Data properties:				
1193	331512	108	1037	874
1194	331621	108	1077	853
1195	331870	75	1109	474
1196	331945	316	1088	507
1197	332262	258	1123	689
1198	332520	191	1090	606
1199	332820	75	1095	427
1200	332895	308	1107	490
1201	333203	425	1134	634
1202	333628	308	1137	581
1203	333936	200	1156	874
1204	334136	167	1129	974
1205	334485	83	1082	507
1206	334569	116	1102	575
1207	334685	658	794	497
1208	335343	566	697	477
1209	335909	100	563	488
1210	336009	58	571	438
1211	336068	142	561	477
1212	336209	841	671	442
1213	337050	83	983	575
1214	337133	150	1053	565
1215	337283	216	1096	602
1216	337500	283	952	614
1217	337783	283	1057	625
1218	338066	341	1111	612
1219	338408	142	906	602
1220	338791	341	892	489
1221	339132	58	919	664
1222	339190	458	947	619
1223	339648	208	912	556
1224	339857	217	888	489
1225	340073	266	720	484
1226	340340	67	714	439
1227	340406	291	915	647
1228	340956	158	934	588
1229	341114	50	912	620
1230	341164	158	926	587
1231	341322	216	738	500
1232	341539	316	564	461
1233	341855	591	941	645
1234	342580	266	926	555
1235	342846	283	890	468
1236	343129	158	843	449
1237	343287	300	560	445
1238	343587	233	886	498
1239	343820	67	932	467
1240	343887	275	949	617
1241	344162	75	1070	554
1242	344237	208	1049	616
1243	344445	208	1088	604
1244	344653	133	919	606
1245	344945	58	919	429
1246	345003	141	905	572
1247	345145	125	874	590
1248	345269	241	942	636
1249	345511	216	1021	601
1250	345727	350	1107	609
1251	346077	83	1133	944
1252	346161	175	1107	978
1253	346335	175	1079	634
1254	346510	83	1092	588
1255	346594	67	940	623
1256	346660	67	982	563
1257	346727	266	934	639
1258	346993	92	872	489
1259	347085	133	884	454
1260	347218	383	629	420
1261	347818	241	534	508
1262	348059	108	655	462
1263	348167	600	691	481
1264	348767	50	679	534
1265	348817	100	685	485
1266	349125	175	1039	258
1267	349300	350	1112	165
1268	349650	142	1014	222
1269	349791	316	371	341
1270	350108	92	303	356
1271	350199	67	344	366
1272	350416	133	544	461
1273	350549	308	677	518
1274	350857	150	669	465
1275	351007	558	890	381
1276	351565	275	1023	302
1277	351840	242	1115	863
1278	352082	125	1122	823
1279	352340	242	1075	184
1280	352714	17	1075	181
1281	352856	150	1091	225
1282	353139	375	1144	161
1283	353730	17	1098	177
1284	353905	291	883	399
1285	354197	142	1013	310
1286	354505	83	1035	269
1287	354588	275	1080	205
1288	354863	283	573	355
1289	355146	133	944	352
1290	355279	67	977	305
1291	355346	183	973	350
1292	355529	183	1045	365
1293	355712	500	1118	830
1294	356212	949	1112	186
1295	357161	266	1135	155
1296	357536	167	1136	173
1297	357703	366	903	356
1298	358069	183	758	418
1299	358252	366	479	406
1300	358619	66	362	382
1301	358685	258	314	437
1302	358943	191	664	414
1303	359135	83	697	364
1304	359218	408	580	385
1305	359626	200	714	428
1306	359826	67	707	383
1307	360051	58	574	472
1308	360109	142	564	404
1309	360251	50	589	487
1310	360592	75	517	325
1311	360667	67	515	422
1312	360734	450	674	460
1313	361184	208	761	517
1314	361392	117	1046	591
1315	361508	50	1077	536
1316	361558	117	1047	590
1317	361675	58	1076	565
1318	361733	100	1113	657
1319	361833	50	1112	609
1320	361883	67	1112	644
1321	361950	50	957	516
1322	362000	133	969	582
1323	362133	100	954	517
1324	362233	325	365	192
1325	362558	208	290	140
1326	363099	33	984	538
1327	363299	200	1062	618
1328	363665	175	1107	650
1329	363840	92	1137	614
1330	363932	58	999	608
1331	363990	108	962	623
1332	364323	50	984	593
1333	364373	58	942	611
1334	364431	175	1106	643
1335	364606	50	1133	595
1336	364656	100	1062	642
1337	364756	75	978	575
1338	364831	133	951	637
1339	364964	100	946	574
1340	365064	50	982	520
1341	365114	450	961	557
1342	365564	83	991	516
1343	365647	117	980	554
1344	365764	92	945	560
1345	365855	75	946	474
1346	365930	92	943	553
1347	366022	350	736	514
1348	366372	158	1062	609
1349	366663	58	1116	614
1350	366721	450	1111	660
1351	367171	483	1126	904
1352	367654	117	1049	855
1353	367771	83	1104	700
1354	367854	450	1118	651
1355	368478	83	1063	562
1356	368562	291	856	567
1357	368853	50	686	520
1358	368903	200	721	506
1359	369103	150	640	451
1360	369253	50	612	369
1361	369303	158	646	444
1362	369461	558	790	522
1363	370019	450	848	617
1364	370469	75	932	588
1365	370544	266	906	621
1366	370810	233	847	609
1367	371043	183	738	528
1368	371227	83	736	486
1369	371310	175	734	525
1370	371485	117	957	464
1371	371601	50	1341	234
1372	371651	167	1891	-160
1373	372351	42	644	359
1374	372392	250	645	421
1375	372642	166	578	495
1376	372809	841	682	448
1377	373650	208	954	462
1378	373858	200	1088	352
1379	374058	283	1121	314
1380	374341	108	873	386
1381	374449	200	853	440
1382	374649	425	666	453
1383	375074	183	598	473
1384	375257	158	941	457
1385	375415	50	967	402
1386	375465	258	1008	437
1387	375723	400	1124	339
1388	376123	108	1144	820
1389	376231	67	1103	861
1390	376298	92	1128	827
1391	376514	241	1108	348
1392	376756	325	1104	305
1393	377081	83	1156	316
1394	377164	366	347	248
1395	377530	291	451	297
1396	377822	241	490	445
1397	378063	266	505	531
1398	378330	325	651	481
1399	378821	158	785	453
1400	378979	50	503	494
1401	379029	67	512	407
1402	379096	166	514	462
1403	379263	275	873	495
1404	379537	241	1041	437
1405	379779	150	1127	382
1406	380104	58	1124	316
1407	380162	150	1125	381
1408	380312	283	994	428
1409	380595	67	1020	386
1410	380662	175	1015	947
1411	380837	67	1090	827
1412	380903	67	1071	879
1413	380970	125	1115	832
1414	381095	58	1095	874
1415	381153	133	1048	849
1416	381286	292	1096	371
1417	381578	241	1061	374
1418	381819	150	995	448
1419	381969	358	818	463
1420	382327	200	658	456
1421	382527	258	426	303
1422	382785	175	429	241
1423	382960	366	263	181
1424	383327	258	266	273
1425	383585	216	664	306
1426	384051	117	874	553
1427	384168	50	759	550
1428	384401	150	617	546
1429	384551	208	683	513
1430	384950	58	546	444
1431	385009	158	541	482
1432	385167	291	683	457
1433	385458	191	857	510
1434	385650	167	1030	331
1435	385816	450	1121	255
1436	386266	366	1063	359
1437	386633	191	923	461
1438	386999	117	964	504
1439	387116	158	999	415
1440	387274	300	1050	364
1441	387574	300	1120	287
1442	387873	333	666	242
1443	388207	216	1112	478
1444	388423	316	1132	806
1445	388739	141	1096	819
1446	388881	50	1097	218
1447	388931	208	1122	246
1448	389139	400	616	180
1449	389539	216	678	243
1450	389755	341	1141	252
1451	390397	433	1110	278
1452	390830	233	635	180
1453	391063	708	539	114
1454	391771	200	578	160
1455	391971	233	644	261
1456	392204	150	692	372
1457	392354	67	690	335
1458	392420	241	877	486
1459	392662	67	1025	397
1460	392728	216	1055	344
1461	392945	175	1113	253
1462	393120	150	1122	192
1463	393270	625	541	111
1464	393894	691	375	217
1465	394585	266	535	154
1466	394852	233	500	132
1467	395085	141	659	103
1468	395227	391	1148	183
1469	395618	50	1084	184
1470	395851	67	935	272
1471	395918	75	930	384
1472	395993	66	930	335
1473	396301	25	825	513
1474	396442	42	648	511
1475	396484	400	640	457
1476	396884	366	725	403
1477	397250	466	640	396
1478	397717	183	988	356
1479	397900	175	1097	165
1480	398208	225	1136	157
1481	398433	91	503	272
1482	398524	291	492	310
1483	398816	133	501	443
1484	398949	275	1063	874
1485	399224	150	1102	822
1486	399374	166	1128	280
1487	399690	216	1104	193
1488	399907	333	1004	333
1489	400240	375	637	431
1490	400615	183	637	392
1491	400798	100	980	336
1492	400898	58	1027	331
1493	401106	117	986	263
1494	401223	175	559	327
1495	401397	50	564	272
1496	401447	458	551	339
1497	401905	67	567	414
1498	401972	83	713	446
1499	402055	408	733	508
1500	402463	67	745	443
1501	402530	108	700	489
1502	402638	83	644	406
1503	402721	200	679	496
1504	403046	8	849	560
1505	403746	8	1011	809
1506	404604	191	914	523
1507	404795	50	941	485
1508	404970	133	871	438
1509	405103	75	932	408
1510	405178	258	1014	355
1511	405436	225	834	518
1512	405661	241	1030	300
1513	405903	225	820	489
1514	406127	250	1075	304
1515	406377	158	1115	156
1516	406536	1116	1133	112
1517	407652	433	1013	262
1518	408084	558	897	308
1519	408642	50	819	328
1520	408842	50	764	451
1521	408892	450	745	329
1522	409342	175	737	365
1523	409517	75	754	321
1524	409592	183	952	388
1525	409775	250	1131	445
1526	410025	191	1038	501
1527	410216	416	954	522
1528	410633	75	1014	489
1529	410708	141	1025	525
1530	410849	325	1149	396
1531	411299	258	1162	411
1532	411557	192	1099	463
1533	411915	841	1151	393
1534	412906	67	1108	459
1535	413223	300	1122	860
1536	413689	158	1138	409
1537	414047	158	1114	380
1538	414205	50	918	328
1539	414255	208	911	405
1540	414463	258	1132	403
1541	414722	50	1147	367
1542	414772	67	1126	415
1543	414838	175	1108	454
1544	415013	58	1082	490
1545	415255	42	1133	376
1546	415296	608	1132	417
1547	415904	125	1067	492
1548	416029	50	1035	534
1549	416079	308	1078	487
1550	416387	108	1102	440
1551	416679	125	1100	427
1552	416804	92	1097	468
1553	416895	50	1066	496
1554	416945	75	1100	477
1555	417020	58	1123	416
1556	417078	92	1116	465
1557	417170	58	1097	495
1558	417228	58	1128	467
1559	417287	50	1162	391
1560	417337	1058	1131	423
1561	418394	58	1174	414
1562	418452	275	1113	424
1563	418927	117	1081	429
1564	419044	83	1124	441
1565	419127	158	1134	399
1566	419285	391	1111	450
1567	419677	308	895	429
1568	419985	133	1870	162
1569	420118	50	2289	32
1570	421192	58	669	247
1571	421425	58	782	388
1572	421484	150	781	483
1573	421634	67	798	449
1574	421700	92	777	499
1575	421792	208	899	305
1576	422000	250	1083	193
1577	422250	208	1104	162
1578	422458	325	973	231
1579	422783	250	850	308
1580	423033	183	711	479
1581	423216	283	667	534
1582	423499	116	766	389
1583	423615	117	764	425
1584	423732	67	771	388
1585	423799	208	830	306
1586	424007	283	1050	183
1587	424290	316	1107	130
1588	424756	150	919	222
1589	424906	92	386	249
1590	424998	50	381	306
1591	425048	133	384	246
1592	425181	266	1034	209
1593	425448	250	1093	139
1594	425697	225	1043	181
1595	425922	450	919	238
1596	426372	266	848	282
1597	426638	58	863	314
1598	426697	225	1084	194
1599	427055	308	1145	179
1600	427363	300	1014	211
1601	427663	300	907	252
1602	427962	300	824	294
1603	428262	266	986	250
1604	428529	233	1039	197
1605	428762	774	1077	141
1606	429536	158	1104	853
1607	429695	133	1079	879
1608	429828	167	1119	854
1609	429995	116	1140	238
1610	430111	58	1089	279
1611	430169	67	1120	149
1612	434525	175	899	326
1613	434700	142	935	201
1614	434841	241	680	350
1615	435083	208	980	214
1616	435291	366	1128	195
1617	435807	525	948	157
1618	436332	191	1006	210
1619	436665	108	1067	225
1620	436773	325	768	379
1621	437098	350	711	385
1622	437448	300	966	228
1623	437747	200	965	155
1624	437947	166	944	120
1625	438114	58	958	156
1626	438172	216	1122	160
1627	438514	133	1078	214
1628	438647	67	744	296
1629	438713	175	738	348
1630	438888	50	700	373
1631	438938	58	689	337
1632	438997	266	688	397
1633	439446	283	680	388
1634	439730	183	872	220
1635	439913	200	929	178
1636	440112	358	963	132
1637	440471	341	1128	179
1638	440812	225	1056	206
1639	441037	175	1115	208
1640	441328	167	1148	253
1641	441495	333	1158	901
1642	441828	58	993	888
1643	441886	58	1068	793
1644	441945	92	1053	874
1645	442036	241	1133	896
1646	442561	8	1151	783
1647	442711	50	1053	384
1648	442761	92	1028	423
1649	442852	50	1061	390
1650	442902	266	749	421
1651	443169	366	502	460
1652	443535	308	334	484
1653	443843	100	659	441
1654	443943	92	674	404
1655	444035	217	908	325
1656	444251	341	1069	242
1657	444884	158	742	508
1658	445042	67	729	554
1659	445109	92	744	481
1660	445201	208	565	570
1661	445409	175	580	512
1662	445584	250	740	493
1663	445834	67	755	425
1664	445900	233	741	486
1665	446133	166	904	293
1666	446300	416	1030	170
1667	446716	933	1128	205
1668	447649	233	1086	179
1669	447882	58	1117	846
1670	447940	92	1110	786
1671	448032	50	1133	752
1672	448082	133	1108	874
1673	448215	83	1120	841
1674	448473	42	789	304
1675	448515	183	804	345
1676	448698	333	682	475
1677	449031	250	609	512
1678	449281	141	853	406
1679	449423	75	860	348
1680	449498	58	843	405
1681	449556	275	955	231
1682	449831	175	1029	188
1683	450006	250	1133	220
1684	450256	583	1079	171
1685	451013	108	960	227
1686	451122	208	820	368
1687	451330	258	1070	213
1688	451588	325	1108	207
1689	451913	275	1079	172
1690	452188	408	1106	228
1691	452779	92	1022	210
1692	452870	83	873	309
1693	452954	133	861	351
1694	453087	117	628	518
1695	453204	175	489	636
1696	453378	67	481	575
1697	453445	141	490	614
1698	453586	133	425	578
1699	453720	67	428	525
1700	453786	50	408	558
1701	453836	375	364	505
1702	454211	291	560	549
1703	454503	125	512	573
1704	454628	67	516	510
1705	454694	166	508	568
1706	454861	142	637	506
1707	455002	158	666	470
1708	455160	67	700	352
1709	455227	100	685	451
1710	455327	258	1059	242
1711	455585	192	1082	159
1712	455902	233	1039	175
1713	456135	75	864	251
1714	456385	108	854	266
1715	456493	58	875	333
1716	456551	50	845	438
1717	456909	125	898	456
1718	457034	92	709	464
1719	457126	67	679	495
1720	457192	208	694	462
1721	457401	266	564	409
1722	457667	475	543	374
1723	458142	175	820	287
1724	458317	250	312	422
1725	458566	50	298	530
1726	458616	508	299	492
1727	459124	241	981	174
1728	459366	400	1143	177
1729	459766	408	913	224
1730	460174	192	670	262
1731	460365	233	1042	166
1732	460598	333	1107	157
1733	460931	441	937	239
1734	461373	341	767	297
1735	461714	50	550	399
1736	461764	166	562	361
1737	462097	100	1105	286
1738	462197	117	1079	848
1739	462314	50	1042	898
1740	462364	50	1126	782
1741	462414	92	1065	856
1742	462505	208	940	882
1743	462714	216	1025	212
1744	462930	316	993	143
1745	463247	266	965	170
1746	463513	150	605	217
1747	463663	275	1073	191
1748	464063	158	1071	595
1749	464362	250	1105	223
1750	464612	183	1095	163
1751	464795	142	1185	64
1752	464937	266	1231	-6
1753	465203	316	1076	191
1754	465520	716	1143	200
1755	466236	266	999	188
1756	466503	358	1120	178
1757	466861	191	967	209
1758	467052	142	985	272
1759	467194	141	991	175
1760	467335	333	1131	193
1761	467668	491	1002	174
1762	468160	325	885	259
1763	468718	50	897	484
1764	468768	58	912	397
1765	468826	117	928	334
1766	468943	50	932	384
1767	469118	83	793	287
1768	469201	391	768	321
1769	469592	408	953	258
1770	470000	233	1087	155
1771	470233	441	1143	171
1772	470675	216	1203	824
1773	470891	100	1107	849
1774	470991	50	1164	805
1775	471041	75	1147	837
1776	471224	150	1155	196
1777	471374	366	1139	139
1778	471741	291	1012	148
1779	472032	83	799	274
1780	472115	325	784	315
1781	472440	100	616	473
1782	472540	75	625	414
1783	472615	83	615	462
1784	472698	175	433	525
1785	472873	75	454	463
1786	472948	142	416	511
1787	473090	67	437	545
1788	473156	258	546	466
1789	473415	75	525	435
1790	473490	50	585	464
1791	473539	283	682	401
1792	473823	283	808	311
1793	474106	175	899	224
1794	474281	491	1026	149
1795	474772	175	1113	129
1796	475063	141	1137	193
1797	475205	341	1111	830
1798	475546	108	920	831
1799	475788	50	1031	213
1800	475838	175	1066	151
1801	476013	408	1143	129
1802	476421	350	1078	140
1803	476771	325	888	238
1804	477095	216	622	423
1805	477312	92	410	545
1806	477403	142	387	513
1807	477545	175	327	581
1808	477720	283	482	500
1809	478003	83	279	581
1810	478086	641	257	620
1811	478727	125	297	613
1812	478852	200	349	588
1813	479052	100	333	541
1814	479152	300	961	237
1815	479452	258	865	237
1816	479710	291	1110	184
1817	480185	67	790	242
1818	480252	200	807	276
1819	480451	391	667	434
1820	480843	83	727	347
1821	480926	50	723	390
1822	480976	466	742	331
1823	481442	83	752	255
1824	481526	241	740	314
1825	481767	67	1075	323
1826	481834	117	1101	291
1827	481950	266	1152	312
1828	482217	250	1150	269
1829	482467	308	1118	184
1830	482966	192	1056	208
1831	483158	191	872	341
1832	483349	158	518	346
1833	483508	67	476	347
1834	483574	117	398	295
1835	483691	591	1135	324
1836	484282	108	1129	188
1837	484390	50	1123	233
1838	484440	92	1128	190
1839	484532	200	994	261
1840	484732	117	1139	883
1841	484848	50	1097	919
1842	484898	92	1156	897
1843	484990	158	1131	872
1844	485148	58	1155	786
1845	485348	42	1154	197
1846	485390	125	1123	250
1847	485514	183	1059	258
1848	485698	533	1066	201
1849	486231	108	1047	234
1850	486339	416	1103	154
1851	486755	192	1130	223
1852	486947	316	807	351
1853	487263	208	506	299
1854	487472	75	485	270
1855	487547	175	1142	291
1856	487988	316	1138	309
1857	488437	100	1111	335
1858	488537	358	916	418
1859	488896	216	1119	287
1860	489112	200	1129	867
1861	489312	67	1147	900
1862	489503	42	1123	329
1863	489545	100	1130	291
1864	489645	83	1120	337
1865	489728	541	1151	303
1866	490270	333	1147	243
1867	490603	175	1145	337
1868	490952	125	1150	270
1869	491077	233	1135	173
1870	491311	350	1165	261
1871	491660	225	1136	338
1872	491885	58	964	352
1873	491943	50	945	399
1874	491993	175	952	362
1875	492168	191	702	369
1876	492710	75	855	423
1877	492785	408	673	417
1878	493193	558	722	349
1879	493751	191	1044	189
1880	493942	275	1117	156
1881	494217	375	822	189
1882	494592	500	963	130
1883	495091	175	729	324
1884	495266	100	695	304
1885	495366	200	671	395
1886	495566	158	636	523
1887	495724	383	608	576
1888	496107	217	553	467
1889	496324	208	541	384
1890	496532	158	668	429
1891	496690	50	667	386
1892	496740	250	704	307
1893	496990	141	733	267
1894	497132	183	819	835
1895	497315	75	775	867
1896	497390	50	809	857
1897	497440	150	785	885
1898	497723	42	831	197
1899	497764	141	835	146
1900	497906	58	829	190
1901	497964	300	1083	136
1902	498264	233	1140	137
1903	498497	67	972	49
1904	498689	42	1028	140
1905	498730	341	1033	102
1906	499072	166	1134	872
1907	499238	183	1131	947
1908	499763	42	837	375
1909	499805	533	982	173
1910	500338	83	738	323
1911	500421	108	724	358
1912	500529	241	614	494
1913	500771	208	535	488
1914	500979	75	474	327
1915	501054	266	483	376
1916	501437	42	763	209
1917	501479	200	736	295
1918	501678	316	835	161
1919	501995	575	945	130
1920	502569	375	838	158
1921	502944	175	752	211
1922	503119	225	969	161
1923	503344	600	1091	132
1924	504118	75	934	172
1925	504193	267	907	207
1926	504460	333	705	333
1927	504793	1058	634	401
1928	505851	375	610	364
1929	506225	191	880	553
1930	506417	67	1057	584
1931	506483	67	1088	529
1932	506550	100	1072	582
1933	506650	58	1077	504
1934	506708	92	1070	592
1935	506800	125	1071	556
1936	506925	100	989	495
1937	507025	191	986	533
1938	507216	408	930	541
1939	507624	191	954	510
1940	507816	58	980	452
1941	507874	116	731	476
1942	507991	58	718	414
1943	508049	92	725	488
1944	508141	83	734	451
1945	508224	117	720	493
1946	508341	58	585	340
1947	508399	100	603	409
1948	508499	58	610	339
1949	508557	67	605	382
1950	508624	316	459	253
1951	508940	158	667	413
1952	509098	391	786	516
1953	509490	200	866	561
1954	509690	300	1045	586
1955	509989	92	1077	567
1956	510081	133	1133	618
1957	510214	67	1158	579
1958	510281	250	1156	646
1959	510689	475	954	513
1960	511163	292	1101	597
1961	511456	67	878	597
1962	511523	67	905	534
1963	511589	233	868	588
1964	511822	91	793	556
1965	511914	75	820	524
1966	511989	50	795	571
1967	512039	67	792	535
1968	512105	400	704	476
1969	512505	67	716	429
1970	512572	141	818	547
1971	512922	167	851	528
1972	513088	200	373	223
1973	513288	833	288	124
1974	514121	50	559	155
1975	514346	42	1006	710
1976	514387	341	1105	583
1977	514729	58	1072	937
1978	514787	75	1109	919
1979	514862	158	1141	891
1980	515020	58	1155	854
1981	515078	58	1118	921
1982	515137	150	1124	720
1983	515445	58	1172	631
1984	515503	58	1152	538
1985	515561	117	1128	627
1986	515678	250	995	557
1987	515928	142	1007	511
1988	516069	117	976	545
1989	516186	67	1010	466
1990	516253	291	851	505
1991	516544	291	982	537
1992	516835	58	700	509
1993	517110	8	651	345
1994	517368	58	809	310
1995	517427	166	758	484
1996	517593	258	593	511
1997	517851	83	603	443
1998	517935	183	597	497
1999	518118	183	830	420
2000	518301	133	533	398
2001	518434	125	557	351
2002	518559	266	556	260
2003	518826	516	1138	219
2004	519342	233	1150	185
2005	519575	158	1138	282
2006	519900	117	937	261
2007	520017	67	912	313
2008	520083	166	929	282
2009	520250	192	738	181
2010	520441	183	1151	206
2011	520741	241	1157	253
2012	520983	358	1155	817
2013	521341	241	1067	258
2014	521582	300	698	169
2015	521882	641	569	307
2016	522523	75	589	268
2017	522598	83	577	234
2018	522681	333	747	168
2019	523015	233	705	157
2020	523248	308	884	295
2021	523556	167	1004	343
2022	523839	75	610	279
2023	523914	67	611	321
2024	523981	67	866	315
2025	524047	50	884	248
2026	524097	233	875	298
2027	524330	50	605	309
2028	524380	50	602	256
2029	524430	100	608	341
2030	524530	75	606	252
2031	524605	283	555	361
2032	524888	291	576	298
2033	525180	208	877	287
2034	525388	183	895	256
2035	525571	150	1004	305
2036	525721	208	728	249
2037	525929	225	1033	314
2038	526154	225	1092	335
2039	526379	208	1137	234
2040	526587	50	1143	276
2041	526754	133	1083	175
2042	526887	466	761	174
2043	527353	67	932	298
2044	527420	108	930	341
2045	527528	100	939	293
2046	527628	458	604	262
2047	528086	125	829	281
2048	528328	67	1032	151
2049	528394	50	1040	208
2050	528444	50	1064	153
2051	530376	400	692	376
2052	530776	300	697	339
2053	531076	150	712	307
2054	531226	242	831	368
2055	531467	75	996	225
2056	531542	167	1018	186
2057	531709	158	1066	143
2058	531867	66	1056	183
2059	531933	317	1108	147
2060	532250	67	868	290
2061	532317	200	871	337
2062	532516	208	752	500
2063	532725	67	734	441
2064	532791	241	678	593
2065	533033	158	698	524
2066	533191	316	1008	183
2067	533507	300	1077	151
2068	533807	50	1116	187
2069	533857	375	1128	144
2070	534232	450	1051	152
2071	534682	167	1102	144
2072	534965	42	1145	20
2073	535006	100	1130	149
2074	535106	150	1151	815
2075	535256	50	1101	869
2076	535306	216	1129	824
2077	535523	175	932	365
2078	535697	92	737	453
2079	535789	208	747	489
2080	535997	366	701	546
2081	536364	208	798	453
2082	536572	150	829	336
2083	536722	167	1068	195
2084	537038	241	1115	141
2085	537446	166	1154	120
2086	537613	291	1008	192
2087	537904	283	1088	155
2088	538187	325	1149	138
2089	538512	100	1072	177
2090	538795	158	1083	153
2091	538954	458	997	198
2092	539412	275	919	262
2093	539686	191	869	344
2094	539878	250	686	615
2095	540128	133	648	639
2096	540377	42	1048	157
2097	540419	225	1049	197
2098	540644	283	903	302
2099	540927	175	1086	195
2100	541102	383	1131	154
2101	541485	58	935	211
2102	541544	250	887	262
2103	541943	92	831	430
2104	542243	608	793	305
2105	542851	192	712	317
2106	543042	325	1012	219
2107	543367	258	1105	262
2108	543625	150	1058	218
2109	543775	400	511	369
2110	544175	358	671	291
2111	544533	50	679	226
2112	544583	192	796	207
2113	544775	341	925	135
2114	545116	258	1025	177
2115	545374	208	1104	266
2116	545582	208	1159	276
2117	545790	50	1140	308
2118	546024	67	1105	751
2119	546090	208	1157	934
2120	546298	67	1132	871
2121	546673	483	1125	272
2122	547156	266	1050	202
2123	547423	225	970	135
2124	547648	250	722	211
2125	547897	300	479	388
2126	548197	108	814	208
2127	548306	108	845	180
2128	548414	233	919	125
2129	548647	209	511	388
2130	548856	275	303	481
2131	549131	50	388	447
2132	549181	167	376	401
2133	549347	233	866	202
2134	549580	300	924	133
2135	549880	391	1089	246
2136	550437	42	1126	233
2137	550479	200	1129	271
2138	550679	133	1067	256
2139	550812	200	1041	291
2140	551012	150	1099	348
2141	551162	150	1108	308
2142	551312	325	1017	208
2143	551637	291	981	163
2144	551928	67	1017	113
2145	551995	183	1080	216
2146	552178	266	1144	292
2147	552861	133	1069	331
2148	552994	50	918	355
2149	553044	83	894	395
2150	553128	66	879	342
2151	553194	250	879	377
2152	553560	316	782	375
2153	553877	416	935	338
2154	554293	283	777	342
2155	554576	50	751	375
2156	554626	125	787	342
2157	554751	258	1039	197
2158	555009	225	1117	148
2159	555234	358	928	202
2160	555592	283	787	319
2161	555875	283	603	489
2162	556158	191	548	547
2163	556350	92	734	423
2164	556441	175	747	376
2165	556616	75	825	252
2166	556691	150	826	291
2167	556841	350	887	232
2168	557191	333	953	169
2169	557524	175	818	277
2170	557816	291	721	391
2171	558107	125	581	524
2172	558232	75	593	491
2173	558307	83	526	631
2174	558390	92	521	522
2175	558482	100	519	615
2176	558582	50	467	582
2177	558632	75	508	500
2178	558707	83	480	612
2179	558790	316	298	355
2180	559106	200	414	511
2181	559306	100	474	518
2182	559406	541	1110	155
2183	559948	191	951	183
2184	560272	108	1028	243
2185	560380	125	1104	876
2186	560505	58	1142	843
2187	560564	158	1093	900
2188	560722	50	1108	811
2189	560905	283	1133	179
2190	561330	291	1122	110
2191	561621	250	1156	205
2192	561871	266	1001	208
2193	562138	283	1101	165
2194	562612	150	1073	141
2195	562762	258	1110	152
2196	563020	292	963	227
2197	563312	275	1119	216
2198	563587	250	952	242
2199	563961	75	1034	127
2200	564036	75	1030	194
2201	564111	242	1103	163
2202	564353	366	1138	156
2203	564719	242	1001	206
2204	564961	50	826	251
2205	565011	50	758	314
2206	565061	233	774	276
2207	565294	1066	642	320
2208	566360	75	626	265
2209	566435	133	635	333
2210	566568	358	779	356
2211	566926	100	791	246
2212	567026	108	787	301
2213	567134	516	1122	260
2214	567767	258	1008	176
2215	568025	266	837	268
2216	568292	425	797	315
2217	568716	275	1159	273
2218	569124	183	1083	216
2219	569308	266	999	159
2220	569574	150	1139	257
2221	569724	67	1138	292
2222	569924	383	1150	269
2223	570307	317	1051	239
2224	570624	58	951	206
2225	570682	192	975	176
2226	570874	191	901	169
2227	571065	100	870	264
2228	571165	50	860	301
2229	571215	109	880	249
2230	571323	350	810	281
2231	571673	291	799	316
2232	571964	75	767	362
2233	572039	108	789	311
2234	572147	183	845	249
2235	572331	292	903	148
2236	572622	208	1078	216
2237	572989	58	1098	214
2238	573047	83	1079	267
2239	573130	83	1120	299
2240	573213	233	1145	259
2241	573446	92	931	274
2242	573538	83	929	311
2243	573622	466	1139	282
2244	574221	50	1157	180
2245	574271	150	1142	254
2246	574421	166	992	245
2247	574587	333	1111	284
2248	574921	274	1004	240
2249	575195	158	835	306
2250	575354	200	1105	293
2251	575554	217	879	306
2252	575770	258	805	317
2253	576028	50	825	207
2254	576078	658	823	277
2255	576961	42	581	204
2256	577002	83	583	274
2257	577086	50	558	234
2258	577136	142	588	260
2259	577277	125	790	315
2260	577402	300	826	296
2261	577702	133	723	279
2262	577835	225	711	320
2263	578168	42	764	462
2264	578210	333	737	321
2265	578543	58	934	533
2266	578601	175	967	513
2267	578776	108	1119	499
2268	578885	224	741	243
2269	579109	375	726	156
2270	579634	150	779	170
2271	579784	83	972	433
2272	579867	266	954	477
2273	580133	258	1129	539
2274	580392	50	1111	485
2275	580442	50	1090	571
2276	580492	67	958	532
2277	580558	67	958	487
2278	580625	142	948	523
2279	580767	166	798	350
2280	580933	300	470	328
2281	581233	274	725	187
2282	581508	242	768	162
2283	581749	433	707	148
2284	582182	50	679	182
2285	582232	125	680	136
2286	582357	200	545	198
2287	582557	375	823	337
2288	582932	91	847	440
2289	583023	75	885	399
2290	583098	208	922	480
2291	583306	308	1026	582
2292	583615	125	1102	570
2293	583739	67	1125	485
2294	583806	108	1131	564
2295	584089	192	1128	599
2296	584281	208	1086	1010
2297	584489	308	1116	966
2298	584797	166	1102	639
2299	584964	333	1116	547
2300	585297	91	1092	584
2301	585388	67	1154	560
2302	585455	200	1117	942
2303	585655	92	1144	866
2304	585747	75	1148	943
2305	585821	66	1102	975
2306	585888	59	1133	909
2307	585947	216	1163	647
2308	586163	58	1169	609
2309	586221	167	1094	626
2310	586588	58	1092	489
2311	586646	133	1036	633
2312	586779	242	937	474
2313	587020	83	802	311
2314	587104	117	779	280
2315	587220	375	447	360
2316	587595	117	449	277
2317	587712	117	666	206
2318	587828	500	704	188
