Data properties:

Recording date: 2021/9/22
Recording time: 18:28:22:000 (corresponds to time 0)
Study: Test2
Subject: P12
Recording: Rec 08
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
1092	305536	133	261	910	
1093	305670	233	220	860	
1094	305903	216	903	792	
1095	306119	183	250	451	
1096	306303	283	765	530	
1097	306586	300	610	539	
1098	306886	133	783	292	
1099	307136	250	1073	171	
1100	307386	416	831	254	
1101	307802	300	258	424	
1102	308102	233	706	919	
1103	308335	167	233	910	
1104	308501	150	274	900	
1105	308651	250	597	907	
1106	308901	117	1054	930	
1107	309018	150	1079	960	
1108	309168	300	1134	875	
1109	309467	316	912	265	
1110	309784	266	763	264	
1111	310050	150	901	251	
1112	310200	250	1138	177	
1113	310450	250	1088	222	
1114	310700	400	814	274	
1115	311100	250	521	580	
1116	311350	266	793	250	
1117	311616	350	1134	144	
1118	311966	400	1103	174	
1119	312366	200	1146	150	
1120	312566	350	873	256	
1121	312915	150	1008	257	
1122	313065	150	1134	188	
1123	313215	100	1162	147	
1124	313315	233	1094	227	
1125	313548	217	1146	164	
1126	314281	83	1052	802	
1127	314365	266	1199	892	
1128	314631	100	1222	859	
1129	314731	450	1179	901	
1130	315180	233	1125	927	
1131	315847	83	1127	98	
1132	315930	633	1164	161	
1133	316563	500	1148	929	
1134	317179	300	615	471	
1135	317645	217	1315	50	
1136	317862	433	1240	30	
1137	318528	250	1134	160	
1138	318778	216	442	247	
1139	318995	267	842	512	
1140	319261	416	1111	634	
1141	319678	150	1050	623	
1142	319827	266	1108	613	
1143	320094	233	732	443	
1144	320327	250	1158	628	
1145	320577	183	1198	646	
1146	320760	150	1199	681	
1147	320910	383	1106	932	
1148	321293	333	413	886	
1149	321626	283	1114	685	
1150	321909	132	1167	687	
1151	322042	100	1186	657	
1152	322375	150	527	473	
1153	322525	200	539	439	
1154	322724	250	911	595	
1155	322974	200	813	581	
1156	323174	200	906	588	
1157	323374	250	701	391	
1158	323624	400	295	190	
1159	324024	200	378	301	
1160	324223	216	268	869	
1161	324440	450	238	779	
1162	324890	350	249	138	
1163	325239	150	479	284	
1164	325389	116	457	345	
1165	325506	267	636	890	
1166	325772	333	1144	906	
1167	326105	233	1098	885	
1168	326339	266	805	854	
1169	326605	200	1189	606	
1170	326805	366	1140	619	
1171	327171	333	711	464	
1172	327854	117	777	74	
1173	327970	866	1233	30	
1174	328836	183	581	757	
1175	329019	183	531	513	
1176	329203	250	809	520	
1177	329452	216	423	275	
1178	329669	466	789	442	
1179	330135	216	1037	524	
1180	330352	100	1073	510	
1181	330452	250	940	465	
1182	330968	200	248	145	
1183	331168	183	449	239	
1184	331351	516	664	486	
1185	331867	200	585	431	
1186	332067	250	751	500	
1187	332317	300	908	529	
1188	332616	100	1024	614	
1189	332716	250	1063	612	
1190	332966	283	1080	681	
1191	333249	250	1120	615	
1192	333499	233	1157	564	
1193	333732	200	1157	918	
1194	333932	283	1158	874	
1195	334215	200	1119	876	
1196	334415	350	1128	539	
1197	334765	183	776	451	
1198	334948	100	951	450	
1199	335048	400	928	495	
1200	335448	150	893	446	
1201	335597	150	859	484	
1202	335747	783	1171	523	
1203	336747	116	836	461	
1204	336863	368	917	491	
1205	337231	300	469	342	
1206	337531	150	293	170	
1207	337681	133	871	166	
1208	337814	150	913	148	
1209	337964	117	1275	43	
1210	338081	616	1271	-3	
1211	338697	650	1223	7	
1212	339347	183	1263	10	
1213	339530	250	597	325	
1214	339780	100	853	357	
1215	339880	250	789	547	
1216	340130	217	432	253	
1217	340346	316	414	169	
1218	340663	183	211	101	
1219	340846	233	383	181	
1220	341079	150	532	276	
1221	341229	250	322	170	
1222	341479	316	612	448	
1223	341795	350	654	513	
1224	342145	283	689	924	
1225	342428	133	576	891	
1226	342561	267	1011	855	
1227	342828	183	1007	771	
1228	343178	133	961	308	
1229	343311	150	961	347	
1230	343461	316	1000	860	
1231	343777	333	986	822	
1232	344110	283	965	385	
1233	344394	316	965	344	
1234	344710	283	1141	378	
1235	344993	200	1089	375	
1236	345193	283	779	458	
1237	345476	350	737	507	
1238	345826	200	591	383	
1239	346026	250	899	896	
1240	346276	300	996	833	
1241	346575	300	1141	922	
1242	346875	217	1045	904	
1243	347092	166	983	820	
1244	347475	150	1093	319	
1245	347625	250	988	377	
1246	347875	150	965	347	
1247	348025	266	1128	835	
1248	348291	200	1133	910	
1249	348491	133	1174	919	
1250	348624	416	829	926	
1251	349307	133	1129	308	
1252	349440	117	1202	346	
1253	349557	200	1148	379	
1254	349757	183	990	386	
1255	349940	283	573	306	
1256	350373	150	1120	714	
1257	350523	317	653	538	
1258	351023	283	98	-46	
1259	351306	116	727	355	
1260	351422	200	751	458	
1261	351622	233	546	594	
1262	351856	432	574	547	
1263	352287	200	1057	269	
1264	352487	300	454	468	
1265	352787	266	301	528	
1266	353053	117	283	495	
1267	353170	233	712	432	
1268	353536	283	1049	185	
1269	353820	366	1114	249	
1270	354186	333	1134	166	
1271	354519	283	1113	234	
1272	354802	599	1083	895	
1273	355402	433	1089	257	
1274	355835	200	1190	240	
1275	356035	166	1185	281	
1276	356201	283	1230	835	
1277	356484	433	1174	923	
1278	356917	216	265	867	
1279	357134	266	250	797	
1280	357400	250	276	501	
1281	357650	216	207	601	
1282	357867	183	274	763	
1283	358050	400	994	308	
1284	358450	200	895	309	
1285	358650	433	1178	298	
1286	359083	300	1099	915	
1287	359382	433	1176	923	
1288	360748	117	76	488	
1289	360865	300	527	438	
1290	361281	366	809	329	
1291	361647	217	905	311	
1292	361864	150	848	328	
1293	362014	250	1166	283	
1294	362380	150	591	323	
1295	362530	150	748	477	
1296	362680	283	492	533	
1297	362963	216	849	347	
1298	363180	117	896	303	
1299	363296	316	1115	152	
1300	363729	84	1041	815	
1301	363813	183	1049	765	
1302	363996	233	1056	855	
1303	364229	217	480	787	
1304	364446	116	1036	820	
1305	364562	133	1054	788	
1306	364695	266	999	160	
1307	364962	233	1104	131	
1308	365195	266	1165	134	
1309	365461	333	1121	832	
1310	365794	250	1184	874	
1311	366044	100	485	591	
1312	366144	216	452	636	
1313	366361	150	479	561	
1314	366511	483	511	786	
1315	366994	183	452	596	
1316	367310	283	1180	147	
1317	367593	316	1144	158	
1318	367910	233	1212	798	
1319	368143	333	1130	841	
1320	368476	166	885	245	
1321	368642	266	1002	249	
1322	368909	433	1074	197	
1323	369342	400	1125	170	
1324	369742	100	1312	234	
1325	370075	166	1148	815	
1326	370241	316	1153	877	
1327	370558	200	1092	859	
1328	370758	183	1117	814	
1329	371257	100	1209	803	
1330	371357	266	1154	816	
1331	371624	300	1017	842	
1332	371924	250	593	834	
1333	372173	216	857	817	
1334	372390	200	1065	790	
1335	372590	117	1148	842	
1336	372706	133	1214	832	
1337	372840	183	814	884	
1338	373206	166	618	531	
1339	373372	233	764	-176	
1340	373606	566	814	-76	
1341	374172	250	835	103	
1342	374622	100	722	575	
1343	374972	199	781	409	
1344	375171	233	1049	12	
1345	375404	150	1291	46	
1346	375554	333	1240	51	
1347	375887	350	652	555	
1348	376237	383	956	246	
1349	376620	266	581	233	
1350	376887	200	347	188	
1351	377087	283	402	146	
1352	377520	283	443	194	
1353	377803	316	744	287	
1354	378119	150	540	209	
1355	378269	116	503	207	
1356	378386	300	378	161	
1357	378685	217	583	246	
1358	378902	300	323	156	
1359	379202	283	402	147	
1360	379485	166	325	149	
1361	379651	350	841	462	
1362	380001	316	977	920	
1363	380318	183	665	877	
1364	380501	216	1045	934	
1365	380717	250	1168	550	
1366	380967	117	1049	483	
1367	381084	150	1057	531	
1368	381234	150	1095	505	
1369	381383	333	1119	952	
1370	381717	333	1038	916	
1371	382050	133	1047	875	
1372	382183	250	1001	556	
1373	382433	233	1091	541	
1374	382666	400	1131	580	
1375	383066	133	1171	549	
1376	383199	250	1233	956	
1377	383449	200	1165	938	
1378	383649	200	1062	557	
1379	383848	216	1070	511	
1380	384065	250	820	338	
1381	384315	100	859	327	
1382	384415	250	705	288	
1383	384665	300	653	312	
1384	384964	266	853	319	
1385	385231	200	1134	984	
1386	385431	183	1138	930	
1387	385614	366	331	869	
1388	385980	699	1136	548	
1389	386680	200	662	497	
1390	386880	100	626	525	
1391	387146	183	-105	-54	
1392	387329	333	608	490	
1393	387662	217	680	287	
1394	387879	167	1005	234	
1395	388046	250	1149	157	
1396	388295	500	1141	933	
1397	389145	266	658	771	
1398	389411	133	1006	218	
1399	389545	116	1009	169	
1400	389661	266	1167	134	
1401	389928	216	741	246	
1402	390144	333	1053	934	
1403	390477	200	742	885	
1404	390677	150	566	792	
1405	390827	100	637	715	
1406	390927	117	608	749	
1407	391043	350	598	282	
1408	391393	300	632	299	
1409	391693	250	943	914	
1410	391943	350	1129	916	
1411	392292	183	536	867	
1412	392476	500	363	380	
1413	392975	416	880	320	
1414	393392	266	675	310	
1415	393658	216	845	235	
1416	393875	300	1071	203	
1417	394174	266	1135	195	
1418	394441	183	1099	195	
1419	394624	983	1153	157	
1420	395607	183	1193	181	
1421	395790	500	1105	942	
1422	396290	433	1158	927	
1423	396723	100	1215	890	
1424	396972	616	1169	141	
1425	397872	83	790	449	
1426	397955	483	641	538	
1427	398438	216	960	371	
1428	398655	250	1114	219	
1429	398904	300	1174	328	
1430	399204	267	1151	918	
1431	399471	333	1075	818	
1432	399804	100	1162	918	
1433	399904	133	1121	916	
1434	400204	100	1111	318	
1435	400304	266	649	375	
1436	400570	333	430	388	
1437	400903	250	317	418	
1438	401153	216	681	899	
1439	401369	216	279	881	
1440	401586	350	1043	845	
1441	401936	133	1108	830	
1442	402069	283	230	758	
1443	402352	200	171	562	
1444	402552	283	214	414	
1445	402835	200	826	413	
1446	403035	433	460	402	
1447	403468	233	416	929	
1448	403701	233	899	930	
1449	403934	250	615	356	
1450	404184	350	1079	414	
1451	404534	250	1182	451	
1452	404784	666	1157	922	
1453	405450	250	1065	422	
1454	405700	316	261	415	
1455	406016	133	199	428	
1456	406299	250	1199	335	
1457	406549	416	1076	242	
1458	406965	266	1002	352	
1459	407232	183	881	397	
1460	407415	233	945	387	
1461	407798	250	446	356	
1462	408048	100	681	440	
1463	408148	183	710	418	
1464	408681	100	924	853	
1465	408781	283	742	556	
1466	409064	183	615	490	
1467	409247	233	598	357	
1468	409480	133	1071	234	
1469	409614	117	325	224	
1470	409730	200	328	260	
1471	409930	216	476	368	
1472	410147	150	527	896	
1473	410296	133	557	867	
1474	410430	250	304	940	
1475	410680	366	323	278	
1476	411046	167	533	383	
1477	411212	350	1064	282	
1478	411562	250	1085	222	
1479	411812	400	1010	880	
1480	412212	283	722	413	
1481	412495	333	657	534	
1482	412828	233	622	633	
1483	413061	100	643	882	
1484	413161	433	688	864	
1485	413594	216	1039	840	
1486	413811	267	936	806	
1487	414077	200	785	376	
1488	414277	350	996	282	
1489	414627	233	1003	243	
1490	414860	266	1023	822	
1491	415126	167	962	774	
1492	415293	300	1058	239	
1493	415593	416	1149	270	
1494	416009	200	1156	329	
1495	416209	133	1126	271	
1496	416342	100	1125	223	
1497	416442	133	1123	263	
1498	416575	450	378	264	
1499	417025	283	1045	265	
1500	417308	266	968	277	
1501	417575	167	1093	271	
1502	417741	116	1118	229	
1503	417858	133	1129	278	
1504	417991	283	1165	854	
1505	418274	333	1165	908	
1506	418607	100	1195	878	
1507	418924	250	1123	279	
1508	419174	166	655	289	
1509	419340	416	730	500	
1510	419756	233	491	274	
1511	419990	183	572	197	
1512	420173	250	310	173	
1513	420423	250	766	458	
1514	420672	200	1059	468	
1515	420872	500	585	229	
1516	421372	283	931	456	
1517	421655	150	1050	452	
1518	421805	350	525	259	
1519	422155	200	547	466	
1520	422355	316	814	956	
1521	422671	133	548	837	
1522	422804	150	1029	912	
1523	422954	150	1073	893	
1524	423104	200	1159	601	
1525	423304	217	1157	640	
1526	423520	200	784	561	
1527	423720	483	1158	638	
1528	424203	233	1183	894	
1529	424436	166	1152	947	
1530	424603	117	1070	1040	
1531	424720	117	1202	1050	
1532	425036	283	460	340	
1533	425319	150	317	283	
1534	425469	400	757	517	
1535	425869	100	755	554	
1536	425969	217	990	523	
1537	426185	316	1024	466	
1538	426502	216	843	456	
1539	426718	300	572	232	
1540	427018	366	1007	465	
1541	427384	300	986	927	
1542	427684	150	976	888	
1543	427834	333	1129	558	
1544	428167	300	905	471	
1545	428467	466	1037	481	
1546	429150	183	901	445	
1547	429333	216	876	506	
1548	429549	150	1055	702	
1549	429699	266	1075	672	
1550	429966	366	690	505	
1551	430332	200	876	216	
1552	430532	167	1144	194	
1553	430699	400	545	247	
1554	431098	250	930	181	
1555	431348	300	1075	945	
1556	431648	216	1144	964	
1557	431865	183	1099	958	
1558	432048	266	310	821	
1559	432314	200	1119	186	
1560	432514	233	1158	225	
1561	432747	383	1168	269	
1562	433130	250	828	221	
1563	433380	350	581	263	
1564	433730	333	486	292	
1565	434063	300	530	247	
1566	434363	183	705	276	
1567	434746	266	1151	247	
1568	435012	700	1082	171	
1569	435712	283	833	172	
1570	435995	550	1099	158	
1571	436811	416	499	273	
1572	437227	350	664	359	
1573	437577	283	576	290	
1574	437860	150	441	289	
1575	438010	183	462	243	
1576	438193	117	587	232	
1577	438310	200	566	287	
1578	438510	233	1197	223	
1579	438743	483	291	426	
1580	439226	250	609	303	
1581	439476	266	250	472	
1582	439742	250	298	418	
1583	440159	100	1279	919	
1584	440259	183	1198	949	
1585	440442	216	738	640	
1586	440658	250	532	536	
1587	440908	117	554	504	
1588	441025	233	852	492	
1589	441258	183	604	430	
1590	441441	383	1165	584	
1591	441824	383	1163	889	
1592	442207	533	678	786	
1593	442740	350	669	498	
1594	443090	300	641	591	
1595	443390	233	1190	780	
1596	443623	266	1206	835	
1597	443889	117	1263	861	
1598	444273	166	1153	550	
1599	444439	333	1019	618	
1600	444772	200	789	457	
1601	444972	233	903	487	
1602	445205	216	840	454	
1603	445422	233	762	483	
1604	445655	166	861	497	
1605	445821	100	891	478	
1606	445921	216	1093	587	
1607	446138	116	1069	618	
1608	446254	416	1159	595	
1609	446671	283	1159	534	
1610	446954	200	600	458	
1611	447154	217	543	497	
1612	447370	183	737	942	
1613	447554	200	700	875	
1614	447753	150	530	916	
1615	447903	216	1151	934	
1616	448120	483	1173	866	
1617	448603	549	1135	594	
1618	449152	250	1127	650	
1619	449402	300	1199	856	
1620	449702	283	1160	897	
1621	449985	333	1150	582	
1622	450318	233	682	458	
1623	450668	400	274	283	
1624	451068	133	632	549	
1625	451201	200	669	551	
1626	451401	350	505	518	
1627	451750	100	950	358	
1628	451850	166	972	390	
1629	452017	333	1168	173	
1630	452350	350	1116	841	
1631	452700	216	1172	832	
1632	452916	167	993	73	
1633	453083	183	1123	114	
1634	453266	316	1150	154	
1635	453583	350	1077	241	
1636	453932	333	1133	214	
1637	454265	150	1147	910	
1638	454415	183	1120	884	
1639	454598	117	1150	848	
1640	454715	250	435	630	
1641	454965	100	636	581	
1642	455065	117	585	608	
1643	455181	383	1024	315	
1644	455864	83	1010	843	
1645	455948	233	327	909	
1646	456181	266	305	867	
1647	456447	283	1049	849	
1648	456730	350	1164	837	
1649	457080	100	1026	843	
1650	457180	233	1046	795	
1651	457413	166	414	645	
1652	457580	100	431	563	
1653	457680	100	268	572	
1654	457780	183	259	532	
1655	457963	266	460	585	
1656	458229	283	1019	252	
1657	458513	400	1157	145	
1658	458912	433	1030	255	
1659	459612	167	844	370	
1660	459778	250	999	814	
1661	460028	266	698	499	
1662	460295	266	846	441	
1663	460561	1083	1149	147	
1664	461644	233	1154	777	
1665	461877	450	697	526	
1666	462327	100	679	589	
1667	462426	217	534	230	
1668	462643	150	347	139	
1669	462793	233	886	452	
1670	463026	116	922	458	
1671	463143	333	1119	561	
1672	463476	266	1157	943	
1673	463742	117	1080	841	
1674	463859	200	1062	884	
1675	464059	300	1132	640	
1676	464359	216	1156	599	
1677	464575	167	1219	950	
1678	464742	100	1262	950	
1679	464842	183	1194	929	
1680	465025	350	377	859	
1681	465375	167	886	903	
1682	465542	216	664	893	
1683	465758	117	635	419	
1684	465875	183	610	478	
1685	466058	133	553	328	
1686	466191	133	547	276	
1687	466324	133	544	312	
1688	466457	283	771	507	
1689	466957	150	351	783	
1690	467107	183	1097	754	
1691	467290	183	1169	604	
1692	467473	100	1186	560	
1693	467573	300	1017	511	
1694	467873	150	801	556	
1695	468023	167	796	518	
1696	468189	250	994	504	
1697	468439	267	997	561	
1698	470338	166	607	367	
1699	470821	150	514	260	
1700	470971	266	382	147	
1701	471371	83	1156	556	
1702	471454	150	1121	462	
1703	471604	333	1042	527	
1704	471937	233	964	475	
1705	472370	183	374	211	
1706	472553	366	701	537	
1707	472919	200	864	297	
1708	473119	233	673	423	
1709	473353	200	408	487	
1710	473552	200	930	504	
1711	473752	300	574	414	
1712	474052	167	421	443	
1713	474219	216	938	488	
1714	474435	117	1067	541	
1715	474552	250	1068	579	
1716	474801	333	1140	619	
1717	475135	100	1148	669	
1718	475235	166	1184	672	
1719	475401	650	1160	949	
1720	476300	233	199	159	
1721	476534	150	234	202	
1722	476684	216	800	390	
1723	476900	183	707	349	
1724	477083	217	1037	528	
1725	477300	400	694	384	
1726	477699	333	1094	562	
1727	478033	100	980	568	
1728	478133	150	1031	565	
1729	478283	583	1140	606	
1730	478865	233	1099	598	
1731	479099	333	1180	626	
1732	479432	283	1108	585	
1733	479715	100	1090	629	
1734	479815	200	1090	590	
1735	480015	316	404	466	
1736	480331	233	572	512	
1737	480564	117	1186	621	
1738	480681	216	1165	655	
1739	480897	250	1076	967	
1740	481147	167	1167	960	
1741	481314	250	644	887	
1742	481564	333	249	843	
1743	482047	100	244	169	
1744	482147	150	242	127	
1745	482296	166	260	183	
1746	482463	283	899	472	
1747	482746	266	691	410	
1748	483013	133	497	377	
1749	483146	100	551	419	
1750	483462	134	838	502	
1751	483596	100	837	456	
1752	483696	116	722	326	
1753	483962	83	511	245	
1754	484045	316	1116	249	
1755	484362	233	1163	972	
1756	484595	217	1124	971	
1757	484811	283	1126	934	
1758	485094	216	1183	260	
1759	485311	616	1136	217	
1760	486161	200	1329	852	
1761	486360	233	1340	315	
1762	486593	233	1348	266	
1763	486827	266	1151	258	
1764	487093	200	1176	306	
1765	487293	316	1166	905	
1766	487609	316	1149	975	
1767	487926	283	343	886	
1768	488209	200	372	775	
1769	488409	250	302	120	
1770	488659	150	351	179	
1771	488809	267	505	337	
1772	489075	183	920	1010	
1773	489258	150	904	924	
1774	489408	150	667	924	
1775	489558	116	1097	938	
1776	489675	250	1114	885	
1777	489924	233	885	942	
1778	490158	250	899	183	
1779	490408	216	921	304	
1780	490624	150	797	256	
1781	490774	133	1146	264	
1782	490907	833	1151	228	
1783	491740	350	1137	950	
1784	492090	233	1172	979	
1785	492540	250	312	179	
1786	492789	500	372	138	
1787	493289	233	381	898	
1788	493522	100	409	805	
1789	493622	133	365	805	
1790	493755	250	538	576	
1791	494005	483	718	450	
1792	494488	117	1124	519	
1793	494605	100	1090	531	
1794	494871	100	994	744	
1795	494971	133	1011	872	
1796	495104	266	1088	823	
1797	495371	133	1089	767	
1798	495504	283	1071	445	
1799	495787	300	1060	513	
1800	496087	283	1074	828	
1801	496370	100	1063	781	
1802	496470	200	1161	872	
1803	496670	483	1163	630	
1804	497153	350	1132	930	
1805	497503	233	1165	893	
1806	497736	100	1131	917	
1807	498053	116	530	304	
1808	498169	350	296	230	
1809	498519	650	183	90	
1810	499168	300	330	854	
1811	499468	216	266	903	
1812	499685	316	1032	924	
1813	500001	233	1174	927	
1814	500234	167	678	903	
1815	500401	100	670	939	
1816	500684	250	990	420	
1817	500934	100	1093	512	
1818	501034	100	1077	562	
1819	501333	216	474	267	
1820	501550	416	937	501	
1821	502233	200	848	400	
1822	502433	266	496	285	
1823	502699	350	913	427	
1824	503282	200	906	388	
1825	503482	200	487	311	
1826	503682	400	973	527	
1827	504082	250	799	413	
1828	504331	117	589	282	
1829	504448	183	632	417	
1830	504631	200	713	495	
1831	504831	250	729	254	
1832	505081	233	1120	170	
1833	505314	283	1118	118	
1834	505597	166	954	183	
1835	505764	300	843	214	
1836	506064	233	884	304	
1837	506297	200	982	318	
1838	506497	200	975	735	
1839	506696	433	1079	194	
1840	507129	267	1187	191	
1841	507396	150	1122	897	
1842	507546	183	1158	867	
1843	507729	216	1224	922	
1844	507946	200	1118	908	
1845	508145	450	691	776	
1846	508745	266	917	235	
1847	509011	267	505	532	
1848	509278	117	628	482	
1849	509395	116	593	505	
1850	509511	300	621	411	
1851	509811	166	713	833	
1852	509978	100	676	847	
1853	510077	416	656	775	
1854	510610	266	636	237	
1855	510877	233	1143	208	
1856	511110	183	1137	154	
1857	511293	233	841	220	
1858	511526	233	841	172	
1859	511876	366	1081	165	
1860	512243	366	1156	199	
1861	512609	382	790	914	
1862	512991	216	563	1180	
1863	513207	167	679	1228	
1864	513507	300	767	238	
1865	513807	366	344	565	
1866	514174	200	208	585	
1867	514373	300	271	623	
1868	514673	200	442	567	
1869	514873	433	747	534	
1870	515306	250	642	308	
1871	515556	266	1145	282	
1872	515822	333	1160	429	
1873	516155	250	1211	843	
1874	516405	100	1128	871	
1875	516505	300	1176	847	
1876	516805	266	1131	474	
1877	517071	150	1145	352	
1878	517221	316	400	203	
1879	517538	333	570	236	
1880	517871	350	781	424	
1881	518221	450	979	517	
1882	518670	383	1178	250	
1883	519053	267	1172	196	
1884	519320	183	485	143	
1885	519503	350	449	196	
1886	519853	233	390	279	
1887	520686	217	368	919	
1888	520902	183	1089	972	
1889	521085	167	1097	887	
1890	521252	166	1169	767	
1891	521652	199	902	201	
1892	521851	117	812	411	
1893	521968	150	821	377	
1894	522118	300	997	504	
1895	522418	333	594	369	
1896	522751	233	378	349	
1897	522984	333	620	398	
1898	523517	83	568	251	
1899	523600	183	594	292	
1900	523784	250	587	338	
1901	524033	350	1114	383	
1902	524383	350	1146	425	
1903	524883	183	1061	534	
1904	525066	400	1096	883	
1905	525466	483	673	493	
1906	525949	166	946	499	
1907	526115	333	460	241	
1908	526448	550	486	199	
1909	526998	350	990	796	
1910	527348	167	805	794	
1911	527514	166	895	513	
1912	527681	250	404	145	
1913	527931	233	903	335	
1914	528164	133	1046	493	
1915	528297	333	979	660	
1916	528630	316	1063	450	
1917	528947	633	1152	495	
1918	529580	133	1121	915	
1919	529713	333	1068	932	
1920	530046	400	313	905	
1921	530446	166	469	887	
1922	530612	316	1082	846	
1923	530929	266	1209	913	
1924	531195	117	1177	938	
1925	531312	300	1151	913	
1926	531612	266	1118	499	
1927	531878	133	1172	469	
1928	532011	316	1153	502	
1929	532328	316	1118	484	
1930	532927	133	1137	456	
1931	533061	983	1133	506	
1932	534160	233	1092	489	
1933	534393	383	1156	518	
1934	534776	516	1154	938	
1935	535292	216	1043	793	
1936	535742	400	1105	487	
1937	536142	233	687	522	
1938	536608	133	561	446	
1939	536742	150	570	400	
1940	536891	200	364	235	
1941	537091	250	772	509	
1942	537341	167	693	451	
1943	537507	250	951	554	
1944	537757	200	734	582	
1945	537957	283	604	470	
1946	538240	233	595	890	
1947	538474	216	657	829	
1948	538690	200	657	761	
1949	538890	100	702	374	
1950	538990	333	661	404	
1951	539323	117	617	433	
1952	539439	166	354	802	
1953	539606	167	216	729	
1954	539773	216	632	805	
1955	539989	300	992	581	
1956	540289	150	897	593	
1957	540439	283	1144	961	
1958	540722	166	978	881	
1959	540888	217	1191	926	
1960	541105	433	1153	590	
1961	541538	250	604	486	
1962	541788	150	652	444	
1963	541938	200	821	579	
1964	542138	300	1210	582	
1965	542437	133	1156	600	
1966	542754	183	1123	888	
1967	542937	216	714	454	
1968	543154	250	623	440	
1969	543403	183	625	498	
1970	543587	333	644	799	
1971	543920	333	641	454	
1972	544253	100	668	425	
1973	544503	699	1167	611	
1974	545202	183	641	447	
1975	545385	466	645	409	
1976	545852	233	240	130	
1977	546085	183	606	422	
1978	546268	117	662	427	
1979	546385	200	1248	616	
1980	546584	167	1183	607	
1981	546751	250	624	489	
