Data properties:				
1204	496906	300	239	166
1205	497205	266	653	368
1206	497472	200	970	669
1207	497672	166	1045	625
1208	497838	416	1108	658
1209	498255	450	964	580
1210	498988	150	527	479
1211	499637	50	1045	652
1212	500187	566	1064	924
1213	501386	33	1113	632
1214	502069	100	930	739
1215	502169	150	987	991
1216	502319	266	1109	912
1217	502585	117	1111	628
1218	502702	150	1085	654
1219	502851	749	1132	673
1220	503601	133	1090	576
1221	503734	483	1099	649
1222	504733	17	974	553
1223	505666	83	864	576
1224	505749	433	844	517
1225	506182	100	871	483
1226	506282	416	710	498
1227	507431	16	780	522
1228	507831	117	729	483
1229	507947	217	858	474
1230	508280	33	832	496
1231	509513	100	875	461
1232	509613	199	664	449
1233	510163	17	835	542
1234	510379	17	911	472
1235	510762	33	874	579
1236	511112	582	875	498
1237	511695	100	928	495
1238	511928	216	908	504
1239	512427	67	898	507
1240	513510	50	861	517
1241	513693	100	874	446
1242	513794	432	876	493
1243	514560	16	847	711
1244	515009	533	843	576
1245	516608	233	468	285
1246	516841	233	935	443
1247	517074	600	1053	390
1248	517674	316	1106	339
1249	517990	216	840	423
1250	518207	250	966	487
1251	518457	250	1040	389
1252	518706	583	1139	342
1253	519289	683	1095	899
1254	519972	216	1122	381
1255	520189	100	1161	349
1256	520289	233	1115	324
1257	520788	50	1062	290
1258	521837	33	796	408
1259	522953	783	1142	328
1260	523736	216	991	521
1261	523953	267	992	485
1262	524219	283	1139	342
1263	524819	17	969	380
1264	525435	33	819	370
1265	525801	450	845	511
1266	526251	100	890	308
1267	526351	167	887	409
1268	526518	133	810	482
1269	528433	416	837	491
1270	528966	83	860	470
1271	529049	100	848	523
1272	529898	383	843	572
1273	530281	550	841	520
1274	531780	216	730	544
1275	531996	200	751	490
1276	532196	184	748	541
1277	532380	333	766	465
1278	532713	200	760	535
1279	532913	166	808	454
1280	533079	567	872	565
1281	533829	217	866	533
1282	534412	133	913	548
1283	534879	333	878	726
1284	535212	400	866	526
1285	536594	17	814	648
1286	536911	533	853	560
1287	538592	117	580	524
1288	538709	250	526	513
1289	538959	149	523	635
1290	539109	100	572	570
1291	540192	17	829	596
1292	540358	184	598	515
1293	540642	283	715	501
1294	541657	367	871	556
1295	543189	17	784	474
1296	543572	217	824	422
1297	543989	17	774	926
1298	544821	183	854	543
1299	545120	17	775	942
1300	546053	100	737	471
1301	546153	200	781	450
1302	546353	100	741	476
1303	546570	266	747	470
1304	547420	216	871	658
1305	547636	350	868	613
1306	548619	450	871	533
1307	549334	150	772	565
1308	549601	33	710	482
1309	550100	50	871	506
1310	550300	133	857	565
1311	550434	150	861	530
1312	551167	366	635	555
1313	551533	333	658	528
1314	551866	216	819	510
1315	552082	300	861	523
1316	552615	17	1829	864
1317	552765	200	1821	840
1318	553198	84	749	565
1319	553415	216	844	527
1320	554230	167	869	553
1321	554398	166	832	534
1322	554564	183	856	473
1323	554980	84	826	644
1324	555246	183	842	534
1325	555563	499	843	548
1326	556413	50	800	669
1327	557012	133	828	770
1328	557145	883	838	636
1329	558028	133	872	646
1330	558528	149	860	720
1331	558678	367	829	688
1332	559044	216	809	746
1333	559260	300	831	673
1334	559560	150	842	619
1335	559710	99	787	826
1336	560526	116	846	906
1337	561792	433	838	626
1338	562741	16	903	645
1339	564324	33	903	722
1340	564557	166	848	585
1341	564724	150	756	522
1342	565073	117	841	878
1343	565190	250	752	508
1344	565440	233	834	795
1345	566006	50	645	632
1346	566205	200	748	478
1347	566555	183	753	473
1348	566738	100	840	878
1349	566838	150	840	703
1350	567122	450	842	569
1351	567571	366	840	526
1352	568604	483	829	600
1353	569203	150	1596	863
1354	569353	167	1519	850
1355	569903	400	830	623
1356	570552	134	798	719
1357	571235	17	787	1102
1358	571519	383	737	544
1359	571902	350	842	604
1360	572901	433	850	579
1361	573684	133	602	532
1362	573818	183	681	549
1363	574001	117	675	594
1364	574467	233	848	560
1365	575399	233	873	534
1366	575999	117	846	568
1367	576615	16	803	483
1368	576965	133	784	506
1369	577099	950	850	594
1370	578181	17	858	585
1371	578514	17	873	654
1372	578798	183	886	564
1373	579414	550	872	519
1374	580113	17	868	589
1375	580247	17	895	485
1376	580396	250	879	517
1377	580979	17	668	546
1378	581778	216	865	531
1379	581995	217	584	571
1380	582212	150	581	527
1381	582362	250	672	534
1382	582612	283	826	526
1383	582895	100	816	573
1384	583977	67	806	441
1385	584243	83	789	431
1386	584510	167	789	436
1387	584677	150	763	517
1388	585675	284	861	578
1389	585959	183	576	525
1390	586276	16	574	555
1391	586908	183	860	552
1392	587225	166	850	730
1393	587608	83	856	575
1394	587824	533	857	538
1395	588357	1166	560	537
1396	590273	483	878	512
1397	591189	367	861	540
1398	591555	350	546	518
1399	592188	133	859	578
1400	592322	150	862	634
1401	592471	133	600	590
1402	592738	17	558	565
1403	593038	17	733	672
1404	593338	100	825	596
1405	593438	133	857	615
1406	593721	532	858	554
1407	594453	450	565	533
1408	594903	350	709	526
1409	595702	117	736	757
1410	596102	217	597	528
1411	596319	217	825	533
1412	596968	383	862	533
1413	597351	266	858	577
1414	597951	183	864	615
1415	598284	34	783	910
1416	601798	17	1035	432
1417	601998	133	1009	430
1418	602131	400	462	267
1419	602531	183	1060	237
1420	602714	217	1121	251
1421	603714	17	909	513
1422	603997	183	1038	225
1423	604180	249	1123	274
1424	606461	34	1040	152
1425	606695	300	1059	712
1426	606995	233	603	228
1427	607927	17	896	405
1428	608627	300	817	554
1429	608927	300	567	222
1430	609227	250	541	122
1431	609476	300	1125	231
1432	609926	83	1175	158
1433	610010	316	1158	237
1434	610326	166	982	484
1435	610626	166	473	289
1436	610792	183	436	193
1437	610975	150	456	228
1438	611125	150	976	470
1439	611409	16	936	490
1440	611559	166	267	205
1441	611842	233	665	488
1442	612075	117	570	510
1443	612991	466	833	567
1444	613457	267	636	552
1445	613873	200	663	532
1446	614340	383	667	578
1447	614873	33	674	549
1448	615456	216	673	566
1449	619153	133	911	290
1450	619853	317	590	243
1451	620169	133	1104	155
1452	620486	17	1156	154
1453	620802	83	1131	139
1454	621102	50	1091	376
1455	622434	50	1149	108
1456	623184	100	994	425
1457	623284	300	919	485
1458	623584	216	824	559
1459	624700	150	970	226
1460	624849	250	1072	184
1461	625233	150	1139	110
1462	625382	300	1130	162
1463	625682	333	782	489
1464	626016	300	825	568
1465	626715	16	836	502
1466	627049	16	861	493
1467	627231	300	846	531
1468	628846	134	865	574
1469	628980	200	838	513
1470	630246	17	664	555
1471	631112	17	547	587
1472	631595	267	558	538
1473	633344	33	856	409
1474	633577	117	541	503
1475	633893	100	699	183
1476	633993	117	1097	489
1477	634110	133	1067	519
1478	634243	183	938	571
1479	634593	200	878	371
1480	634793	283	892	494
1481	635675	233	708	250
1482	635908	233	915	506
1483	636142	250	1087	476
1484	636492	117	1075	479
1485	636608	466	1119	457
1486	638057	17	1148	861
1487	638274	300	1013	424
1488	638574	250	963	886
1489	638823	332	894	880
1490	639155	133	989	835
1491	639388	117	907	504
1492	639505	183	894	579
1493	639855	233	909	572
1494	640088	267	1056	533
1495	640355	183	1080	468
1496	640538	233	916	582
1497	640771	267	1063	486
1498	641037	183	1088	392
1499	641220	433	1074	448
1500	642003	17	1059	521
1501	642819	250	640	133
1502	643069	366	211	196
1503	643436	383	1057	474
1504	643819	200	711	537
1505	644019	499	516	523
1506	644685	183	513	525
1507	645551	233	906	245
1508	646067	166	797	524
1509	647999	117	1843	991
1510	648499	16	531	421
1511	649115	150	243	282
1512	649265	516	676	435
1513	649781	383	613	477
1514	650164	300	632	603
1515	650464	200	706	491
1516	650664	233	886	304
1517	650897	283	1043	213
1518	651180	1049	1125	234
1519	652229	167	1054	895
1520	652496	16	1096	834
1521	652646	83	1063	849
1522	652729	166	498	342
1523	652895	316	502	306
1524	653212	250	1115	136
1525	653462	483	1041	192
1526	653945	233	653	622
1527	654178	250	906	266
1528	654428	483	1032	206
1529	654911	500	874	303
1530	655410	250	422	311
1531	655660	333	461	294
1532	655993	316	943	203
1533	656310	167	835	297
1534	656476	233	644	570
1535	656709	133	514	533
1536	657076	117	515	482
1537	657309	166	513	498
1538	657476	400	995	261
1539	657875	283	702	312
1540	658158	383	1031	278
1541	658542	183	957	218
1542	658725	566	1119	191
1543	659291	583	956	149
1544	660107	449	1148	159
1545	660557	866	956	144
1546	661423	200	1112	173
1547	661623	566	1152	164
1548	662189	333	731	325
1549	662522	466	665	419
1550	662988	233	398	475
1551	663221	167	604	393
1552	663388	300	635	411
1553	663688	150	642	374
1554	663838	300	979	206
1555	664137	183	906	220
1556	664321	216	702	849
1557	664537	233	649	922
1558	664770	166	780	248
1559	664937	450	914	178
1560	665387	250	881	232
1561	665636	433	1103	240
1562	666069	317	1000	907
1563	666386	416	1021	252
1564	666802	233	942	854
1565	667035	200	881	820
1566	667235	234	918	210
1567	667469	299	635	484
1568	667768	133	645	536
1569	668118	167	643	489
1570	668385	216	798	529
1571	668601	183	824	560
1572	669151	233	812	517
1573	670116	83	826	507
1574	670200	116	827	576
1575	670316	133	814	533
1576	670583	116	832	481
1577	670699	133	816	525
1578	671149	16	553	532
1579	671815	250	514	529
1580	673164	116	805	349
1581	674514	83	1123	226
1582	674597	183	1019	250
1583	674780	483	1084	253
1584	675263	150	977	287
1585	675413	500	1071	223
1586	676079	167	1087	243
1587	676246	266	1119	269
1588	676512	333	1085	282
1589	676845	1399	1131	259
1590	678244	133	1104	164
1591	678660	83	918	289
1592	678744	133	896	241
1593	678877	433	687	320
1594	679310	233	513	513
1595	679543	383	572	513
1596	679926	300	715	429
1597	680226	167	922	245
1598	680393	133	912	304
1599	680526	266	1029	221
1600	680792	333	1055	195
1601	681375	316	1089	66
1602	681692	100	1113	-8
1603	681791	233	1105	142
1604	682025	166	852	267
1605	682191	167	841	323
1606	682358	250	631	458
1607	682608	483	270	485
1608	683091	583	511	525
1609	683674	200	645	535
1610	683873	216	810	539
1611	684090	516	646	562
1612	685022	183	660	489
1613	685689	17	652	520
1614	686405	150	677	488
1615	686555	300	687	551
1616	687321	17	703	650
1617	687637	167	673	515
1618	687804	216	749	271
1619	688020	150	1045	171
1620	688170	283	396	345
1621	688936	100	639	241
1622	689169	100	994	216
1623	689270	150	1050	214
1624	689419	283	967	197
1625	689703	516	657	291
1626	690219	133	1078	221
1627	690352	200	1090	176
1628	691734	150	242	440
1629	691884	200	213	404
1630	692084	150	183	498
1631	692484	100	206	416
1632	692584	300	1056	181
1633	692884	200	1098	126
1634	693084	350	1125	149
1635	693433	466	1076	171
1636	693900	566	988	187
1637	694466	100	941	218
1638	694566	150	1142	208
1639	694999	17	1198	125
1640	695282	17	779	337
1641	695398	300	823	279
1642	695698	466	626	261
1643	696165	216	864	287
1644	696381	516	964	237
1645	696897	117	1064	214
1646	697014	216	866	258
1647	697230	250	753	241
1648	697480	166	621	241
1649	697647	283	750	204
1650	698180	217	656	272
1651	698396	133	644	317
1652	698529	167	718	525
1653	698846	283	702	533
1654	699129	183	831	553
1655	699629	16	849	586
1656	703392	17	1149	119
1657	703992	333	1095	151
1658	704325	133	1167	167
1659	704892	83	1033	209
1660	704975	316	1081	204
1661	705291	233	1139	201
1662	705524	233	1036	235
1663	705757	116	1070	214
1664	705874	117	1033	230
1665	705991	150	1142	196
1666	706141	100	1144	155
1667	706574	167	795	286
1668	706740	217	954	237
1669	706957	283	776	398
1670	707240	250	776	321
1671	707490	233	474	504
1672	707723	383	579	485
1673	708106	217	642	434
1674	708323	216	535	877
1675	708722	216	991	869
1676	708939	233	1061	869
1677	709172	150	1104	861
1678	709322	683	1125	189
1679	710005	683	692	201
1680	710921	83	679	333
1681	711004	516	666	402
1682	711521	217	609	556
1683	711737	383	490	539
1684	712120	167	510	399
1685	712287	250	1069	319
1686	712537	300	1127	312
1687	712837	317	1125	436
1688	713503	100	1131	798
1689	713603	150	1103	861
1690	713753	166	1085	811
1691	713919	1099	1152	317
1692	715019	383	1148	270
1693	715402	367	1138	149
1694	715768	233	1087	827
1695	716001	183	1120	225
1696	716185	133	1067	425
1697	716318	267	1104	119
1698	716584	283	1017	315
1699	716867	400	870	415
1700	717267	150	1143	354
1701	717600	217	1098	270
1702	717817	350	1155	262
1703	718167	466	1158	311
1704	718633	217	1132	722
1705	718850	483	1102	836
1706	719333	117	1110	691
1707	719449	283	1095	288
1708	719732	483	603	336
1709	720216	283	439	287
1710	720499	283	367	173
1711	720782	233	1027	168
1712	721315	233	451	280
1713	721548	400	314	450
1714	721948	133	837	419
1715	722081	300	834	470
1716	722381	250	640	503
1717	722631	166	786	548
1718	723064	450	826	528
1719	723896	233	838	491
1720	724130	200	842	547
1721	725229	83	718	549
1722	725313	133	623	1584
1723	725612	683	645	476
1724	726295	267	1022	216
1725	726562	333	521	387
1726	726895	517	566	573
1727	727411	100	526	654
1728	727511	217	633	416
1729	727727	316	597	595
1730	728044	233	986	259
1731	728277	217	1102	228
1732	728494	433	567	547
1733	728927	317	617	389
1734	729243	150	499	439
1735	729393	348	1060	249
1736	729740	350	557	423
1737	730090	483	504	453
1738	730573	416	548	439
1739	730990	100	509	455
1740	731356	133	535	400
1741	731489	183	632	509
1742	731672	100	990	215
1743	731772	100	974	257
1744	731872	316	1093	232
1745	732455	367	588	449
1746	732822	183	516	435
1747	733005	100	500	401
1748	733104	250	587	581
1749	733354	283	785	217
1750	733637	333	985	224
1751	733970	167	1116	227
1752	734137	600	1137	168
1753	734737	366	1043	149
1754	735303	400	1137	142
1755	735703	100	1036	109
1756	735802	133	1024	147
1757	735936	133	1131	1001
1758	736069	483	1095	972
1759	736552	483	798	549
1760	737035	582	844	555
1761	737834	117	856	601
1762	737951	1016	840	554
1763	738967	266	680	550
1764	739233	233	544	568
1765	739601	200	512	479
1766	740234	116	650	508
1767	740550	150	746	492
1768	741133	100	867	348
1769	741583	250	696	488
1770	741833	383	686	524
1771	742216	234	530	296
1772	742449	266	282	189
1773	742716	366	256	129
1774	743082	316	230	162
1775	743398	267	1036	620
1776	743665	466	934	553
1777	744315	167	987	605
1778	744481	533	1094	661
1779	745281	83	621	456
1780	745364	167	659	383
1781	745530	267	501	348
1782	745797	133	866	580
1783	745930	133	887	548
1784	746064	250	957	545
1785	746313	200	1041	568
1786	746513	150	1079	602
1787	746829	50	1126	692
1788	748895	117	357	190
1789	749012	233	342	223
1790	749245	300	718	439
1791	749544	417	725	496
1792	750194	750	914	548
1793	750944	433	1090	682
1794	751377	500	818	582
1795	751876	433	551	420
1796	752643	83	969	299
1797	752726	583	765	467
1798	753309	516	756	581
1799	753825	483	824	582
1800	754492	548	826	549
1801	755039	116	1466	585
1802	755373	183	724	567
1803	755556	749	642	569
1804	756305	300	779	556
1805	756605	183	643	563
1806	756971	33	604	475
1807	757154	166	531	528
1808	757471	267	660	545
1809	757738	150	824	559
1810	757887	100	843	521
1811	757987	250	832	566
1812	758420	250	838	559
1813	759619	233	850	585
1814	759853	183	1114	963
1815	760235	67	1166	222
1816	760535	117	1157	170
1817	760652	233	1068	923
1818	760885	233	1091	866
1819	763800	366	630	319
1820	764166	200	518	400
1821	764366	167	535	359
1822	764716	250	545	290
1823	764965	216	483	171
1824	765182	233	999	356
1825	765415	266	1084	389
1826	765682	217	1097	353
1827	765898	216	821	294
1828	766115	217	672	214
1829	766331	283	647	137
1830	766614	450	1032	153
1831	767064	233	638	129
1832	767497	83	1130	763
1833	767580	150	1115	838
1834	767730	249	1012	182
1835	767980	267	697	177
1836	768246	366	543	216
1837	768613	216	796	930
1838	768829	250	557	861
1839	769079	117	455	620
1840	769196	216	479	318
1841	769412	233	517	334
1842	769645	516	493	814
1843	770162	183	624	422
1844	770528	966	676	527
1845	771494	316	1002	263
1846	771810	616	1107	205
1847	772427	383	1060	854
1848	772810	200	1121	274
1849	773010	316	1122	186
1850	773476	267	1095	902
1851	773743	200	1121	245
1852	773942	200	1132	196
1853	774142	217	998	255
1854	774359	216	1023	193
1855	774575	267	824	408
1856	774842	233	711	539
1857	775075	466	752	464
1858	775542	217	838	357
1859	775758	716	739	826
1860	776475	400	983	824
1861	776874	416	956	314
1862	777291	316	992	224
1863	777607	399	979	841
1864	778007	367	996	810
1865	778373	183	966	269
1866	778556	250	997	219
1867	778806	200	1114	179
1868	779006	150	1113	224
1869	779156	133	1095	167
1870	779556	366	1052	198
1871	779922	316	1023	228
1872	780239	233	609	532
1873	780472	483	339	508
1874	780955	433	855	387
1875	781388	266	638	525
1876	781954	167	729	539
1877	782121	749	825	537
1878	783086	250	858	518
1879	783336	266	821	559
1880	783953	100	1888	799
1881	784053	216	2140	1155
1882	784269	200	740	487
1883	784785	317	846	515
1884	785102	133	839	467
1885	785235	933	830	549
1886	786168	433	654	450
1887	786884	150	649	520
1888	787034	317	656	477
1889	787351	216	563	378
1890	787567	266	1027	288
1891	787833	783	1079	344
1892	788616	150	1117	365
1893	788766	417	1121	922
1894	789183	266	1075	951
1895	789449	183	1126	398
1896	789632	333	1099	353
1897	790115	83	993	236
1898	790198	433	1002	277
1899	790631	233	919	220
1900	790865	200	748	285
1901	791064	283	927	207
1902	791348	350	855	209
1903	791697	233	927	215
1904	791931	316	677	335
1905	792247	516	474	427
1906	792763	233	610	348
1907	792997	333	603	906
1908	793330	167	242	871
1909	793746	300	438	449
1910	794046	367	701	889
1911	794413	233	891	878
1912	794646	200	936	264
1913	794845	266	942	214
1914	795112	317	887	895
1915	795428	183	902	834
1916	795612	666	1029	936
1917	796277	367	1056	367
1918	796777	400	1044	880
1919	797177	233	1053	298
1920	797410	366	1052	382
1921	797777	216	716	607
1922	797993	333	654	551
1923	799159	33	591	-844
1924	799309	83	588	-713
1925	799392	200	769	-350
1926	799592	300	750	403
1927	800175	150	805	524
1928	800325	300	806	477
1929	800625	100	829	527
1930	801024	733	818	488
1931	801757	100	820	535
1932	802990	400	849	501
1933	803623	50	857	564
1934	803939	150	871	549
1935	804422	33	831	681
1936	804855	33	730	704
1937	805138	116	872	546
1938	805255	250	859	492
1939	805504	100	832	535
1940	805954	16	846	525
1941	806137	166	802	444
1942	806304	133	790	324
1943	806853	17	482	516
1944	806987	183	498	547
1945	807170	416	979	250
1946	807586	333	772	384
1947	807919	117	839	839
1948	808036	167	901	846
1949	808436	150	1106	256
1950	808785	150	1068	175
1951	808935	200	379	288
1952	809135	233	226	287
1953	809368	266	562	356
1954	809634	367	664	495
1955	810001	267	831	304
1956	810517	200	802	312
1957	810717	283	463	463
1958	811000	283	257	209
1959	811284	283	1123	164
1960	811567	217	1069	173
1961	811783	433	164	242
1962	812217	167	566	915
1963	813216	83	919	814
1964	813299	200	990	163
1965	814215	116	1151	569
1966	814332	167	1123	475
1967	815048	133	969	670
1968	815181	183	1044	62
1969	815480	150	1006	91
1970	815631	149	1013	48
1971	815980	134	1151	91
1972	816363	217	934	411
1973	816580	383	738	645
1974	816963	100	1010	340
1975	817729	150	769	621
1976	819495	17	907	535
1977	819677	17	893	549
1978	820077	117	874	591
1979	820194	550	851	562
1980	825857	17	733	542
1981	827140	316	753	322
1982	828788	50	1040	393
1983	828988	133	1125	330
1984	829121	166	1096	986
1985	834567	17	944	412
1986	835233	266	597	231
1987	835499	416	949	531
1988	835915	450	985	461
1989	836365	150	1087	586
1990	836615	83	1075	556
1991	836698	133	671	329
1992	836831	133	700	223
1993	836965	100	940	526
1994	837415	83	1039	575
1995	837997	100	788	304
1996	838297	167	652	143
1997	838464	183	720	192
1998	838930	233	384	261
1999	839546	317	816	495
2000	839863	266	144	557
2001	840263	150	201	630
2002	840413	183	94	553
2003	841012	184	488	304
2004	841196	149	823	414
2005	841346	100	850	352
2006	841546	200	845	388
2007	841746	100	838	446
2008	841845	100	848	402
2009	841946	249	881	446
2010	842195	433	844	498
2011	842745	383	845	486
2012	843128	250	1042	593
2013	843811	100	1127	468
2014	843911	483	1068	502
2015	844394	100	934	486
2016	844761	167	865	521
2017	845144	67	881	525
2018	845460	83	976	582
2019	845544	200	1139	414
2020	850773	33	857	670
2021	859100	66	220	246
2022	862998	117	548	297
2023	863115	133	375	331
2024	863248	116	333	242
2025	863364	233	240	215
2026	863947	217	1136	123
2027	864164	149	937	179
2028	864313	266	757	251
2029	864580	133	795	243
2030	864713	100	829	184
2031	864913	117	844	181
2032	865030	116	889	248
2033	865146	167	978	146
2034	865429	233	1058	28
2035	865662	166	1058	173
2036	865962	216	1106	891
2037	866178	184	1031	100
2038	866478	83	992	92
2039	866561	250	965	141
2040	866811	216	754	319
2041	867027	250	231	163
2042	867377	83	316	123
2043	867460	316	1035	48
2044	868027	83	574	425
2045	868110	916	576	471
2046	869026	183	805	502
2047	870009	133	570	515
2048	870142	100	565	554
2049	894759	100	517	900
2050	895076	16	939	993
2051	897924	183	844	449
