Data properties:				
1198	397867	283	694	502
1199	398150	200	225	486
1200	398350	633	566	518
1201	398983	466	690	515
1202	399449	233	401	299
1203	399682	117	238	310
1204	399799	133	211	272
1205	399932	250	571	136
1206	400182	317	626	106
1207	400498	316	750	338
1208	400814	350	876	490
1209	401164	450	1024	427
1210	401614	233	978	428
1211	401847	450	1099	524
1212	402297	233	996	439
1213	402530	100	904	437
1214	402813	166	50	337
1215	403113	167	787	300
1216	403279	250	512	256
1217	403529	250	235	257
1218	403779	333	571	139
1219	404112	183	767	208
1220	404295	233	715	240
1221	404528	300	908	502
1222	404828	550	995	449
1223	405378	366	431	822
1224	405744	317	283	895
1225	406061	333	747	827
1226	406394	216	919	528
1227	406610	200	919	483
1228	406810	750	982	447
1229	407560	283	1083	510
1230	407843	983	992	445
1231	409093	266	764	482
1232	409359	483	839	474
1233	409842	450	633	530
1234	410292	416	840	522
1235	410708	333	553	555
1236	411041	283	798	537
1237	411324	466	553	547
1238	411791	300	807	542
1239	412091	266	564	551
1240	412357	316	-461	465
1241	412940	350	686	534
1242	413290	250	487	522
1243	413540	266	685	391
1244	413806	183	312	425
1245	413989	250	252	567
1246	414239	250	496	383
1247	414489	383	601	252
1248	414872	383	420	305
1249	415255	400	715	201
1250	415655	350	408	399
1251	416005	250	585	276
1252	416254	117	907	83
1253	416588	150	887	134
1254	416738	250	665	198
1255	416987	299	1047	198
1256	417286	216	865	150
1257	417502	316	525	271
1258	417819	400	818	142
1259	418219	500	596	234
1260	418968	150	741	188
1261	419118	483	416	373
1262	419601	216	-274	482
1263	419817	283	734	165
1264	420100	317	1020	201
1265	420417	533	621	245
1266	421116	300	922	115
1267	421416	266	288	406
1268	421682	266	870	166
1269	421949	284	1066	192
1270	422233	433	942	180
1271	422666	383	1048	194
1272	423050	233	894	120
1273	423283	217	933	139
1274	423500	316	1093	218
1275	423816	250	1141	202
1276	424616	333	687	494
1277	424949	583	530	365
1278	425532	167	919	323
1279	425698	683	385	249
1280	426381	433	637	280
1281	426814	350	877	336
1282	427164	300	655	355
1283	427464	683	563	339
1284	428147	317	813	330
1285	428464	317	622	310
1286	428780	316	926	298
1287	429096	616	1032	302
1288	429713	366	776	303
1289	430079	283	605	309
1290	430362	267	366	289
1291	430629	600	817	284
1292	431229	516	958	272
1293	431745	317	829	288
1294	432062	448	626	297
1295	432510	300	898	271
1296	432809	333	612	278
1297	433142	266	486	298
1298	433409	550	955	301
1299	433958	466	1049	297
1300	434425	333	829	279
1301	434758	250	929	283
1302	435008	183	1081	316
1303	435191	100	1160	307
1304	435291	200	1102	308
1305	435491	200	753	458
1306	435691	683	513	538
1307	436373	266	463	447
1308	436923	266	531	276
1309	437189	200	990	314
1310	437389	333	709	359
1311	437722	300	472	372
1312	438022	283	731	426
1313	438305	716	383	298
1314	439022	250	611	376
1315	439271	350	803	417
1316	439621	266	1023	248
1317	439888	183	738	305
1318	440071	400	448	318
1319	440470	200	837	353
1320	440670	250	1071	245
1321	440920	133	423	253
1322	441053	166	417	214
1323	441220	167	806	329
1324	441387	200	808	372
1325	441586	183	1088	194
1326	441770	400	1168	155
1327	442169	100	1152	99
1328	442552	83	638	142
1329	442636	533	1198	191
1330	443169	316	685	179
1331	443485	550	450	217
1332	444035	217	357	215
1333	444251	383	859	333
1334	444634	216	485	223
1335	445051	100	552	179
1336	445151	250	982	223
1337	445400	216	734	322
1338	445617	516	444	199
1339	446133	250	463	257
1340	446383	267	1081	238
1341	446650	316	372	259
1342	446966	183	1063	196
1343	447149	283	661	424
1344	447432	216	662	498
1345	447882	300	159	303
1346	448182	300	726	493
1347	448482	383	649	168
1348	448865	117	284	182
1349	448981	183	319	225
1350	449164	416	686	256
1351	449581	416	898	266
1352	449997	216	930	179
1353	450364	183	685	129
1354	450547	200	334	125
1355	450747	233	857	169
1356	450980	283	458	132
1357	451263	150	907	130
1358	451413	166	946	143
1359	451579	200	560	169
1360	451779	216	373	165
1361	451996	300	886	171
1362	452295	150	488	157
1363	452679	83	763	203
1364	452762	133	723	174
1365	452895	333	387	155
1366	453228	216	273	142
1367	453445	733	820	142
1368	454177	383	361	110
1369	454744	167	363	155
1370	454910	200	978	205
1371	455110	383	407	121
1372	455493	400	328	188
1373	455893	200	869	219
1374	456093	250	1124	308
1375	456576	300	317	167
1376	456876	333	761	174
1377	457209	300	318	163
1378	457508	200	1052	256
1379	457708	233	1092	292
1380	457942	533	350	236
1381	458474	250	371	526
1382	458724	749	728	279
1383	459474	233	490	459
1384	459707	350	815	311
1385	460057	300	449	442
1386	460357	250	747	381
1387	460606	266	397	479
1388	460873	350	302	528
1389	461222	283	373	482
1390	461506	433	485	432
1391	461939	466	532	415
1392	462405	333	483	424
1393	462738	100	416	419
1394	462838	216	423	465
1395	463055	600	502	438
1396	463654	400	615	380
1397	464054	200	723	352
1398	464254	433	830	283
1399	464687	266	896	256
1400	464953	616	1013	214
1401	465569	200	859	263
1402	465769	533	777	309
1403	466302	216	880	256
1404	466519	350	1140	163
1405	466869	350	1168	125
1406	467218	300	378	462
1407	467518	383	612	377
1408	467901	183	992	222
1409	468084	216	1189	130
1410	468301	316	1185	91
1411	468617	100	1097	141
1412	469017	200	955	293
1413	469217	583	956	253
1414	469800	200	661	416
1415	470000	333	488	521
1416	470333	450	781	505
1417	470782	183	697	513
1418	471399	117	574	345
1419	471515	267	373	219
1420	471782	316	930	270
1421	472098	283	978	221
1422	472381	683	368	186
1423	473064	300	413	191
1424	473364	416	540	279
1425	473780	350	772	237
1426	474130	183	450	188
1427	474313	483	1008	213
1428	474796	583	325	169
1429	475379	233	387	156
1430	475612	150	629	276
1431	475762	250	663	302
1432	476012	350	981	241
1433	476362	500	682	290
1434	476862	266	1064	226
1435	477128	450	507	209
1436	477578	166	905	207
1437	477744	216	450	198
1438	477961	267	832	303
1439	478227	983	511	218
1440	479210	483	966	217
1441	479693	283	263	174
1442	479976	200	304	189
1443	480476	699	1190	211
1444	481175	283	976	180
1445	481458	266	660	519
1446	481725	100	659	463
1447	482074	300	415	359
1448	482374	433	678	287
1449	482807	216	936	272
1450	483024	117	1052	317
1451	483140	166	1013	309
1452	483307	217	512	317
1453	483524	150	1027	344
1454	483673	100	1043	301
1455	483773	117	1136	542
1456	483890	100	1170	504
1457	483990	216	1067	806
1458	484206	300	740	347
1459	484506	150	366	268
1460	484956	83	742	390
1461	485039	100	735	448
1462	485139	100	690	327
1463	485239	250	702	367
1464	485489	167	994	323
1465	485656	100	966	283
1466	485756	282	540	250
1467	486038	134	379	390
1468	486289	100	350	225
1469	486721	449	379	295
1470	487171	250	886	306
1471	487420	283	354	227
1472	488220	400	694	354
1473	488620	233	650	391
1474	488853	183	927	297
1475	489036	116	440	270
1476	489153	300	441	305
1477	489452	200	732	406
1478	489652	216	661	451
1479	489869	400	1009	276
1480	490268	300	686	270
1481	490568	300	987	266
1482	490868	433	570	274
1483	491301	133	577	236
1484	491434	233	314	215
1485	491667	333	935	278
1486	492001	150	450	218
1487	492150	250	446	272
1488	492400	350	1063	246
1489	492750	266	674	459
1490	493017	283	732	256
1491	493300	233	347	361
1492	493533	300	478	207
1493	493833	266	391	227
1494	494099	200	526	149
1495	494299	383	734	224
1496	494682	216	709	198
1497	494899	433	860	379
1498	495332	600	983	358
1499	495931	266	969	424
1500	496198	250	1120	385
1501	496448	116	1115	328
1502	496564	466	669	254
1503	497030	466	1112	348
1504	497497	216	1145	372
1505	498246	200	936	419
1506	498446	133	1070	393
1507	498579	133	802	365
1508	498712	450	643	375
1509	499162	300	407	389
1510	499462	333	936	364
1511	499795	483	644	289
1512	500278	250	685	352
1513	500528	350	492	318
1514	500878	300	455	271
1515	501777	267	328	254
1516	502044	234	549	274
1517	502277	233	504	279
1518	502510	250	893	413
1519	502760	216	557	333
1520	502977	283	515	298
1521	503260	266	647	474
1522	503526	333	677	318
1523	503859	233	449	394
1524	504093	283	498	216
1525	504376	266	467	236
1526	504642	266	667	356
1527	504909	250	926	449
1528	505158	283	1090	425
1529	505442	300	586	290
1530	505741	316	358	394
1531	506058	283	519	251
1532	506341	283	798	456
1533	506624	283	952	454
1534	506907	333	792	437
1535	507240	383	579	318
1536	507623	316	420	324
1537	507940	500	578	291
1538	508439	316	852	464
1539	508756	250	889	482
1540	509006	350	906	432
1541	509355	350	1113	423
1542	509705	150	1077	418
1543	510621	150	357	260
1544	510921	300	286	183
1545	511221	233	498	172
1546	511454	500	422	218
1547	511954	217	1033	409
1548	512170	350	1274	104
1549	512520	183	1127	16
1550	512703	300	583	266
1551	513003	316	1067	410
1552	513319	266	573	252
1553	513586	167	718	546
1554	513752	416	577	512
1555	514169	466	457	318
1556	514635	200	730	261
1557	514835	100	1078	281
1558	514935	150	1028	257
1559	515085	233	1067	282
1560	515318	266	629	266
1561	515584	350	374	374
1562	515934	100	481	370
1563	516267	133	1056	295
1564	516400	200	1128	236
1565	516600	466	632	271
1566	517066	583	733	212
1567	517650	333	676	185
1568	517983	233	544	223
1569	518216	816	664	182
1570	519032	283	888	341
1571	519315	233	672	224
1572	519748	100	1188	264
1573	519848	283	1150	219
1574	520348	83	337	495
1575	520431	216	343	579
1576	520647	333	584	858
1577	520981	200	1056	893
1578	521181	216	1110	843
1579	521397	266	417	782
1580	521664	100	435	731
1581	522080	116	915	812
1582	522196	466	870	900
1583	522663	366	1086	916
1584	523029	333	664	874
1585	523362	383	354	921
1586	523745	533	923	903
1587	524278	333	713	876
1588	524611	116	628	499
1589	524728	250	613	571
1590	524978	366	882	419
1591	525344	200	689	803
1592	525544	233	378	860
1593	525777	316	225	874
1594	526094	400	234	656
1595	526493	216	292	814
1596	526926	67	298	413
1597	527260	133	695	261
1598	527393	283	1020	175
1599	527676	316	1135	172
1600	527992	450	1125	137
1601	528442	466	1078	889
1602	528909	100	1111	667
1603	529491	83	1140	94
1604	529575	583	1154	165
1605	530158	333	1112	886
1606	530491	283	1050	175
1607	530774	700	984	186
1608	531473	300	988	506
1609	531773	183	945	930
1610	531956	333	1016	222
1611	532289	133	977	947
1612	532423	466	956	855
1613	532889	250	987	191
1614	533139	183	1094	189
1615	533322	233	653	271
1616	533555	266	860	202
1617	533822	266	637	275
1618	534088	350	475	341
1619	534438	316	921	174
1620	534754	550	1097	798
1621	535304	566	801	559
1622	536470	233	602	276
1623	536703	183	223	291
1624	536886	233	819	399
1625	537119	433	911	425
1626	537552	350	912	796
1627	537902	300	900	469
1628	538202	450	940	318
1629	538651	117	889	328
1630	539001	83	743	290
1631	539085	283	225	154
1632	539368	350	542	243
1633	539717	383	253	308
1634	540100	200	529	322
1635	540300	300	182	319
1636	540600	266	-23	362
1637	540867	233	163	929
1638	541100	166	202	904
1639	541266	833	168	941
1640	542449	283	442	375
1641	542732	250	884	435
1642	542982	416	568	338
1643	543398	217	737	563
1644	543615	333	774	379
1645	543948	316	656	284
1646	544264	250	1028	371
1647	544514	216	785	430
1648	544731	216	482	323
1649	544947	266	605	237
1650	545214	300	672	185
1651	545513	200	1053	67
1652	545713	333	440	229
1653	546046	216	620	242
1654	546263	383	654	155
1655	546646	216	532	441
1656	546862	400	557	224
1657	547262	167	818	149
1658	547429	283	394	198
1659	547712	283	356	142
1660	547995	450	580	206
1661	548444	166	778	177
1662	548611	266	584	201
1663	548877	250	898	243
1664	549127	316	1020	379
1665	549444	100	1008	423
1666	549910	50	919	824
1667	550210	250	900	265
1668	550460	383	1042	463
1669	550843	799	652	275
1670	551642	450	625	315
1671	552092	383	227	402
1672	552475	300	693	263
1673	552775	366	1009	401
1674	553141	283	535	267
1675	553691	233	589	290
1676	553924	250	897	816
1677	554174	216	1079	433
1678	554390	266	614	267
1679	554657	300	328	325
1680	554956	216	529	212
1681	555173	233	899	260
1682	555406	533	550	301
1683	555939	100	659	364
1684	556539	117	582	368
1685	556655	233	801	280
1686	556888	266	838	165
1687	557155	216	659	458
1688	557371	367	748	283
1689	557738	266	291	224
1690	558005	183	1021	277
1691	558188	350	707	431
1692	558538	533	430	337
1693	559070	383	798	417
1694	559454	250	1025	389
1695	559703	350	811	873
1696	560053	183	1038	579
1697	560236	317	1102	295
1698	560553	433	1141	820
1699	560986	316	1109	298
1700	561302	216	1137	211
1701	561519	133	1166	173
1702	561652	100	1177	139
1703	562385	150	400	269
1704	562535	217	1043	374
1705	562751	216	1156	208
1706	562968	233	1171	139
1707	563201	749	281	124
1708	563950	266	553	265
1709	564217	283	950	602
1710	564500	300	318	222
1711	565383	167	512	273
1712	565549	117	20	192
1713	565666	183	242	163
1714	565849	300	429	287
1715	566649	150	439	580
1716	566798	167	430	614
1717	566965	283	244	269
1718	567248	367	899	235
1719	567615	283	503	557
1720	567898	316	584	287
1721	568214	117	219	201
1722	568331	117	447	199
1723	568447	366	1103	543
1724	568814	183	773	570
1725	568997	216	893	894
1726	569213	200	1112	957
1727	569413	100	1103	908
1728	570596	200	1102	923
1729	570796	283	402	374
1730	571079	300	249	331
1731	571379	200	757	347
1732	571578	283	1074	508
1733	571862	200	593	318
1734	572061	233	250	341
1735	572295	266	852	416
1736	572561	183	690	357
1737	572744	516	216	355
1738	573460	200	571	346
1739	573660	283	856	361
1740	573943	133	351	733
1741	574077	216	369	784
1742	574293	250	806	427
1743	574543	433	418	273
1744	574976	233	1062	504
1745	575209	899	280	380
1746	576725	83	372	375
1747	576808	217	660	404
1748	577025	316	261	268
1749	577341	316	571	348
1750	577657	266	432	337
1751	577924	250	353	333
1752	578173	217	499	481
1753	578390	383	651	309
1754	578773	233	1022	306
1755	579006	267	590	564
1756	579273	300	597	526
1757	579572	283	840	784
1758	579856	266	1066	727
1759	580122	183	1007	766
1760	580305	266	1110	296
1761	580572	400	502	310
1762	580971	283	661	424
1763	581255	216	806	338
1764	581471	300	313	177
1765	581771	250	1098	331
1766	582021	350	1055	301
1767	582370	200	532	227
1768	582570	333	1134	299
1769	582903	500	1082	278
1770	583769	150	530	248
1771	583919	1382	1097	260
1772	585302	483	1157	269
1773	585785	366	1101	260
1774	586151	450	1153	279
1775	586601	649	1093	275
1776	587250	216	704	347
1777	587467	233	373	259
1778	587700	116	350	370
1779	587816	117	517	612
1780	588050	216	458	944
1781	588266	150	307	909
1782	588416	300	1063	327
1783	588716	200	669	531
1784	588916	283	466	525
