Data properties:

Recording date: 2021/9/22
Recording time: 17:07:15:000 (corresponds to time 0)
Study: Test2
Subject: P10
Recording: Rec 06
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
2086	630096	216	1051	937	
2087	630312	116	1156	634	
2088	630429	167	1166	592	
2089	630762	83	1167	618	
2090	630845	483	1148	963	
2091	631328	166	764	906	
2092	631495	300	1122	614	
2093	631794	250	682	544	
2094	632044	367	648	516	
2095	632411	166	671	457	
2096	632577	100	738	482	
2097	632943	83	1221	565	
2098	633027	117	1063	547	
2099	633144	183	749	473	
2100	633327	450	913	613	
2101	634609	83	600	513	
