Data properties:				
2319	433348	67	597	321
2320	433414	225	1059	327
2321	433639	266	1143	295
2322	433906	58	1113	228
2323	433964	92	1000	278
2324	434056	200	1005	325
2325	434256	192	893	360
2326	434447	258	543	386
2327	434705	200	875	385
2328	434905	75	944	296
2329	434980	83	938	352
2330	435063	192	1001	241
2331	435255	241	1059	156
2332	435655	84	1113	191
2333	435738	150	1181	289
2334	435888	167	1169	332
2335	436055	67	1196	361
2336	436122	216	1176	401
2337	436338	158	1132	822
2338	436496	59	1171	798
2339	436555	100	1142	915
2340	436655	141	1080	946
2341	436796	117	1162	903
2342	436912	59	1120	937
2343	436971	100	1034	851
2344	437071	74	1072	862
2345	437145	259	1113	252
2346	437404	208	1080	172
2347	437612	92	1125	190
2348	437704	100	1155	215
2349	437804	150	1104	905
2350	437954	225	1113	946
2351	438178	167	1079	851
2352	438345	59	1122	884
2353	438403	83	1066	849
2354	438487	191	1068	224
2355	438869	75	1028	276
2356	438944	92	931	349
2357	439036	116	918	389
2358	439152	225	497	398
2359	439377	58	535	383
2360	439435	83	496	398
2361	439519	267	282	450
2362	439785	233	1079	412
2363	440018	291	1172	376
2364	440310	58	1183	235
2365	440368	67	1124	222
2366	440435	92	1099	262
2367	440526	91	1169	222
2368	440618	100	1196	198
2369	440718	58	1237	193
2370	440776	92	1198	382
2371	440868	83	1134	357
2372	440951	116	1166	445
2373	441068	50	1185	580
2374	441118	150	1146	582
2375	441268	191	929	435
2376	441459	342	731	422
2377	441801	75	1103	382
2378	441875	58	1068	435
2379	441934	191	1118	368
2380	442125	75	1181	433
2381	442200	67	1172	382
2382	442375	33	1219	452
2383	442634	208	1167	401
2384	442842	350	1189	271
2385	443192	83	1111	221
2386	443275	58	1139	243
2387	443466	200	786	289
2388	443666	141	582	349
2389	444066	50	-251	192
2390	444116	58	-456	190
2391	444174	50	-292	240
2392	444224	92	-333	212
2393	444315	91	-214	88
2394	444407	258	-111	71
2395	444665	999	643	441
2396	445664	225	805	436
2397	445889	242	642	496
2398	446131	225	633	557
2399	446356	83	629	592
2400	446439	91	660	554
2401	446530	67	659	596
2402	446597	83	694	567
2403	446680	100	657	550
2404	446780	58	682	583
2405	446839	158	661	550
2406	446997	133	663	500
2407	447130	58	630	557
2408	447188	108	659	482
2409	447297	250	698	519
2410	447546	233	746	455
2411	447780	183	930	339
2412	447963	201	1009	238
2413	448163	50	1032	265
2414	448213	183	1167	250
2415	448554	141	853	411
2416	448696	67	893	362
2417	448762	141	725	455
2418	448904	117	649	526
2419	449020	200	668	493
2420	449220	108	642	529
2421	449329	191	646	615
2422	449520	117	764	495
2423	449637	175	771	457
2424	449812	125	1085	280
2425	449937	108	1073	242
2426	450045	300	1151	250
2427	450345	100	1092	235
2428	450578	341	938	322
2429	450919	50	867	405
2430	450969	159	904	343
2431	451128	74	1033	258
2432	451202	150	1034	221
2433	451352	216	917	299
2434	451569	208	809	419
2435	451777	75	791	350
2436	451852	50	787	456
2437	451902	109	854	398
2438	452010	175	1075	270
2439	452185	175	1086	233
2440	452360	108	967	287
2441	452468	100	990	250
2442	452568	92	953	282
2443	452660	241	824	396
2444	452901	192	1034	296
2445	453093	150	1108	199
2446	453484	250	1048	984
2447	453734	233	976	860
2448	453967	75	1002	298
2449	454042	166	1020	242
2450	454317	83	953	229
2451	454400	67	973	141
2452	454467	100	787	452
2453	454567	142	788	414
2454	454708	141	757	445
2455	455016	233	917	316
2456	455250	550	1010	225
2457	455799	50	1095	211
2458	455958	100	1398	-34
2459	456058	149	1430	-65
2460	456207	91	1562	79
2461	456299	333	1716	93
2462	456632	175	1031	94
2463	456982	75	695	168
2464	457057	216	673	220
2465	457273	191	602	330
2466	457465	75	529	353
2467	457540	116	822	342
2468	457656	50	813	299
2469	457706	75	806	349
2470	457781	58	640	350
2471	457839	58	673	212
2472	457898	208	662	334
2473	458106	67	650	379
2474	458172	83	687	306
2475	458256	192	634	370
2476	458447	375	968	517
2477	458822	75	981	483
2478	458897	250	827	518
2479	459147	141	859	495
2480	459288	175	1139	559
2481	459463	117	1121	603
2482	459580	192	1165	638
2483	459938	58	1084	348
2484	459996	117	1055	518
2485	460113	75	1094	483
2486	460188	75	1078	580
2487	460263	58	1135	515
2488	460321	125	1132	576
2489	460446	158	1112	625
2490	460604	100	1164	606
2491	460704	75	1123	987
2492	460779	259	1160	1004
2493	461038	116	1107	922
2494	461337	75	1058	511
2495	461412	133	1081	484
2496	461546	167	1138	529
2497	461712	233	827	495
2498	461945	366	717	376
2499	462312	266	732	474
2500	462578	83	816	463
2501	462661	75	794	418
2502	462736	75	828	407
2503	462811	241	620	287
2504	463052	141	587	266
2505	463194	100	588	230
2506	463294	67	608	280
2507	463360	225	598	246
2508	463585	341	871	469
2509	463927	150	817	522
2510	464077	400	989	529
2511	464476	275	881	543
2512	464751	291	1088	565
2513	465043	341	1135	635
2514	465384	300	917	561
2515	465684	58	846	495
2516	465742	67	909	415
2517	465809	158	851	500
2518	465967	658	1002	489
2519	466625	283	1137	617
2520	466908	58	1163	581
2521	466966	125	1113	634
2522	467091	208	1109	558
2523	467300	125	1124	634
2524	467424	59	1168	651
2525	467483	50	1119	658
2526	467533	225	1154	667
2527	467758	58	1104	619
2528	467816	67	1135	558
2529	467883	141	1137	609
2530	468024	175	1119	561
2531	468199	208	1073	556
2532	468407	50	1064	432
2533	468616	8	862	259
2534	468799	83	771	364
2535	468882	67	759	241
2536	468948	100	529	303
2537	469048	166	548	363
2538	469215	58	567	284
2539	469273	58	545	372
2540	469331	67	562	307
2541	469398	133	570	366
2542	469531	250	716	435
2543	469781	158	631	436
2544	469939	133	642	390
2545	470073	133	641	434
2546	470206	175	760	401
2547	470381	191	729	253
2548	470572	209	1122	173
2549	470781	141	1180	192
2550	470922	175	1166	229
2551	471097	133	1073	979
2552	471231	74	1009	1031
2553	471613	42	1014	195
2554	471655	258	1108	149
2555	471913	58	1147	139
2556	471971	208	1097	162
2557	472179	250	900	194
2558	472430	258	879	153
2559	472687	592	972	122
2560	473279	50	892	177
2561	473329	100	899	129
2562	473429	58	870	163
2563	473487	300	526	225
2564	473787	342	387	331
2565	474128	158	339	391
2566	474286	59	313	423
2567	474345	124	661	356
2568	474469	59	649	396
2569	474528	67	648	313
2570	474595	133	666	395
2571	474728	316	589	305
2572	475045	50	756	213
2573	475095	100	764	257
2574	475336	92	826	165
2575	475427	383	1136	170
2576	475811	233	1174	210
2577	476044	167	1107	951
2578	476493	108	1076	286
2579	476601	192	1112	228
2580	476793	167	1146	209
2581	476960	300	849	174
2582	477259	308	1045	145
2583	477567	117	1120	992
2584	477684	142	1081	1037
2585	477826	108	1121	1013
2586	478259	41	736	336
2587	478300	191	730	282
2588	478492	217	690	278
2589	478708	416	541	266
2590	479125	141	389	281
2591	479266	117	378	315
2592	479383	50	434	365
2593	479433	50	418	312
2594	479483	175	438	371
2595	479658	208	288	493
2596	479866	175	273	528
2597	480041	50	247	648
2598	480091	125	250	543
2599	480216	291	747	310
2600	480690	308	758	466
2601	480998	349	649	359
2602	481348	333	632	399
2603	481681	92	620	293
2604	481773	58	600	348
2605	481831	92	576	313
2606	481923	67	604	341
2607	481989	141	586	423
2608	482130	167	674	360
2609	482297	67	674	402
2610	482364	50	682	351
2611	482414	116	684	394
2612	482530	59	886	576
2613	482589	208	884	493
2614	482797	75	668	555
2615	482872	83	738	481
2616	482955	92	701	518
2617	483047	58	1092	552
2618	483105	92	1098	619
2619	483197	50	1096	547
2620	483397	200	1099	556
2621	483597	375	674	529
2622	483971	67	668	472
2623	484038	316	665	552
2624	484355	108	745	484
2625	484463	75	973	596
2626	484538	266	1025	611
2627	484804	50	1051	553
2628	484854	116	1077	641
2629	484971	50	1046	607
2630	485021	67	1052	649
2631	485087	83	1116	663
2632	485170	92	1119	627
2633	485262	66	1156	570
2634	485329	50	1164	515
2635	485379	258	1149	566
2636	485637	533	1148	957
2637	486170	75	1183	578
2638	486245	200	1136	626
2639	486445	125	1162	578
2640	486570	167	1137	608
2641	486737	133	1096	637
2642	486870	233	685	527
2643	487103	241	656	573
2644	487344	100	633	537
2645	487444	67	665	559
2646	487511	492	679	433
2647	488003	133	694	388
2648	488136	441	654	606
2649	488577	400	660	911
2650	488976	116	687	796
2651	489093	250	709	469
2652	489343	83	865	391
2653	489426	76	868	448
2654	489501	50	855	493
2655	489551	224	877	462
2656	489776	59	1044	596
2657	489834	50	1073	557
2658	490042	75	1064	490
2659	490118	117	1034	600
2660	490234	283	776	473
2661	490517	400	686	451
2662	490917	400	646	600
2663	491317	74	628	552
2664	491391	100	655	599
2665	491491	116	667	448
2666	491608	50	671	484
2667	491658	176	687	416
2668	491833	67	691	485
2669	491900	191	751	410
2670	492091	200	867	453
2671	492291	83	1122	548
2672	492374	67	1144	517
2673	492441	75	1102	577
2674	492516	67	1120	508
2675	492583	108	815	393
2676	493032	66	724	397
2677	493098	59	673	503
2678	493315	42	740	444
2679	493357	117	819	503
2680	494406	100	689	467
2681	494506	50	695	399
2682	494556	158	768	472
2683	494714	83	1019	251
2684	494797	116	1020	201
2685	494914	341	1124	151
2686	495255	100	1068	239
2687	495355	525	1100	187
2688	495880	125	1119	862
2689	496005	208	1087	887
2690	496213	75	1120	862
2691	496288	58	1164	812
2692	496346	75	1104	883
2693	496421	259	1182	173
2694	496680	466	1171	129
2695	497146	133	894	356
2696	497279	91	902	405
2697	497370	383	727	517
2698	497754	67	561	609
2699	497820	83	589	561
2700	497903	92	613	608
2701	497996	117	580	546
2702	498270	42	364	629
2703	498312	83	312	529
2704	498395	83	301	587
2705	498479	216	781	475
2706	498695	357	841	424
2707	499053	50	877	359
2708	499103	167	845	413
2709	499269	75	688	531
2710	499344	84	657	501
2711	499428	91	656	588
2712	499519	92	620	574
2713	499611	83	588	620
2714	499694	74	599	531
2715	499769	50	556	605
2716	499819	67	342	552
2717	499885	75	363	507
2718	499961	233	337	557
2719	500194	116	313	518
2720	500494	117	1033	854
2721	500611	50	987	906
2722	500661	316	1086	860
2723	500977	100	1132	273
2724	501077	83	1114	240
2725	501160	241	1147	167
2726	501401	416	1106	178
2727	501818	133	1166	148
2728	501951	59	1158	104
2729	502009	74	1182	135
2730	502217	75	1109	156
2731	502292	158	1134	126
2732	502450	59	1105	66
2733	502509	66	1116	133
2734	502575	166	1146	162
2735	502742	917	1178	125
2736	503658	58	1051	304
2737	503858	158	1008	304
2738	504016	50	1001	245
2739	504066	358	983	302
2740	504424	166	1073	256
2741	504590	50	1027	237
2742	504849	250	770	323
2743	505199	50	630	362
2744	505248	525	578	355
2745	505774	58	571	318
2746	505831	592	581	352
2747	506423	158	923	518
2748	506581	92	974	516
2749	506673	58	1118	582
2750	506731	133	1133	539
2751	506864	50	1101	614
2752	506914	100	1127	578
2753	507131	100	1134	882
2754	507230	133	1157	846
2755	507364	50	1015	713
2756	507530	92	1028	651
2757	507622	50	966	640
2758	507672	267	1095	931
2759	507939	74	1035	929
2760	508147	83	1006	611
2761	508230	209	1038	505
2762	508439	108	1056	449
2763	508546	50	1048	506
2764	508596	133	965	484
2765	508729	59	921	525
2766	508971	74	1043	851
2767	509046	142	1030	897
2768	509187	66	1061	733
2769	509254	158	1066	494
2770	509412	591	1039	460
2771	510003	175	1015	824
2772	510178	408	1051	924
2773	510711	42	970	433
2774	510753	58	938	461
2775	510811	58	967	348
2776	510870	158	836	452
2777	511028	191	509	275
2778	511219	100	402	164
2779	511320	92	393	127
2780	511411	50	383	92
2781	511461	233	348	94
2782	511861	50	307	108
2783	511911	66	383	177
2784	511978	192	877	403
2785	512170	67	893	468
2786	512236	50	913	416
2787	512286	117	883	467
2788	512403	58	870	516
2789	512461	83	885	441
2790	512544	66	869	509
2791	512611	175	992	502
2792	512786	249	1134	579
2793	513035	275	1155	637
2794	513310	91	969	511
2795	513402	58	968	563
2796	513585	191	1102	536
2797	513776	250	819	461
2798	514026	200	700	392
2799	514226	216	423	190
2800	514443	250	526	231
2801	514692	83	613	255
2802	514776	75	622	323
2803	514851	92	603	293
2804	514942	225	263	217
2805	515167	158	270	138
2806	515467	67	1127	504
2807	515534	50	1055	549
2808	515583	208	1093	571
2809	515792	183	1119	973
2810	515975	66	1090	1015
2811	516041	176	1085	869
2812	516217	108	1102	834
2813	516325	50	1102	880
2814	516375	209	924	512
2815	516583	124	657	334
2816	516708	150	653	387
2817	516858	75	664	301
2818	516933	191	535	328
2819	517316	91	612	317
2820	517407	591	578	362
2821	517999	58	673	431
2822	518057	108	685	379
2823	518165	183	688	416
2824	518348	233	1020	546
2825	518581	58	1146	616
2826	518640	50	1171	481
2827	518690	133	1130	626
2828	518823	67	1158	587
2829	518890	58	1140	628
2830	518948	166	1073	573
2831	519114	192	615	436
2832	519306	358	635	400
2833	519664	367	491	451
2834	520031	91	626	908
2835	520122	50	639	945
2836	520547	8	661	468
2837	520813	108	599	376
2838	521330	50	783	913
2839	521380	257	589	978
2840	521638	100	558	1019
2841	521738	250	608	533
2842	521987	192	581	464
2843	522179	200	593	518
2844	522379	183	616	945
2845	522562	142	544	1012
2846	522704	58	594	1037
2847	522762	108	549	998
2848	522870	67	575	583
2849	522937	109	575	542
2850	523045	100	564	500
2851	523145	67	552	404
2852	523212	266	571	530
2853	523478	299	576	888
2854	523778	283	627	431
2855	524061	91	623	386
2856	524152	100	624	350
2857	524252	108	1008	512
2858	524361	58	1040	467
2859	524419	150	1018	516
2860	524569	200	751	392
2861	524769	116	606	429
2862	524885	75	642	407
2863	525077	50	609	467
2864	525126	250	481	424
2865	525376	167	658	396
2866	525543	83	1078	563
2867	525626	175	1063	600
2868	525801	241	1156	631
2869	526043	83	1016	1036
2870	526126	133	1059	1019
2871	526259	50	1173	1004
2872	526309	92	1122	1009
2873	526559	191	1031	532
2874	526751	92	993	557
2875	526843	233	726	485
2876	527076	50	987	563
2877	527126	208	1100	570
2878	527334	117	1175	624
2879	527450	100	1146	647
2880	527550	50	1180	577
2881	527600	117	1068	594
2882	527717	125	1106	584
2883	527842	274	1098	1011
2884	528325	108	791	477
2885	528433	233	586	316
2886	528666	392	388	384
2887	529058	291	600	427
2888	529349	749	513	409
2889	530098	125	814	332
2890	530223	83	804	268
2891	530307	75	1029	296
2892	530382	150	1070	250
2893	530531	200	1133	218
2894	530731	250	468	200
2895	530981	108	466	274
2896	531089	183	379	189
2897	531273	233	957	278
2898	531506	216	1190	240
2899	531722	208	1177	1014
2900	531931	75	1147	1036
2901	532005	58	1091	1023
2902	532064	75	1116	985
2903	532139	466	1118	279
2904	532605	275	1141	193
2905	532880	175	919	240
2906	533055	200	894	298
2907	533255	241	668	283
2908	533496	75	422	245
2909	533571	241	376	190
2910	533813	133	574	316
2911	533946	150	612	294
2912	534096	125	1125	257
2913	534221	174	1145	208
2914	534396	309	1133	306
2915	534704	67	897	277
2916	534771	91	877	358
2917	534862	167	888	314
2918	535029	67	911	229
2919	535095	116	936	260
2920	535212	83	1161	245
2921	535295	100	1167	205
2922	535395	242	411	149
2923	535637	174	354	216
2924	535811	67	364	250
2925	535878	159	316	334
2926	536037	67	305	288
2927	536103	108	311	339
2928	536211	66	240	318
2929	536278	117	297	327
2930	536394	175	345	230
2931	536570	91	368	203
2932	536661	175	415	254
2933	536836	307	574	361
2934	537144	142	514	355
2935	537286	108	505	394
2936	537577	83	632	287
2937	537660	66	626	347
2938	537727	67	615	256
2939	537793	108	630	320
2940	537902	50	597	401
2941	538060	158	383	977
2942	538218	75	368	801
2943	538293	100	333	881
2944	538393	67	362	841
2945	538459	83	408	318
2946	538543	92	408	278
2947	538634	208	669	969
2948	538843	83	707	963
2949	538926	92	987	1008
2950	539017	100	1038	977
2951	539118	233	985	1008
2952	539351	607	487	987
2953	540108	92	364	947
2954	540358	9	646	839
2955	540600	233	633	395
2956	540833	300	516	417
2957	541132	192	667	430
2958	541324	67	682	387
2959	541391	158	666	427
2960	541549	158	697	405
2961	541707	67	657	380
2962	541774	208	773	432
2963	541983	150	1077	517
2964	542132	67	1037	558
2965	542199	200	1125	614
2966	542399	50	1166	557
2967	542449	50	1130	644
2968	542499	50	1081	486
2969	542549	91	964	555
2970	542640	75	1040	488
2971	542715	124	1137	965
2972	542840	67	1094	963
2973	542907	283	901	936
2974	543190	216	1074	906
2975	543406	58	1062	581
2976	543465	67	1065	473
2977	543531	158	1084	516
2978	543689	300	1077	451
2979	543989	183	1065	872
2980	544172	58	1006	902
2981	544230	100	1080	901
2982	544330	150	1050	941
2983	544480	141	1070	903
2984	544622	283	1076	473
2985	544905	225	1085	420
2986	545130	75	1140	784
2987	545205	150	1064	858
2988	545355	50	1162	828
2989	545405	150	1110	907
2990	545555	66	1154	629
2991	545621	117	1154	664
2992	545738	75	1171	631
2993	545813	66	1139	573
2994	545879	50	1137	502
2995	545929	92	1104	536
2996	546021	242	862	480
2997	546412	75	981	247
2998	546487	83	959	533
2999	546571	117	1035	544
3000	546687	117	1069	529
3001	546804	258	879	457
3002	547062	191	1160	559
3003	547254	50	1128	592
3004	547303	58	1162	499
3005	547362	300	1085	548
3006	547662	266	1012	466
3007	547928	92	697	358
3008	548020	75	705	310
3009	548095	158	689	348
3010	548253	92	1083	529
3011	548344	58	1118	499
3012	548403	108	1138	531
3013	548511	341	1150	916
3014	548852	166	1087	848
3015	549019	208	1062	476
3016	549227	133	1082	443
3017	549360	67	1108	479
3018	549427	183	1100	423
3019	549610	58	892	489
3020	549669	141	921	451
3021	549810	67	1060	426
3022	549877	58	1027	513
3023	549935	183	1057	868
3024	550118	67	1037	904
3025	550185	117	1089	887
3026	550302	58	1076	920
3027	550360	117	1104	508
3028	550476	50	1111	469
3029	550710	183	1150	582
3030	550893	50	1129	617
3031	550943	266	1167	614
3032	551209	141	1133	569
3033	551476	67	1083	438
3034	551543	66	1037	412
3035	551609	342	847	428
3036	551950	166	663	388
3037	552342	41	657	348
3038	552383	350	478	394
3039	552733	266	637	488
3040	553000	200	498	485
3041	553200	108	487	519
3042	553308	675	578	415
3043	553982	92	447	429
3044	554074	66	433	306
3045	554140	83	451	466
3046	554224	158	441	398
3047	554382	267	235	527
3048	554648	159	-1094	1226
3049	554807	67	-1121	1251
3050	555165	142	251	900
3051	555881	9	609	801
3052	555990	83	603	778
3053	556073	108	535	728
3054	556181	216	544	667
3055	556397	200	593	597
3056	557313	8	540	551
3057	557513	75	570	456
3058	557588	75	561	496
3059	557805	124	663	549
3060	557930	134	672	494
3061	558063	50	532	480
3062	561694	116	314	1019
3063	562052	50	423	503
3064	562369	117	635	353
3065	562626	50	717	289
3066	562676	75	711	252
3067	562752	75	925	276
3068	562826	117	966	206
3069	562943	58	929	246
3070	563001	58	962	228
3071	563060	167	1083	150
3072	563226	125	1052	120
3073	563351	225	813	254
3074	563576	183	637	382
3075	563759	67	627	456
3076	563934	66	430	490
3077	564001	150	422	541
3078	564451	75	458	473
3079	564525	67	519	430
3080	564592	92	429	501
3081	564684	91	487	486
3082	564775	92	538	511
3083	564867	141	575	455
3084	565125	66	619	431
3085	565191	358	648	375
3086	565550	75	678	220
3087	565625	142	708	290
3088	565766	200	888	286
3089	566074	133	1000	314
3090	566207	67	996	277
3091	566274	208	972	311
3092	566482	175	764	285
3093	566657	59	734	317
3094	570879	17	1116	419
3095	571388	225	1127	458
3096	571612	58	1138	412
3097	571671	92	1182	882
3098	573411	42	1040	641
3099	573453	67	1102	546
3100	573519	150	1099	607
3101	573669	208	1053	630
3102	573878	67	926	552
3103	573944	150	971	547
3104	574094	208	717	423
3105	574302	75	1089	528
3106	574378	108	1069	559
3107	574485	109	1118	530
3108	574594	166	1094	574
3109	574760	133	1163	410
3110	574893	75	1167	452
3111	574968	133	1131	426
3112	575102	117	1079	948
3113	575218	116	1109	968
3114	575335	92	1133	934
3115	575427	266	1162	893
3116	576076	100	1184	444
3117	576176	100	1140	480
3118	576276	457	1117	648
3119	576734	59	1146	529
3120	576793	100	1079	603
3121	576892	216	819	412
3122	577109	75	806	451
3123	577184	225	1003	521
3124	577409	116	1072	646
3125	577525	341	1116	622
3126	577866	26	1110	561
3127	577892	117	1118	601
3128	578009	58	1078	616
3129	578066	175	1145	537
3130	578242	50	1162	461
3131	578433	192	1176	320
3132	578624	50	1212	323
3133	578674	117	1173	309
3134	578791	117	1150	428
3135	578908	91	1153	392
3136	578999	516	1141	427
3137	579682	341	553	175
3138	580023	241	832	330
3139	580265	142	553	357
3140	581247	58	493	352
3141	581305	117	598	327
3142	581422	50	568	253
3143	581472	100	602	297
3144	581572	200	613	340
3145	581772	392	1037	502
3146	582163	58	1058	460
3147	582222	158	1022	520
3148	582380	58	1034	471
3149	582438	216	1002	790
3150	582655	491	1017	610
3151	583146	67	1026	516
3152	583213	83	1010	606
3153	583296	67	1084	773
3154	583362	125	1015	858
3155	583487	58	1082	832
3156	583546	208	1024	839
3157	583754	50	1087	884
3158	583804	150	1030	901
3159	583954	291	1017	475
3160	584245	67	1048	441
3161	584945	58	1026	926
3162	585003	58	1027	544
3163	585061	50	1103	463
3164	585111	150	1059	505
3165	585261	67	1164	475
3166	585328	50	1136	513
3167	585378	92	1153	444
3168	585469	91	1126	493
3169	585703	58	1174	372
3170	585761	166	1181	461
3171	585927	50	1120	509
3172	585977	100	1035	521
3173	586077	50	1078	494
3174	586127	58	1063	528
3175	586185	50	1016	534
3176	586236	67	1043	490
3177	586302	141	1020	542
3178	586444	58	996	494
3179	586502	91	1005	564
3180	586594	142	1059	517
3181	586868	333	1146	471
3182	587201	384	1099	986
3183	587585	124	1122	513
3184	587876	42	1118	505
3185	587918	83	1029	527
3186	588001	150	1037	477
3187	588151	424	1008	554
3188	588576	133	1084	1028
3189	588709	58	1121	934
3190	588768	92	1148	895
3191	588859	92	1144	945
3192	588951	183	1133	984
3193	589134	216	1151	530
3194	589351	100	1186	463
3195	589451	191	1113	480
3196	589642	125	1009	474
3197	589766	50	1021	394
3198	590100	133	645	319
3199	590233	100	674	299
3200	590333	117	1114	492
3201	590450	50	1157	467
3202	590500	141	1113	509
3203	590641	175	997	468
3204	590816	67	1057	455
3205	590883	50	1075	408
3206	590933	100	1054	465
3207	591033	74	1041	430
3208	591107	59	1053	544
3209	591166	74	996	556
3210	591240	117	1049	581
3211	591357	67	983	598
3212	591424	125	959	568
3213	591740	158	1005	494
3214	591898	91	999	444
3215	591990	125	673	322
3216	592115	116	659	357
3217	592231	117	450	354
3218	592640	58	631	562
3219	592698	150	660	527
3220	592847	258	418	474
3221	593106	358	650	444
3222	593680	217	611	426
3223	593897	50	896	524
3224	594114	8	1088	577
3225	594372	158	1127	646
3226	594530	91	896	650
3227	594621	50	924	624
3228	595138	8	496	504
3229	595471	166	967	619
3230	595637	59	1010	523
3231	595696	58	1110	644
3232	595754	83	1152	647
3233	595837	59	1168	614
3234	595896	83	1136	662
3235	595979	91	937	519
3236	596279	208	639	432
3237	596487	117	444	253
3238	596603	84	433	304
3239	596687	158	311	207
3240	596845	50	244	159
3241	596895	266	241	255
3242	597162	308	630	870
3243	597470	142	1091	979
3244	597612	91	1043	1017
3245	597703	299	1029	628
3246	598002	76	1177	574
3247	598202	200	870	605
3248	598402	67	872	532
3249	598469	92	872	597
3250	598561	67	1103	604
3251	598627	92	1090	657
3252	598719	75	1123	613
3253	598910	300	933	630
3254	599210	58	955	1040
3255	599268	108	1004	1039
3256	599376	58	961	1061
3257	599435	92	993	1032
3258	599526	158	1157	962
3259	599884	167	1060	641
3260	600051	83	876	597
3261	600651	125	907	965
3262	600775	133	632	897
3263	601134	108	672	559
3264	601242	91	647	616
3265	601333	250	656	460
3266	601583	166	416	348
3267	601750	283	239	305
3268	602458	125	1073	567
3269	602582	67	1065	660
3270	602650	83	1144	575
3271	602733	217	1145	643
3272	602950	67	1175	585
3273	603016	83	941	572
3274	603099	224	866	611
3275	603324	100	933	564
3276	603424	241	1063	633
3277	603666	74	1037	672
3278	603740	100	857	569
3279	603840	158	822	553
3280	603998	217	737	442
3281	604215	100	605	535
