Data properties:				
1182	344990	433	1033	582
1183	345423	266	995	551
1184	345690	450	513	393
1185	346140	200	785	508
1186	346506	200	490	263
1187	346706	366	259	145
1188	347072	366	-270	-198
1189	347439	266	-430	523
1190	347705	283	-530	435
1191	347988	266	584	845
1192	348255	100	591	761
1193	348355	133	294	765
1194	348488	150	308	837
1195	348638	233	900	883
1196	349004	217	651	382
1197	349221	550	1092	633
1198	349770	316	750	981
1199	350087	300	589	1288
1200	350387	150	723	1332
1201	350536	183	811	685
1202	350720	766	824	563
1203	351486	300	774	533
1204	351786	200	1150	372
1205	351986	216	635	419
1206	352335	216	307	130
1207	352552	117	427	185
1208	352668	150	427	222
1209	352818	300	1008	449
1210	353118	233	1151	327
1211	353351	300	789	428
1212	353651	233	549	458
1213	353884	333	404	283
1214	354217	216	967	407
1215	354434	183	788	528
1216	354617	266	1031	931
1217	354883	133	1098	887
1218	355017	233	720	913
1219	355250	300	459	903
1220	355550	250	1085	916
1221	355800	233	1162	894
1222	356033	350	1135	382
1223	356383	333	910	535
1224	356716	333	234	943
1225	357049	433	-251	1474
1226	357482	200	-224	1360
1227	358098	17	8	168
1228	358981	133	996	437
1229	359114	400	1168	321
1230	359514	716	642	444
1231	360230	316	1170	344
1232	360546	233	1050	352
1233	360779	816	811	447
1234	361595	200	1161	327
1235	361795	333	759	522
1236	362128	283	857	539
1237	362545	100	908	682
1238	362645	250	877	471
1239	362895	316	710	541
1240	363211	183	1172	351
1241	363394	233	1160	242
1242	363627	183	991	434
1243	363811	433	638	172
1244	364244	333	938	413
1245	364577	266	1094	376
1246	364843	333	1160	222
1247	365176	350	670	234
1248	365526	266	1070	841
1249	365793	250	1138	833
1250	366042	266	1019	859
1251	366309	350	1154	859
1252	366659	166	1132	900
1253	366825	566	1185	227
1254	367391	250	1048	446
1255	367641	283	1091	905
1256	367924	483	1148	848
1257	368407	350	995	876
1258	368757	233	1160	340
1259	368990	333	1168	232
1260	369323	433	977	450
1261	369756	300	890	592
1262	370056	300	1124	324
1263	370472	83	1055	343
1264	370556	200	1054	388
1265	370756	233	1178	204
1266	370989	216	779	264
1267	371205	183	904	505
1268	371389	266	630	291
1269	371655	250	561	128
1270	371905	283	1006	837
1271	372188	150	1094	853
1272	372338	316	1151	265
1273	372654	266	1180	906
1274	372921	166	1152	826
1275	373087	200	983	866
1276	373287	100	647	483
1277	373387	683	656	549
1278	374070	483	827	580
1279	374553	500	804	539
1280	375219	500	1167	145
1281	375719	300	1041	341
1282	376019	250	634	427
1283	376268	300	1033	397
1284	376568	333	911	501
1285	377201	283	434	983
1286	377667	167	1116	225
1287	377834	300	1162	112
1288	378134	200	619	318
1289	378334	283	1115	229
1290	378617	333	1034	338
1291	378950	266	496	346
1292	379216	283	1158	139
1293	379500	333	1040	295
1294	379833	200	804	483
1295	380033	616	1132	849
1296	380649	383	1169	114
1297	381032	233	1115	186
1298	381265	366	849	413
1299	381631	416	501	325
1300	382048	283	1197	125
1301	382331	233	980	359
1302	382564	233	564	390
1303	382797	316	1068	855
1304	383113	533	1151	842
1305	383646	183	1071	845
1306	383830	117	942	465
1307	383946	100	936	509
1308	384163	83	1079	942
1309	384246	166	1099	732
1310	384413	400	1006	904
1311	384812	200	1217	1118
1312	385012	150	1131	658
1313	385162	366	786	514
1314	385528	233	868	512
1315	385762	250	1259	587
1316	386011	300	841	458
1317	386311	133	814	513
1318	386444	366	1038	48
1319	386811	266	1139	395
1320	387077	250	972	544
1321	387327	350	778	169
1322	387677	300	1024	443
1323	387977	333	679	183
1324	388310	333	751	139
1325	388643	283	918	423
1326	388926	266	498	223
1327	389193	350	1016	473
1328	389542	250	1142	451
1329	389792	400	963	510
1330	390192	250	1155	439
1331	390442	383	791	174
1332	390825	200	984	493
1333	391024	483	1102	879
1334	391507	333	947	873
1335	391841	167	939	835
1336	392007	316	936	577
1337	392440	166	955	621
1338	392607	100	1174	674
1339	392707	216	1130	764
1340	392923	316	1109	475
1341	393356	100	1125	399
1342	393456	433	1145	447
1343	393889	583	1120	880
1344	394472	183	917	854
1345	394655	216	1087	502
1346	394872	266	643	862
1347	395138	233	1130	951
1348	395521	383	1155	415
1349	395904	100	763	199
1350	396004	200	768	234
1351	396204	250	1112	428
1352	396454	333	1153	438
1353	396787	250	833	501
1354	397037	516	577	540
1355	397553	300	921	545
1356	397853	383	588	535
1357	398236	216	1069	254
1358	398453	450	1136	184
1359	398902	550	761	417
1360	399452	250	1000	250
1361	399835	250	1146	113
1362	400085	183	849	288
1363	400268	250	327	259
1364	400518	233	480	279
1365	400751	416	1110	822
1366	401167	233	689	681
1367	401401	200	675	634
1368	401600	433	880	310
1369	402033	283	597	356
1370	402317	266	1173	139
1371	402583	300	1004	220
1372	402883	216	1129	158
1373	403266	233	1069	146
1374	403499	183	1090	646
1375	403682	217	1167	802
1376	403899	117	911	920
1377	404015	100	919	997
1378	404115	100	933	1051
1379	404448	50	1159	952
1380	404732	183	1076	841
1381	404915	316	422	1010
1382	405231	350	-110	1483
1383	405864	17	786	1255
1384	406114	500	1084	299
1385	406614	416	1113	126
1386	407030	383	1262	-46
1387	407413	383	1320	-129
1388	407796	533	1279	-106
1389	408329	200	898	320
1390	408529	266	713	583
1391	408795	783	844	562
1392	409578	516	840	1020
1393	410095	283	625	1308
1394	410378	200	717	1345
1395	410761	83	1131	207
1396	410844	150	1132	262
1397	410994	283	1190	142
1398	411277	266	1546	1151
1399	412326	250	1005	238
1400	412576	250	1161	146
1401	412826	217	997	132
1402	413042	266	1166	150
1403	413309	283	1025	178
1404	413592	333	1139	192
1405	413925	333	1100	824
1406	414258	316	899	319
1407	414575	233	1153	189
1408	414808	383	776	428
1409	415191	383	1159	211
1410	415574	466	968	278
1411	416040	466	1150	184
1412	416507	200	1016	211
1413	416706	233	1131	212
1414	416940	316	1128	878
1415	417256	516	1119	185
1416	417772	433	1149	161
1417	418205	283	1013	137
1418	418622	117	1093	183
1419	418738	216	1111	222
1420	418955	183	1168	162
1421	419138	366	523	510
1422	419504	216	765	526
1423	419721	333	602	534
1424	420054	283	1096	224
1425	420337	200	1169	222
1426	420687	166	340	455
1427	420853	183	240	489
1428	421037	300	1102	226
1429	421337	200	816	358
1430	421536	300	1108	160
1431	421836	450	913	400
1432	422286	317	691	453
1433	422602	217	521	730
1434	422819	350	409	991
1435	423169	200	736	1202
1436	423369	150	643	1244
1437	424818	150	1014	371
1438	424967	366	1130	201
1439	425334	183	1161	232
1440	425684	366	1095	165
1441	426050	300	1148	235
1442	426533	350	1149	201
1443	426883	217	910	381
1444	427099	266	592	533
1445	427366	483	1108	223
1446	427849	383	1140	155
1447	428232	216	974	286
1448	428448	300	1151	195
1449	428748	167	1163	242
1450	428914	350	720	637
1451	429264	600	1129	197
1452	429864	200	1109	854
1453	430064	250	755	547
1454	430313	716	569	543
1455	431029	200	1120	258
1456	431229	333	1119	155
1457	431562	266	770	242
1458	431829	283	1075	897
1459	432112	233	1175	929
1460	432529	216	1173	154
1461	432745	333	1085	121
1462	433078	516	1029	872
1463	433594	250	1117	904
1464	433844	200	982	803
1465	434044	266	1067	202
1466	434310	400	1121	146
1467	434710	350	593	255
1468	435060	316	828	252
1469	435376	117	613	771
1470	435493	133	630	636
1471	435826	183	307	541
1472	436009	300	296	354
1473	436309	117	-334	728
1474	436426	416	521	791
1475	436842	100	204	1036
1476	438507	133	954	219
1477	438641	283	1141	148
1478	438924	267	440	376
1479	439190	250	1155	178
1480	441105	83	717	367
1481	441189	1082	520	566
1482	442271	484	620	523
1483	442755	350	1158	170
1484	443105	583	1133	133
1485	443688	200	553	536
1486	443887	183	289	628
1487	444071	233	881	876
1488	444304	266	277	926
1489	447069	83	1251	142
1490	447302	133	982	227
1491	447435	266	785	309
1492	447701	150	1048	217
1493	447851	316	524	531
1494	448168	200	1053	902
1495	448368	266	1141	856
1496	448634	416	1123	120
1497	449050	550	1179	137
1498	449600	200	877	378
1499	449800	266	438	526
1500	450067	216	1014	263
1501	450283	183	1082	875
1502	450466	200	1158	854
1503	450666	200	749	896
1504	450866	233	405	896
1505	452847	117	826	453
1506	452964	383	697	533
1507	453347	116	696	471
1508	453463	266	584	737
1509	453730	217	952	408
1510	453946	250	1181	286
1511	457743	117	1150	174
1512	457860	217	1155	285
1513	458076	233	890	376
1514	458310	183	1166	350
1515	458626	217	1131	228
1516	458843	333	888	408
1517	459176	200	548	290
1518	459376	117	1159	311
1519	459492	216	1154	358
1520	459709	200	1147	194
1521	459908	300	1156	242
1522	460208	233	1156	387
1523	460441	250	1172	290
1524	460691	233	1070	275
1525	460924	216	1133	126
1526	461141	300	808	383
1527	461440	183	502	292
1528	461624	200	996	342
1529	461824	150	1155	822
1530	461973	100	1176	860
1531	462073	300	1169	796
1532	462523	251	1155	790
1533	462774	167	1161	848
1534	462941	183	1154	883
1535	463124	216	1163	788
1536	463340	533	1164	869
1537	463873	216	910	539
1538	464090	533	672	530
1539	464623	250	943	417
1540	464873	200	977	147
1541	465073	216	1159	142
1542	465289	117	790	208
1543	465406	150	778	252
1544	465556	317	627	498
1545	465872	216	602	592
1546	466089	216	914	867
1547	466305	450	1151	938
1548	466888	433	1114	175
1549	467321	250	1058	101
1550	467571	250	757	231
1551	467821	217	651	472
1552	468037	200	581	584
1553	468404	150	657	621
1554	468554	400	617	893
1555	468954	433	610	962
1556	469387	267	580	568
1557	469803	200	572	597
1558	470003	400	595	966
1559	470403	200	1053	877
1560	470602	250	654	884
1561	470852	283	630	530
1562	471135	250	885	205
1563	471385	267	1140	111
1564	471652	133	1002	198
1565	471785	300	1038	922
1566	472085	300	1134	933
1567	472385	415	1117	171
1568	472917	250	1053	87
1569	473167	366	859	166
1570	473533	766	1149	135
1571	474299	316	1050	98
1572	474615	300	1118	115
1573	474915	400	656	514
1574	475315	250	821	493
1575	475565	416	652	535
1576	475981	283	867	522
1577	476264	749	698	545
1578	477014	300	647	536
1579	477314	350	1116	555
1580	477663	233	592	425
1581	477896	250	265	151
1582	478146	283	1116	631
1583	478429	216	1178	646
1584	478646	183	936	544
1585	478979	300	1041	583
1586	479279	400	1109	865
1587	479679	200	1088	609
1588	479878	350	691	485
1589	480228	283	1079	921
1590	480511	366	359	893
1591	480878	266	1116	936
1592	481144	166	1154	921
1593	481311	316	883	910
1594	481627	200	643	914
1595	481993	283	1157	840
1596	482277	316	928	839
1597	482593	167	699	873
1598	482760	316	1098	594
1599	483076	216	1160	641
1600	483293	283	1133	914
1601	483576	266	563	900
1602	483842	216	281	870
1603	484059	266	797	905
1604	484542	83	1055	578
1605	484625	150	1064	502
1606	484775	200	1157	506
1607	484975	183	1141	607
1608	485158	333	737	476
1609	485491	483	1165	601
1610	485974	200	992	507
1611	486174	316	487	334
1612	486490	300	283	135
1613	486790	333	884	514
1614	487123	300	1138	627
1615	487423	217	803	565
1616	487639	849	654	536
1617	488489	316	1125	350
1618	488805	216	1181	178
1619	489022	350	580	210
1620	489371	200	545	317
1621	489754	83	592	290
1622	489838	100	568	260
1623	489938	183	715	567
1624	490121	100	727	609
1625	490221	167	722	540
1626	490387	100	675	603
1627	490487	167	541	345
1628	491953	17	691	139
1629	493435	200	1144	225
1630	493635	150	1132	271
1631	493785	100	1128	231
1632	494102	100	610	248
1633	498015	350	579	300
1634	498365	333	613	810
1635	498698	200	554	578
1636	498898	200	827	555
1637	499098	250	557	548
1638	501280	133	889	314
1639	501413	266	634	482
1640	501879	150	139	528
1641	502029	133	-488	602
1642	502312	133	-674	585
1643	502446	133	-780	889
1644	502579	183	-638	890
1645	502762	150	867	244
1646	502912	216	867	315
1647	503129	166	769	465
1648	503295	316	787	408
1649	503612	333	1107	137
1650	503945	100	2202	-11
1651	504045	100	2170	156
1652	504145	133	1815	385
1653	504278	117	2253	-20
1654	504395	117	2292	-31
1655	504511	350	1569	674
1656	504861	100	1348	845
1657	504961	167	2289	291
1658	505244	83	1190	229
1659	505328	100	1187	166
1660	505427	183	1141	78
1661	505611	100	1150	-32
1662	505711	300	1005	184
1663	506010	283	813	428
1664	506293	183	1152	125
1665	506477	183	1193	655
1666	506660	183	1166	682
1667	506843	217	1162	203
1668	507060	300	1160	151
1669	507359	333	1044	230
1670	507693	216	928	850
1671	507909	316	1025	863
1672	508425	250	1181	807
1673	508675	183	1112	224
1674	513439	333	1119	933
1675	513772	183	1144	317
1676	517503	150	530	400
1677	517653	250	664	335
1678	517902	233	512	396
1679	518269	167	372	403
1680	518435	183	311	435
1681	518619	100	313	398
1682	518719	150	344	423
1683	518868	283	804	150
1684	519152	283	983	295
1685	519435	100	879	141
1686	519535	150	847	183
1687	519684	333	771	773
1688	520018	167	200	882
1689	521633	167	1098	267
1690	521800	316	753	534
1691	522116	466	669	541
1692	522583	200	1041	573
1693	522782	300	735	549
1694	523082	266	1186	202
1695	523349	300	1113	102
1696	523648	550	774	378
1697	524198	483	1077	170
1698	524681	183	949	244
1699	524864	316	931	816
1700	525181	100	1321	1041
1701	526280	600	1068	186
1702	526880	500	735	433
1703	527379	450	1113	152
1704	527829	216	951	226
1705	528046	265	1118	151
1706	528311	200	921	378
1707	528510	366	1141	863
1708	529010	533	1140	107
1709	529543	233	1150	147
1710	529776	383	1005	203
1711	530159	200	1177	483
1712	530359	250	1141	152
1713	530609	233	1020	157
1714	530842	250	799	353
1715	531092	133	613	523
1716	531225	333	1129	864
1717	531558	283	1168	141
1718	531841	266	1107	113
1719	532108	166	1165	190
1720	532274	316	905	243
1721	532591	233	828	316
1722	532824	284	1136	935
1723	533108	350	765	461
1724	533458	100	874	478
1725	533557	616	863	549
1726	534290	516	849	546
1727	534807	267	1117	305
1728	535073	217	1161	282
1729	535440	200	1061	229
1730	535640	417	1146	298
1731	536056	117	1144	199
1732	536173	117	1149	238
1733	536289	250	1141	305
1734	536539	300	918	175
1735	536839	200	1133	294
1736	537172	117	1030	193
1737	537289	217	1022	229
1738	537505	150	1114	213
1739	537655	200	1107	252
1740	537855	133	1107	303
1741	537988	183	839	372
1742	538171	133	1114	931
1743	538305	150	1135	885
1744	538455	300	1182	921
1745	538888	83	1100	302
1746	538971	117	1103	208
1747	539088	383	916	162
1748	539471	366	999	178
1749	539837	267	1126	260
1750	540104	350	899	289
1751	540453	150	953	166
1752	540787	400	850	238
1753	541186	167	947	285
1754	541586	67	647	876
1755	542985	217	889	144
1756	543202	267	987	171
1757	543468	133	1052	242
1758	543602	367	671	339
1759	543968	250	888	225
1760	544218	300	1031	979
1761	544518	283	686	857
1762	544801	117	702	466
1763	544917	1449	784	462
1764	546367	233	1076	574
1765	546600	367	1149	581
1766	546966	100	1384	822
1767	547883	166	1059	525
1768	548049	215	1162	524
1769	548264	233	1121	580
1770	548497	216	781	228
1771	548714	433	1084	550
1772	549147	183	1135	580
1773	549330	216	1041	617
1774	549546	283	820	378
1775	549830	167	741	221
1776	549996	333	1096	606
1777	550329	200	1039	606
1778	550529	233	893	453
1779	550762	333	1126	573
1780	551095	200	1114	532
1781	551295	217	905	452
1782	551512	250	726	195
1783	551762	333	1121	985
1784	552095	266	924	930
1785	552361	250	1117	976
1786	552611	799	1122	647
1787	553410	233	1137	990
1788	553643	366	805	958
1789	554010	200	706	873
1790	554376	167	759	522
1791	554542	266	831	372
1792	554809	183	1078	1004
1793	554992	300	410	933
1794	555292	200	252	880
1795	555492	233	544	330
1796	555725	283	375	375
1797	556008	250	198	574
1798	556258	200	1011	824
1799	556458	233	818	519
1800	556691	266	628	533
1801	556957	483	711	511
1802	557440	216	1120	529
1803	557657	150	1104	581
1804	557807	450	728	564
1805	558423	150	1054	855
1806	558573	333	644	807
1807	558906	266	652	498
1808	559173	233	1077	166
1809	559406	217	1163	106
1810	559622	266	1065	859
1811	559889	266	790	834
1812	560338	117	1175	187
1813	560455	216	1199	48
1814	560672	333	911	306
1815	561005	450	709	490
1816	561454	350	402	317
1817	561804	183	626	661
1818	561987	416	626	935
1819	562404	183	1070	812
1820	562587	216	839	393
1821	562803	583	585	607
1822	563636	250	670	924
1823	563886	400	627	639
1824	564519	133	609	587
1825	564652	433	621	947
1826	565085	350	1050	883
1827	565435	233	1162	859
1828	565668	233	752	928
1829	565901	217	1104	889
1830	566268	150	1177	166
1831	566418	233	1183	82
1832	566651	200	976	300
1833	566851	283	43	1241
1834	567134	516	-79	1571
1835	567650	600	1054	300
1836	568250	316	746	533
1837	568566	150	862	533
1838	568716	266	571	537
1839	568982	750	709	541
1840	569732	366	1121	227
1841	570098	1216	1117	884
1842	571314	666	523	1014
1843	571980	300	1107	763
1844	572280	316	738	523
1845	572596	333	1124	197
1846	572930	200	884	300
1847	573129	133	884	252
1848	573262	217	863	293
1849	573479	350	1081	201
1850	573828	350	890	277
1851	574178	200	1111	129
1852	574378	333	1078	829
1853	574711	100	821	824
1854	574811	167	831	788
1855	574978	316	1134	100
1856	575294	350	1067	190
1857	575644	133	1066	141
1858	575777	117	1165	763
1859	575894	250	1180	714
1860	576143	117	929	736
1861	576260	133	917	779
1862	576393	400	1132	140
1863	576793	266	867	264
1864	577059	250	715	870
1865	577309	283	1111	868
1866	577592	316	655	556
1867	577909	266	1079	199
1868	578175	333	901	866
1869	578508	233	600	875
1870	578741	300	915	409
1871	579041	266	695	478
1872	579308	216	913	272
1873	579524	233	1038	849
1874	579757	250	697	556
1875	580007	616	848	527
1876	580623	167	888	577
