Data properties:				
1188	343909	150	1044	936
1189	344476	150	1106	882
1190	344626	150	1104	652
1191	344776	599	1145	629
1192	345375	283	1114	601
1193	345658	233	1141	951
1194	345891	216	1192	917
1195	346108	183	1127	930
1196	348706	134	1128	864
1197	348840	100	1126	828
1198	348940	166	1172	856
1199	349106	216	977	787
1200	349322	233	1061	882
1201	349555	200	1010	523
1202	349755	216	1148	502
1203	350172	83	1164	384
1204	350255	583	788	416
1205	350838	166	501	248
1206	351004	100	1032	505
1207	352104	83	1051	516
1208	352187	150	1020	475
1209	352337	283	1114	499
1210	352620	100	1078	605
1211	352720	167	1107	564
1212	352887	216	994	550
1213	353103	116	1120	510
1214	353220	100	1109	567
1215	353320	183	1127	484
1216	353503	466	919	468
1217	353969	200	843	426
1218	354169	117	1078	529
1219	354285	100	1130	543
1220	354385	150	1145	486
1221	355185	33	1004	606
1222	355368	100	1108	535
1223	355468	133	1144	456
1224	355601	300	1123	504
1225	356451	150	885	428
1226	356601	166	1113	536
1227	356767	117	1145	470
1228	356884	117	1142	520
1229	358066	17	689	519
1230	358832	216	639	269
1231	359049	266	550	221
1232	359732	17	956	437
1233	360548	83	1028	393
1234	360631	200	1074	359
1235	360831	199	1100	418
1236	361480	117	1142	356
1237	361597	150	1131	295
1238	361747	217	1088	335
1239	362180	250	1138	368
1240	362430	133	1139	902
1241	363895	16	1023	1031
1242	364212	17	1121	898
1243	364978	133	1005	787
1244	365111	117	1043	865
1245	365228	100	1088	857
1246	368225	134	1011	369
1247	368658	17	677	442
1248	368808	16	726	210
1249	370207	283	1133	137
1250	370490	133	1122	193
1251	370623	400	1109	154
1252	371023	167	1092	188
1253	371190	283	1064	116
1254	371473	250	1117	154
1255	371723	183	1124	321
1256	371906	200	1084	904
1257	372106	150	1094	944
1258	372256	150	1167	922
1259	372406	250	1139	359
1260	372655	150	1128	1015
1261	372805	166	1159	932
1262	373288	33	1168	267
1263	373604	400	1139	190
1264	374004	300	1145	226
1265	374304	366	1133	165
1266	374670	200	1126	233
1267	374870	100	1131	286
1268	374970	100	1131	241
1269	375070	117	1129	329
1270	376236	183	579	502
1271	376419	200	794	347
1272	376619	183	1095	256
1273	376802	217	1142	275
1274	377019	333	1126	197
1275	377352	300	1061	219
1276	377652	317	1056	268
1277	377969	167	1077	238
1278	378135	400	1116	183
1279	378702	150	577	371
1280	378852	183	1063	236
1281	379035	150	1045	166
1282	379185	250	670	570
1283	379434	117	804	549
1284	379851	83	868	542
1285	379934	433	834	523
1286	380367	167	783	377
1287	380534	166	1105	158
1288	380700	483	1152	123
1289	381183	200	874	295
1290	381383	116	904	267
1291	381500	150	1073	196
1292	381650	500	1147	143
1293	382149	300	1099	158
1294	382449	500	1147	132
1295	382949	100	1168	95
1296	383049	250	1133	121
1297	383298	300	1068	139
1298	383598	167	834	553
1299	383765	150	1018	923
1300	383915	200	1094	908
1301	384115	316	1127	879
1302	384431	133	1081	845
1303	384564	283	1090	780
1304	384848	150	1142	203
1305	384997	783	1126	137
1306	385780	200	1111	782
1307	385980	216	1111	900
1308	386197	117	456	818
1309	386313	133	481	853
1310	386446	100	456	456
1311	386546	117	457	501
1312	386663	133	455	561
1313	386796	167	475	624
1314	386963	250	1121	187
1315	387213	183	1128	151
1316	387396	300	894	292
1317	387696	266	713	424
1318	387962	433	472	641
1319	388395	100	458	512
1320	388495	216	474	560
1321	388928	183	1090	845
1322	389111	150	1148	796
1323	389261	133	1056	494
1324	389743	666	1128	140
1325	390410	683	779	517
1326	391093	167	1030	526
1327	391259	283	1107	520
1328	391542	183	889	406
1329	391726	450	818	318
1330	392175	216	1072	512
1331	392392	200	1088	555
1332	392592	250	1107	512
1333	392841	366	1119	545
1334	393208	583	1062	495
1335	393791	233	1077	586
1336	394024	466	1101	547
1337	394490	383	1073	466
1338	394873	233	1127	467
1339	395107	300	1087	427
1340	395406	200	1142	422
1341	396056	83	1092	423
1342	397405	100	1102	1006
1343	397505	233	1177	986
1344	397738	150	1946	1443
1345	398837	267	730	360
1346	399104	166	740	322
1347	399454	17	612	310
1348	400286	483	807	429
1349	400769	116	690	419
1350	401419	16	758	526
1351	401735	200	681	420
1352	401935	116	980	332
1353	402052	200	1098	158
1354	402252	200	1125	182
1355	402452	217	951	207
1356	403118	34	1182	927
1357	403285	100	1157	1012
1358	403385	166	1118	967
1359	403551	183	1073	929
1360	403734	333	1131	177
1361	404284	17	1046	81
1362	408031	150	675	367
1363	408181	100	675	323
1364	408281	133	690	386
1365	408414	183	725	345
1366	408781	200	687	336
1367	408981	100	690	239
1368	409080	150	661	369
1369	409230	450	694	310
1370	409680	267	679	355
1371	409947	100	697	281
1372	410047	316	680	360
1373	410363	100	669	296
1374	410463	200	674	351
1375	410662	100	662	390
1376	410929	100	764	406
1377	411029	200	733	345
1378	411229	100	763	376
1379	411329	117	705	333
1380	411446	183	762	374
1381	411628	233	831	265
1382	411862	317	828	477
1383	412178	116	725	528
1384	412295	217	807	474
1385	412511	167	982	386
1386	412678	183	1135	346
1387	412861	283	1097	201
1388	413144	166	1116	239
1389	413311	100	983	411
1390	413410	183	935	398
1391	413594	183	857	480
1392	413777	217	1085	914
1393	413994	99	1220	940
1394	414093	517	1139	949
1395	414610	133	929	1000
1396	414743	233	942	940
1397	414976	233	1103	331
1398	415209	316	1069	230
1399	415525	100	1080	146
1400	415625	283	1131	310
1401	415909	167	958	313
1402	416075	150	960	401
1403	416225	167	860	383
1404	416392	450	1161	420
1405	416842	150	945	466
1406	417108	83	842	450
1407	417191	100	854	486
1408	417291	550	875	429
1409	417841	100	832	480
1410	417941	250	1102	479
1411	418191	516	1111	352
1412	418706	400	730	431
1413	419106	384	1123	418
1414	419756	216	601	407
1415	419973	216	823	408
1416	420189	350	597	396
1417	420539	217	459	449
1418	420755	250	748	384
1419	421005	100	691	491
1420	421105	100	750	396
1421	421205	100	989	304
1422	421305	366	945	372
1423	421671	100	1112	456
1424	421771	150	1112	404
1425	421921	183	1096	224
1426	422104	400	1066	270
1427	422504	566	683	475
1428	423070	133	717	413
1429	423203	133	969	320
1430	423337	200	1056	259
1431	423537	116	607	309
1432	423653	100	653	286
1433	423753	216	507	314
1434	423970	133	994	292
1435	424103	133	1001	238
1436	424236	183	1091	246
1437	424419	250	1043	252
1438	424669	283	1116	283
1439	424953	116	1155	361
1440	425069	100	1147	295
1441	425169	316	1116	339
1442	425485	133	1145	302
1443	425618	166	1165	273
1444	425785	350	1114	348
1445	426135	150	1081	952
1446	426285	150	1086	1002
1447	426434	250	1137	979
1448	426684	116	1191	919
1449	426801	367	1054	922
1450	427168	383	970	1009
1451	427550	100	1090	914
1452	427650	200	1164	951
1453	427850	150	1064	896
1454	428000	149	1088	837
1455	428150	217	1110	299
1456	428366	100	1135	197
1457	428466	116	1073	284
1458	428583	249	1093	245
1459	428832	101	1019	193
1460	428933	233	1072	299
1461	429333	233	1152	906
1462	429566	116	1083	928
1463	429682	200	1110	264
1464	429882	216	1140	310
1465	430098	100	1160	243
1466	430198	184	1158	342
1467	430382	266	908	399
1468	430648	134	912	311
1469	430781	133	905	390
1470	430914	200	1058	275
1471	431114	250	1027	258
1472	431364	116	1116	335
1473	431481	100	1113	255
1474	431581	100	1075	331
1475	431680	417	1130	335
1476	432097	133	1092	348
1477	432230	617	533	353
1478	432846	100	680	449
1479	432946	100	649	516
1480	433046	217	686	434
1481	433263	600	786	532
1482	433862	167	999	538
1483	434029	183	1058	559
1484	434212	166	1147	682
1485	434379	167	1098	690
1486	434545	133	1027	598
1487	434678	134	1043	555
1488	434812	166	968	552
1489	434978	183	765	417
1490	435162	483	1073	997
1491	435644	150	1147	981
1492	435794	400	1106	682
1493	436194	200	961	529
1494	436394	266	649	383
1495	436660	183	752	527
1496	436843	117	768	598
1497	436960	217	776	532
1498	437177	133	1059	610
1499	437310	133	1103	641
1500	437443	133	1060	674
1501	437576	200	866	572
1502	437776	167	829	500
1503	437943	333	791	525
1504	438276	100	974	623
1505	438376	133	1114	595
1506	438509	200	1114	664
1507	438709	399	1029	564
1508	439109	216	1090	617
1509	439325	200	1103	671
1510	439525	100	1044	584
1511	439625	350	1090	593
1512	439975	183	1029	524
1513	440158	150	1072	479
1514	440308	433	752	439
1515	440741	133	367	251
1516	440874	316	375	297
1517	441191	149	604	317
1518	441340	216	1094	558
1519	441556	167	1101	651
1520	441723	299	1152	663
1521	442023	200	1101	676
1522	442223	117	1168	666
1523	442340	500	1139	697
1524	442839	134	1031	521
1525	442974	100	1040	451
1526	443073	150	1009	560
1527	443223	150	1026	486
1528	443373	466	1087	619
1529	443840	617	705	509
1530	444456	166	1015	293
1531	444623	150	1108	215
1532	444772	116	1076	137
1533	444889	150	1123	115
1534	445039	183	768	280
1535	445222	150	691	332
1536	445372	116	685	296
1537	445488	200	697	331
1538	445688	250	1119	287
1539	445938	100	1149	159
1540	446038	383	1080	159
1541	446421	217	1021	195
1542	446638	233	638	306
1543	446871	399	689	352
1544	447270	150	1090	974
1545	447421	167	1174	963
1546	447588	116	1163	1001
1547	447704	350	1114	984
1548	448054	200	873	898
1549	448254	183	1096	280
1550	448437	183	1156	228
1551	448620	266	1069	225
1552	448886	216	1063	169
1553	449103	366	724	269
1554	449469	333	961	198
1555	449802	300	712	325
1556	450102	333	754	250
1557	450435	100	707	276
1558	450669	266	874	920
1559	450935	133	540	265
1560	451068	100	529	318
1561	451168	150	628	242
1562	451318	100	624	340
1563	451418	716	686	307
1564	452134	317	1097	278
1565	452451	116	629	322
1566	452567	216	670	368
1567	452784	217	1097	322
1568	453001	183	462	337
1569	453184	167	435	366
1570	453351	216	751	371
1571	453567	450	1129	270
1572	454017	467	1102	293
1573	454483	183	809	422
1574	454666	117	785	508
1575	454783	100	845	464
1576	454883	199	984	536
1577	455082	300	666	458
1578	455383	166	614	437
1579	455549	250	398	347
1580	455799	134	338	251
1581	455932	283	750	453
1582	456215	133	867	465
1583	456349	133	824	528
1584	456482	183	833	585
1585	456665	266	883	475
1586	456931	100	863	446
1587	457031	200	1091	569
1588	457231	183	1137	531
1589	457415	100	1182	509
1590	457515	300	1105	568
1591	457814	116	1086	751
1592	457931	449	1192	908
1593	458379	100	1147	963
1594	458479	216	1201	910
1595	458696	100	1101	589
1596	458796	99	1064	613
1597	458895	100	1092	591
1598	458996	216	1162	579
1599	459212	100	1132	625
1600	459312	283	1167	514
1601	459595	200	1098	587
1602	459912	100	747	440
1603	460012	250	1037	659
1604	460262	117	1112	639
1605	460378	283	1102	943
1606	460661	233	719	996
1607	460894	350	1053	1027
1608	461244	150	1087	935
1609	461394	99	1131	908
1610	461494	284	963	773
1611	461777	166	803	542
1612	461944	100	797	495
1613	462044	466	738	494
1614	462510	300	652	584
1615	462810	416	1008	660
1616	463226	350	1025	619
1617	463576	350	833	616
1618	463926	266	906	576
1619	464192	100	1118	503
1620	464292	150	1065	599
1621	464442	216	1084	545
1622	464658	116	1072	593
1623	464775	134	1032	652
1624	464908	216	841	558
1625	465125	133	683	535
1626	465258	217	721	492
1627	465475	116	717	546
1628	465591	133	1012	376
1629	465724	117	1041	194
1630	465841	133	1151	136
1631	465974	100	1156	74
1632	466074	134	1167	126
1633	466207	116	1156	766
1634	466323	150	1161	827
1635	466474	149	1170	868
1636	466623	417	1096	855
1637	467040	233	1157	787
1638	467273	150	1158	180
1639	467423	216	1156	105
1640	467639	200	1115	167
1641	467839	433	891	376
1642	468389	184	1095	874
1643	468572	200	1097	806
1644	468772	216	1086	214
1645	468988	333	1148	149
1646	469321	100	1152	202
1647	469421	99	1152	112
1648	469521	184	1137	156
1649	469704	150	1185	834
1650	469854	117	1144	904
1651	469971	200	1170	804
1652	470171	216	1107	206
1653	470387	100	1144	125
1654	470487	250	1135	160
1655	470737	233	1114	189
1656	471087	133	1126	162
1657	471220	216	1169	145
1658	471436	267	1105	175
1659	471703	217	910	366
1660	472070	200	1061	227
1661	472269	117	1072	273
1662	472386	183	1110	163
1663	473086	117	831	499
1664	473202	133	868	417
1665	473335	100	875	458
1666	473435	150	975	290
1667	473585	166	1005	340
1668	473752	183	1102	202
1669	473935	266	792	551
1670	474301	100	997	918
1671	474401	233	850	906
1672	474634	167	567	600
1673	474801	183	668	535
1674	475284	17	1118	115
1675	475867	200	778	594
1676	476067	150	724	643
1677	476349	150	998	557
1678	476500	133	1101	632
1679	476633	100	1142	568
1680	476733	166	1116	654
1681	476899	151	1063	686
1682	477050	166	1112	630
1683	477216	217	1167	611
1684	477433	333	1144	993
1685	477765	167	1109	982
1686	477932	266	1067	719
1687	478198	217	1035	893
1688	478415	416	1132	1001
1689	478831	250	1130	643
1690	479081	233	1091	582
1691	479314	166	921	473
1692	479581	84	865	513
1693	479664	199	1019	516
1694	479864	100	571	431
1695	479964	100	574	312
1696	480064	166	629	312
1697	480230	250	1043	547
1698	480480	100	1152	552
1699	480580	200	1095	567
1700	480780	150	902	572
1701	480930	117	893	511
1702	481046	183	897	555
1703	481229	200	871	529
1704	481429	133	878	474
1705	481563	100	854	540
1706	481663	250	902	462
1707	481913	499	1057	535
1708	482412	183	1044	480
1709	482595	150	1025	546
1710	482745	133	900	429
1711	482878	383	856	533
1712	483261	250	1165	612
1713	483511	117	1121	786
1714	485643	17	880	406
1715	486093	233	872	458
1716	486326	100	833	542
1717	488391	166	1102	1087
1718	488558	167	996	1109
1719	488724	200	644	1062
1720	488924	117	1082	1068
1721	489041	100	1139	1141
1722	489141	100	1087	1102
1723	489241	167	1119	1061
1724	489407	217	1050	1060
1725	489624	100	1084	1041
1726	489724	100	1046	1049
1727	489823	117	1030	1103
1728	489940	166	1158	1086
1729	490106	134	1060	687
1730	490240	100	981	721
1731	490340	216	626	565
1732	490556	167	491	522
1733	490723	200	755	430
1734	490923	133	743	503
1735	491056	217	618	499
1736	491272	167	497	570
1737	491439	216	509	522
1738	491655	616	929	629
1739	492272	100	1002	483
1740	492488	50	638	511
1741	492771	150	1084	528
1742	492921	150	1067	621
1743	493071	150	1039	585
1744	493221	150	1104	583
1745	493371	200	1103	531
1746	493571	100	1071	615
1747	493671	183	1086	544
1748	493854	183	1059	594
1749	494037	233	1129	607
1750	494270	166	1021	514
1751	494437	117	1063	515
1752	494553	366	1002	554
1753	494920	100	1030	466
1754	495020	366	999	535
1755	495386	233	1035	444
1756	495619	100	962	621
1757	495719	183	965	567
1758	495903	133	516	478
1759	496169	433	524	497
1760	496602	150	550	447
1761	496752	616	774	497
1762	497368	150	1058	346
1763	497518	216	1065	244
1764	497734	150	1096	227
1765	497884	200	652	304
1766	498085	133	469	275
1767	498218	117	453	309
1768	498334	516	800	280
1769	498850	133	1054	295
1770	498984	383	1113	257
1771	499367	350	913	294
1772	499717	216	988	321
1773	499933	200	1046	345
1774	500133	199	981	345
1775	500332	100	1081	299
1776	500433	216	1134	267
1777	500649	250	1125	218
1778	500899	234	954	265
1779	501132	283	1100	983
1780	501415	799	1170	955
1781	503330	17	1069	986
1782	503680	133	1078	303
1783	503814	166	1108	228
1784	504796	17	1170	962
1785	506778	216	1122	256
1786	506995	100	1184	177
1787	507095	117	1153	250
1788	509060	183	1071	649
1789	509426	250	1048	469
1790	509676	300	1081	413
1791	509976	133	1060	708
1792	510226	67	1038	907
1793	510443	150	1093	940
1794	510593	100	1142	880
1795	510693	349	1083	945
1796	511042	150	1210	628
1797	511192	133	1131	666
1798	511325	250	1091	668
1799	511575	217	1134	593
1800	511792	149	621	302
1801	511941	117	619	397
1802	512058	183	621	358
1803	512391	17	684	968
1804	512724	17	883	973
1805	513040	33	1134	926
1806	513474	117	1030	505
1807	513591	333	1017	566
1808	513923	117	1096	653
1809	514040	100	1152	578
1810	514140	216	1118	628
1811	514590	133	312	328
1812	514723	167	203	114
1813	514890	300	232	156
1814	515189	183	730	349
1815	515572	17	845	627
1816	516338	133	597	831
1817	516472	433	714	598
1818	516905	283	786	541
1819	517188	167	708	557
1820	517354	150	708	617
1821	517504	199	750	541
1822	517704	167	754	504
1823	517871	216	679	465
1824	521852	33	1053	239
1825	522168	333	1099	169
1826	522501	100	1093	130
1827	523600	100	1034	210
1828	523700	133	989	315
1829	524033	316	410	599
1830	524349	284	347	561
1831	524633	200	724	1061
1832	524833	216	776	1078
1833	525049	350	596	1050
1834	525399	167	544	1050
1835	525566	133	1107	1113
1836	525699	183	1055	1075
1837	525882	100	1101	1079
1838	525982	117	1006	1028
1839	526215	250	1050	197
1840	526465	150	948	230
1841	526615	100	961	197
1842	526715	117	780	292
1843	526831	216	760	245
1844	527048	266	695	291
1845	527314	100	611	664
1846	527414	116	658	569
1847	527531	250	626	401
1848	527781	117	684	286
1849	527897	183	683	352
1850	528080	333	696	266
1851	528414	100	746	285
1852	528513	266	815	273
1853	528780	283	636	568
1854	529062	217	604	553
1855	529280	133	615	358
1856	529413	117	1042	433
1857	530312	17	1134	835
1858	530562	216	1165	235
1859	530778	116	1017	219
1860	530895	100	751	233
1861	531278	17	547	248
1862	533909	83	1131	365
1863	533993	150	1075	392
1864	534143	333	1132	302
1865	534476	199	1101	403
1866	534675	317	1134	291
1867	534992	366	1128	416
1868	535358	100	1141	282
1869	535458	350	1125	343
1870	535808	233	1142	266
1871	536041	150	1126	522
1872	536191	183	1103	569
1873	536374	100	1063	633
1874	536474	183	1122	422
1875	536658	283	1101	226
1876	537174	50	1093	218
1877	537473	17	1071	396
1878	537907	33	1201	749
1879	538090	83	1015	755
1880	538173	99	1021	360
1881	538273	333	1067	308
1882	538606	117	1056	273
1883	538723	516	624	409
1884	539239	284	632	372
1885	539522	183	728	596
1886	539705	117	773	586
1887	539822	116	784	511
1888	539938	183	726	632
1889	540122	116	888	606
1890	540238	150	927	604
1891	540388	149	949	562
1892	540538	100	997	558
1893	540638	100	1050	615
1894	540738	233	639	324
1895	540971	100	547	319
1896	541071	316	520	233
1897	541387	100	512	184
1898	541487	133	491	318
1899	541621	167	1009	446
1900	541787	167	992	496
1901	541954	266	881	535
1902	542220	300	718	422
1903	542520	183	827	405
1904	542703	150	542	338
1905	542853	150	535	272
1906	543003	200	524	219
1907	543202	184	647	306
1908	543386	133	1050	453
1909	543519	133	1031	507
1910	543653	333	1097	513
1911	543986	266	1083	561
1912	544252	133	1051	534
1913	544385	749	975	505
1914	545135	350	1101	500
1915	545485	100	1192	500
1916	545585	366	1123	529
1917	545950	183	1216	972
1918	546134	150	1117	973
1919	546284	133	1019	931
1920	546417	100	1069	867
1921	546517	116	966	909
1922	546633	167	1068	952
1923	546800	100	863	942
1924	546900	100	894	922
1925	547000	200	923	990
1926	547200	250	1130	943
1927	547450	350	1028	860
1928	547799	167	1099	960
1929	547966	250	1155	965
1930	548216	183	1125	545
1931	548399	117	1146	474
1932	548516	167	1107	531
1933	548683	150	1128	455
1934	548833	216	525	904
1935	549182	182	1104	577
1936	549365	117	1134	514
1937	549482	100	1164	426
1938	549582	167	1116	559
1939	549748	150	1123	523
1940	550015	17	1086	493
1941	550165	100	791	469
1942	550265	100	722	567
1943	550365	200	789	553
1944	550564	100	763	414
1945	551064	166	1073	531
1946	551230	217	1077	639
1947	551447	150	1142	605
1948	551714	17	866	544
1949	552013	17	872	492
1950	552563	83	1118	529
1951	552646	316	1107	605
1952	552963	100	1153	584
1953	553063	166	1134	626
1954	553229	216	936	595
1955	553446	150	912	566
1956	553596	333	850	602
1957	553928	117	830	526
1958	554045	100	642	453
1959	554445	17	984	593
1960	554761	116	1045	693
1961	554877	267	1090	598
1962	555144	166	1106	974
1963	555311	333	1125	936
1964	555644	166	947	1001
1965	556127	17	1123	969
1966	557259	150	386	284
1967	557409	133	1058	635
1968	557543	200	1139	636
1969	557743	333	1096	659
1970	558076	99	1181	712
1971	559724	100	1212	910
1972	559824	150	1161	919
1973	559974	216	1174	973
1974	560191	167	1052	605
1975	560357	200	665	889
1976	560557	150	853	637
1977	560707	117	739	501
