Data properties:

Recording date: 2019/11/13
Recording time: 11:26:34:000 (corresponds to time 0)
Study: Test3
Subject: HMH
Recording: HMH
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
1100	242984	200	1091	786	
1101	243184	200	943	259	
1102	243384	75	937	205	
1103	243459	133	904	250	
1104	243592	175	661	353	
1105	243767	58	673	387	
1106	243825	391	1125	116	
1107	244341	117	777	619	
1108	244458	167	783	742	
1109	244624	100	841	796	
1110	244833	183	842	798	
1111	245016	258	797	813	
1112	245274	275	1063	806	
1113	245549	466	1007	201	
1114	246015	108	886	310	
1115	246123	541	909	260	
1116	246815	333	794	415	
1117	247148	83	785	372	
1118	247364	100	767	513	
1119	247464	92	699	505	
1120	247556	533	731	482	
1121	248089	233	667	459	
1122	248322	899	639	396	
1123	249421	108	820	671	
1124	249529	58	782	752	
1125	249588	641	749	788	
1126	250229	258	537	512	
1127	250487	75	515	406	
1128	250562	117	506	481	
1129	250679	275	904	282	
1130	250953	400	1073	108	
1131	251353	92	812	264	
1132	251445	216	782	291	
1133	251844	916	633	353	
1134	252761	175	545	297	
1135	252935	67	851	257	
1136	253002	250	854	187	
1137	253252	291	1092	277	
1138	253543	358	726	196	
1139	253901	133	750	152	
1140	254035	117	751	190	
1141	254151	266	1100	352	
1142	254418	591	1126	395	
1143	255009	167	795	364	
1144	255176	150	650	276	
1145	255325	50	573	128	
1146	255375	166	644	278	
1147	255542	108	635	341	
1148	255650	67	657	270	
1149	255717	117	656	324	
1150	255833	75	628	359	
1151	255908	283	763	284	
1152	256191	75	761	230	
1153	256266	67	750	312	
1154	256708	58	1029	353	
1155	256766	75	937	593	
1156	256841	166	929	682	
1157	257007	67	980	657	
1158	257074	433	1130	368	
1159	257507	67	1114	421	
1160	257574	225	1141	380	
1161	257799	92	1116	420	
1162	257890	108	1146	382	
1163	258207	75	1143	348	
1164	258282	133	1110	398	
1165	259481	591	1129	402	
1166	260072	167	674	482	
1167	260239	75	727	354	
1168	260314	67	677	489	
1169	260605	924	577	326	
1170	261529	92	673	211	
1171	261621	83	683	161	
1172	261704	67	674	206	
1173	261771	58	686	149	
1174	261829	341	675	205	
1175	262171	691	633	144	
1176	263020	92	666	329	
1177	263112	291	670	384	
1178	263403	75	651	310	
1179	263478	716	666	380	
1180	264194	175	343	291	
1181	264369	50	326	247	
1182	264419	125	351	304	
1183	264544	200	617	383	
1184	264744	300	918	253	
1185	265044	333	1048	146	
1186	265377	283	1106	154	
1187	265660	283	734	295	
1188	265943	183	649	373	
1189	266126	150	616	389	
1190	266276	175	969	788	
1191	266451	67	914	849	
1192	266518	258	1103	824	
1193	266776	50	1122	654	
1194	266976	350	1108	140	
1195	267325	83	1108	175	
1196	267409	158	1131	145	
1197	267567	250	1016	138	
1198	267817	58	928	181	
1199	267875	50	952	153	
1200	267925	208	934	195	
1201	268133	383	1138	233	
1202	268516	225	466	349	
1203	268741	533	656	364	
1204	269274	575	592	422	
1205	269849	208	1155	146	
1206	270057	208	1124	176	
1207	270432	125	749	385	
1208	270557	216	671	431	
1209	270773	158	283	292	
1210	270931	75	276	221	
1211	271006	333	341	246	
1212	271339	192	370	274	
1213	271531	208	334	243	
1214	271739	225	1145	158	
1215	271964	225	1110	160	
1216	272189	192	779	360	
1217	272380	283	757	394	
1218	272663	150	781	610	
1219	272813	433	770	848	
1220	273246	233	1101	807	
1221	273621	541	679	433	
1222	274396	316	543	384	
1223	274712	75	558	327	
1224	274787	75	550	377	
1225	274979	158	566	378	
1226	275137	300	804	391	
1227	275437	133	691	346	
1228	275570	183	528	262	
1229	275753	158	518	311	
1230	275911	58	636	172	
1231	275970	325	651	204	
1232	276294	58	664	155	
1233	276353	641	661	200	
1234	276994	67	606	151	
1235	277061	150	613	218	
1236	277335	75	632	207	
1237	277410	375	665	219	
1238	277785	275	740	272	
1239	278060	183	795	324	
1240	278243	158	1052	365	
1241	278401	167	1037	405	
1242	278568	358	1038	465	
1243	278926	200	1078	511	
1244	279126	100	1104	577	
1245	279226	67	1091	620	
1246	279292	92	1127	591	
1247	279384	150	1116	647	
1248	279534	67	1142	618	
1249	279600	58	1168	562	
1250	279659	433	1119	639	
1251	280275	91	731	472	
1252	280366	233	731	432	
1253	280924	83	784	675	
1254	281008	116	654	817	
1255	281124	491	623	842	
1256	281616	208	981	839	
1257	281824	183	1010	817	
1258	282007	250	598	834	
1259	282257	92	614	419	
1260	282348	175	645	355	
1261	282523	58	741	262	
1262	282582	125	739	312	
1263	282707	67	742	243	
1264	282773	100	783	302	
1265	282873	50	775	259	
1266	282923	50	770	305	
1267	283081	133	1021	849	
1268	283215	108	1084	811	
1269	283323	158	1052	839	
1270	283481	716	512	670	
1271	284306	50	515	685	
1272	284356	91	510	640	
1273	284447	75	507	685	
1274	284730	441	806	407	
1275	285172	466	675	425	
1276	285638	516	596	407	
1277	286154	67	558	459	
1278	286221	108	604	408	
1279	286329	116	616	373	
1280	286446	108	466	219	
1281	286554	67	461	177	
1282	286621	516	454	91	
1283	287137	133	718	312	
1284	287270	108	762	293	
1285	287378	441	802	388	
1286	287820	391	865	434	
1287	288211	250	899	477	
1288	288461	108	637	387	
1289	288569	200	642	344	
1290	288769	58	642	389	
1291	288827	83	1019	502	
1292	288911	525	954	525	
1293	289435	200	1085	564	
1294	289635	67	1117	523	
1295	289702	441	1116	576	
1296	290143	58	1154	561	
1297	290201	341	1109	596	
1298	290543	283	1073	583	
1299	290826	58	715	757	
1300	290884	167	749	739	
1301	291051	83	629	802	
1302	291242	83	571	781	
1303	291326	83	529	766	
1304	291409	200	615	377	
1305	291609	300	873	377	
1306	291909	100	1099	524	
1307	292008	117	1149	553	
1308	292125	108	1111	547	
1309	292233	133	607	783	
1310	292367	133	582	822	
1311	292500	125	635	783	
1312	292625	92	788	415	
1313	292716	67	819	375	
1314	292783	75	792	421	
1315	292858	75	826	378	
1316	292933	108	581	264	
1317	293041	67	557	199	
1318	293108	241	576	262	
1319	293533	108	675	347	
1320	293641	83	659	381	
1321	293724	266	878	482	
1322	294365	67	1010	466	
1323	294432	75	611	786	
1324	294507	125	648	741	
1325	294632	258	607	838	
1326	294890	58	601	795	
1327	294948	133	610	832	
1328	295081	58	619	696	
1329	295140	175	620	799	
1330	295315	50	1065	777	
1331	295365	283	1071	853	
1332	295798	50	737	353	
1333	295848	250	693	396	
1334	296097	683	568	309	
1335	296780	67	593	246	
1336	296847	1133	567	358	
1337	297979	92	1080	261	
1338	298071	75	1038	292	
1339	298146	67	1074	257	
1340	298213	91	1043	284	
1341	298304	266	580	288	
1342	298571	366	419	332	
1343	299045	125	847	172	
1344	299170	100	831	237	
1345	299270	141	772	244	
1346	299412	58	793	189	
1347	299470	208	775	240	
1348	299678	300	1075	285	
1349	300278	258	858	663	
1350	300536	175	767	315	
1351	300711	117	752	282	
1352	300828	117	727	251	
1353	300944	83	739	206	
1354	301027	458	1112	258	
1355	301485	250	1130	307	
1356	301735	425	446	445	
1357	302160	275	1114	300	
1358	302435	483	1126	379	
1359	302918	375	1132	415	
1360	303292	358	550	587	
1361	303651	183	999	785	
1362	303834	142	1122	873	
1363	304092	50	1089	661	
1364	304142	92	924	276	
1365	304234	142	941	243	
1366	304375	67	749	592	
1367	304442	83	831	567	
1368	304525	533	1031	183	
1369	305058	75	434	398	
1370	305133	67	437	326	
1371	305199	183	441	367	
1372	305516	150	446	335	
1373	305666	333	445	389	
1374	305999	192	440	345	
1375	306191	291	1074	755	
1376	306482	142	712	751	
1377	306624	83	671	782	
1378	306707	408	700	365	
1379	307115	67	710	299	
1380	307181	216	694	398	
1381	307398	50	690	455	
1382	307606	150	722	480	
1383	307756	100	750	422	
1384	307856	75	705	516	
1385	307931	658	733	463	
1386	308589	133	678	536	
1387	308722	100	657	564	
1388	308822	433	513	481	
1389	309255	167	483	540	
1390	309422	225	437	498	
1391	309646	67	473	659	
1392	309713	258	501	714	
1393	309971	100	483	781	
1394	310071	341	472	551	
1395	310413	67	500	506	
1396	310479	133	471	540	
1397	310612	75	412	742	
1398	310954	42	439	423	
1399	310996	50	415	355	
1400	311046	200	418	394	
1401	311245	108	463	403	
1402	311354	58	464	353	
1403	311412	92	556	313	
1404	311503	167	593	261	
1405	311670	283	622	155	
1406	311953	133	705	206	
1407	312086	75	718	172	
1408	312161	533	790	275	
1409	312694	291	870	323	
1410	312986	100	910	332	
1411	313086	116	1088	313	
1412	313202	275	1125	299	
1413	313477	67	759	311	
1414	313544	200	776	270	
1415	313744	142	672	297	
1416	314043	83	1036	763	
1417	314127	192	1089	865	
1418	314318	67	532	633	
1419	314385	50	585	848	
1420	314435	92	518	879	
1421	314526	266	495	426	
1422	314793	108	550	441	
1423	314901	141	464	886	
1424	315043	183	583	839	
1425	315226	241	598	800	
1426	315467	283	1017	434	
1427	315751	325	739	270	
1428	316075	200	563	347	
1429	316408	258	823	821	
1430	316667	75	807	885	
1431	316742	216	446	899	
1432	316958	92	571	832	
1433	317050	125	616	802	
1434	317175	67	581	877	
1435	317241	92	592	820	
1436	317333	67	652	774	
1437	317699	58	595	764	
1438	317916	216	840	567	
1439	318132	625	549	412	
1440	318915	42	796	404	
1441	318957	67	827	349	
1442	319023	125	806	402	
1443	319148	891	616	415	
1444	320039	67	651	372	
1445	320106	558	616	425	
1446	320664	92	635	316	
1447	320755	150	624	255	
1448	320905	225	742	216	
1449	321130	158	822	213	
1450	321288	291	601	140	
1451	321580	150	570	160	
1452	321730	208	758	126	
1453	321938	425	1014	472	
1454	322363	200	841	410	
1455	322779	100	892	465	
1456	322879	67	1091	489	
1457	322946	117	1047	532	
1458	323062	50	879	756	
1459	323112	275	890	801	
1460	323387	58	972	707	
1461	323445	58	907	803	
1462	323504	425	1082	506	
1463	323928	275	868	346	
1464	324203	50	712	239	
1465	324253	50	697	176	
1466	324303	125	693	233	
1467	324428	541	653	205	
1468	324969	233	738	199	
1469	325202	158	894	295	
1470	325361	191	1088	509	
1471	325552	50	1112	465	
1472	325602	166	1118	511	
1473	325769	117	829	286	
1474	325885	100	851	234	
1475	325985	75	834	279	
1476	326435	42	852	277	
1477	326477	50	816	289	
1478	326526	100	761	213	
1479	326626	50	749	252	
1480	326676	50	775	162	
1481	326726	208	751	220	
1482	326935	58	1047	507	
1483	326993	150	1098	492	
1484	327143	225	1135	514	
1485	327368	217	984	509	
1486	327584	92	814	267	
1487	327676	50	826	177	
1488	327726	466	812	223	
1489	328192	167	1105	470	
1490	328359	133	1110	533	
1491	328492	67	1165	496	
1492	328559	83	1105	553	
1493	328642	67	1140	517	
1494	328708	117	845	866	
1495	328825	183	931	820	
1496	329008	58	962	802	
1497	329066	75	1027	865	
1498	329141	375	1074	863	
1499	329516	125	1128	498	
1500	329641	58	1079	527	
1501	329699	83	1115	485	
1502	329783	441	721	241	
1503	330224	50	729	187	
1504	330274	275	729	238	
1505	330549	75	754	195	
1506	330624	183	723	241	
1507	330807	233	687	281	
1508	331407	100	599	375	
1509	331506	75	608	326	
1510	331581	1041	594	401	
1511	332622	225	710	358	
1512	332847	108	686	276	
1513	332955	67	680	189	
1514	333022	266	621	158	
1515	333289	266	918	273	
1516	333555	117	983	397	
1517	333672	108	1002	363	
1518	333780	292	675	358	
1519	334071	266	430	363	
1520	334338	250	921	469	
1521	334588	58	1119	492	
1522	334646	75	1078	525	
1523	334721	141	1121	477	
1524	334862	83	1024	565	
1525	334946	83	965	642	
1526	335029	308	1039	910	
1527	335337	166	1108	931	
1528	335504	50	1150	646	
1529	335695	58	1144	449	
1530	335754	250	1093	502	
1531	336003	375	718	279	
1532	336378	216	1082	434	
1533	336595	108	1141	482	
1534	336703	83	1108	495	
1535	336786	83	1140	479	
1536	336870	233	832	372	
1537	337103	241	843	330	
1538	337344	142	1107	446	
1539	337486	67	1138	428	
1540	337552	142	1124	470	
1541	337694	125	751	306	
1542	337819	50	709	325	
1543	337869	50	743	302	
1544	337919	308	717	333	
1545	338227	67	828	286	
1546	338293	100	811	326	
1547	338393	341	834	292	
1548	338943	308	661	374	
1549	339476	83	664	318	
1550	339559	58	682	227	
1551	339618	83	675	308	
1552	340084	183	640	316	
1553	340267	200	736	342	
1554	340467	116	738	243	
1555	340584	58	722	388	
1556	340642	1124	737	346	
1557	341766	500	709	315	
1558	342416	175	707	230	
1559	342591	258	688	276	
1560	342849	841	650	348	
1561	343690	225	672	291	
1562	343915	67	418	298	
1563	343981	208	418	333	
1564	344189	50	475	232	
1565	344239	183	510	187	
1566	344423	350	964	232	
1567	344772	117	917	246	
1568	344889	50	886	272	
1569	345322	108	693	420	
1570	345430	283	686	376	
1571	345713	233	1066	223	
1572	345947	192	1079	186	
1573	346138	175	1017	258	
1574	346313	133	1051	704	
1575	346446	117	1067	761	
1576	346563	158	1061	811	
1577	346721	308	783	389	
1578	347354	191	562	250	
1579	347545	117	1031	220	
1580	347662	83	1020	254	
1581	347745	92	1040	206	
1582	347837	783	1142	167	
1583	348620	158	1140	461	
1584	348778	67	1148	420	
1585	348845	100	989	546	
1586	348945	175	815	451	
1587	349119	350	665	313	
1588	349469	117	1030	779	
1589	349586	58	1098	782	
1590	349644	250	1062	783	
1591	350085	116	438	853	
1592	350202	108	410	937	
1593	350310	91	433	900	
1594	350518	250	785	382	
1595	350768	67	781	296	
1596	350835	808	777	365	
1597	351643	92	800	338	
1598	351734	83	783	369	
1599	351817	142	812	337	
1600	351959	75	832	302	
1601	352034	475	786	359	
1602	352509	108	517	315	
1603	352617	167	501	356	
1604	352784	175	447	346	
1605	352958	117	467	299	
1606	353075	525	452	339	
1607	353600	67	448	256	
1608	353666	158	467	321	
1609	353825	541	594	353	
1610	354366	66	616	298	
1611	354432	100	610	353	
1612	354532	75	605	230	
1613	354607	258	634	361	
1614	354865	58	639	238	
1615	354924	841	642	340	
1616	355898	83	1004	283	
1617	355981	75	970	321	
1618	356056	225	446	272	
1619	356281	150	323	247	
1620	356431	108	309	160	
1621	356539	67	310	200	
1622	356606	50	317	252	
1623	356656	200	305	192	
1624	356856	175	316	235	
1625	357031	67	343	270	
1626	357097	192	577	369	
1627	357289	75	571	304	
1628	357364	125	569	371	
1629	357489	358	777	378	
1630	357847	83	1090	329	
1631	357930	533	1057	351	
1632	358463	192	1100	392	
1633	358655	67	1119	354	
1634	358721	191	800	437	
1635	358913	250	494	348	
1636	359162	133	350	326	
1637	359296	58	347	274	
1638	359354	158	350	317	
1639	359512	67	584	303	
1640	359579	233	576	342	
1641	359812	233	725	392	
1642	360045	67	725	339	
1643	360112	92	734	397	
1644	360203	300	962	370	
1645	360503	191	1055	300	
1646	360695	58	1015	246	
1647	360753	92	998	281	
1648	360845	142	1087	237	
1649	360986	75	1061	278	
1650	361061	75	1078	244	
1651	361136	275	1083	316	
1652	361411	83	1093	406	
1653	361494	58	1142	387	
1654	361553	458	1128	422	
1655	362011	333	665	411	
1656	362344	266	983	829	
1657	362610	191	661	870	
1658	363018	75	857	310	
1659	363093	200	850	368	
1660	363293	67	584	362	
1661	363360	75	585	313	
1662	363435	167	540	342	
1663	363601	241	1061	353	
1664	363843	142	638	351	
1665	363984	92	597	418	
1666	364076	83	602	337	
1667	364159	166	620	383	
1668	364326	241	936	366	
1669	364567	316	1077	274	
1670	365233	8	698	294	
1671	365600	275	639	282	
1672	365875	67	618	447	
1673	365941	92	650	400	
1674	366033	233	632	438	
1675	366399	117	652	362	
1676	366516	250	617	399	
1677	366907	58	626	472	
1678	366965	525	629	401	
1679	367490	100	742	389	
1680	367590	75	729	341	
1681	367665	191	747	300	
1682	367857	383	1016	186	
1683	368240	241	1072	243	
1684	368481	183	1106	373	
1685	368664	225	1111	460	
1686	368889	67	1133	431	
1687	368956	400	1101	477	
1688	369355	100	668	486	
1689	369455	83	672	525	
1690	369539	92	672	487	
1691	369630	142	485	674	
1692	369772	92	553	646	
1693	369864	242	964	819	
1694	370105	100	1131	839	
1695	370205	58	1094	847	
1696	370263	217	1141	833	
1697	370480	125	1111	878	
1698	370605	283	1113	499	
1699	370888	400	996	187	
1700	371288	275	736	269	
1701	371562	58	908	317	
1702	371621	50	944	279	
1703	371671	100	918	314	
1704	371771	408	1059	299	
1705	372179	83	1102	275	
1706	372262	316	1068	293	
1707	372578	100	1093	246	
1708	372678	100	1075	297	
1709	372778	133	1050	345	
1710	372911	92	828	863	
1711	373003	483	810	827	
1712	373486	100	705	520	
1713	373586	108	697	454	
1714	373694	225	712	486	
1715	373919	100	691	540	
1716	374019	75	705	496	
1717	374094	67	717	428	
1718	374161	108	718	489	
1719	374269	92	750	461	
1720	374519	491	680	392	
1721	375010	125	685	355	
1722	375135	391	675	398	
1723	375526	75	705	357	
1724	375601	67	679	411	
1725	375668	75	657	320	
1726	375743	92	676	413	
1727	375834	83	693	355	
1728	375918	625	679	411	
1729	376642	50	666	411	
1730	376692	125	681	361	
1731	376817	583	678	396	
1732	377400	66	688	335	
1733	377467	558	681	406	
1734	378025	83	693	355	
1735	378108	633	685	398	
1736	378741	67	699	355	
1737	378807	475	548	281	
1738	379282	67	700	222	
1739	379349	133	708	267	
1740	379482	266	969	520	
1741	379748	58	940	548	
1742	379807	58	1137	481	
1743	379865	50	1069	591	
1744	379915	75	1104	560	
1745	379990	108	1086	521	
1746	380098	141	748	468	
1747	380606	58	789	320	
1748	380664	67	770	359	
1749	380731	67	974	542	
1750	380798	83	1039	525	
1751	380881	150	1019	556	
1752	381031	266	1061	599	
1753	381297	233	1067	706	
1754	381914	142	620	257	
1755	382055	208	353	286	
1756	382655	58	352	396	
1757	382713	183	385	411	
1758	382896	58	348	316	
1759	382955	108	342	393	
1760	383063	200	352	347	
1761	383263	258	571	123	
1762	383521	516	612	79	
1763	384037	183	771	294	
1764	384220	75	757	336	
1765	384295	283	1020	505	
1766	384578	50	1085	590	
1767	384870	50	1066	623	
1768	384920	167	1120	574	
1769	385086	191	836	455	
1770	385278	175	717	208	
1771	385453	117	703	251	
1772	385569	233	1001	425	
1773	385803	116	1040	509	
1774	385919	133	1079	488	
1775	386052	300	1094	541	
1776	386352	92	902	518	
1777	386444	75	957	428	
1778	386519	167	925	460	
1779	386685	108	726	284	
1780	386794	50	708	247	
1781	386844	242	710	289	
1782	387085	183	733	262	
1783	387268	316	709	292	
1784	387585	75	719	340	
1785	387660	75	745	287	
1786	387735	175	735	341	
1787	387909	50	988	419	
1788	388118	316	1109	561	
1789	388434	216	792	808	
1790	389175	550	700	470	
1791	390241	849	681	378	
1792	391091	83	578	324	
1793	391174	142	596	275	
1794	391316	308	1029	203	
1795	391624	275	1115	216	
1796	391898	433	912	127	
1797	392331	100	929	159	
1798	392431	67	1111	252	
1799	392498	58	1134	214	
1800	392556	216	1116	271	
1801	392773	300	834	812	
1802	393073	183	398	832	
1803	393256	58	401	934	
1804	393314	166	477	868	
1805	393481	233	709	831	
1806	393714	325	1102	850	
1807	394172	416	1032	199	
1808	394588	225	986	197	
1809	394813	208	610	255	
1810	395021	67	595	220	
1811	395088	75	612	274	
1812	395163	67	559	302	
1813	395229	200	595	247	
1814	395429	58	1045	216	
1815	395488	58	1020	250	
1816	395546	83	1054	187	
1817	395629	142	1037	220	
1818	395771	125	1039	181	
1819	396087	100	874	256	
1820	396187	50	852	321	
1821	396237	1266	1022	221	
1822	397503	258	1115	257	
1823	397761	125	1124	309	
1824	397886	949	1140	277	
1825	398835	966	731	292	
1826	399801	100	508	362	
1827	399901	133	511	311	
1828	400034	242	445	409	
1829	400276	408	694	730	
1830	400834	67	871	703	
1831	400901	66	915	392	
1832	400967	125	902	443	
1833	401092	175	905	403	
1834	401267	142	675	418	
1835	401409	50	702	369	
1836	401783	67	665	359	
1837	401850	58	683	324	
1838	401908	300	668	356	
1839	402208	325	611	380	
1840	402533	67	454	312	
1841	402599	50	455	221	
1842	402649	166	348	221	
1843	402816	67	327	148	
1844	402883	92	363	232	
1845	402974	291	597	281	
1846	403266	108	827	356	
1847	403374	75	851	307	
1848	403449	67	820	366	
1849	403515	100	847	175	
1850	403615	133	856	310	
1851	403749	117	831	359	
1852	403865	275	990	315	
1853	404140	866	1060	295	
1854	405339	108	1087	394	
1855	405447	217	1130	412	
1856	405664	150	821	749	
1857	405814	117	793	776	
1858	405930	225	603	852	
1859	406155	83	650	819	
1860	406239	108	578	858	
1861	406347	133	616	828	
1862	406480	100	572	852	
1863	406580	350	618	821	
1864	406930	83	943	882	
1865	407013	208	1001	879	
1866	407371	67	1119	920	
1867	407438	50	1122	880	
1868	407646	75	1128	370	
1869	407721	108	1106	406	
1870	407829	275	839	366	
1871	408104	75	739	372	
1872	408179	233	691	354	
1873	408579	50	1029	939	
1874	408737	191	1090	858	
1875	408928	150	618	648	
1876	409078	50	559	737	
1877	409128	100	607	638	
1878	409228	117	592	683	
1879	409345	50	645	669	
1880	409395	117	603	660	
1881	409511	58	667	553	
1882	409570	75	785	617	
1883	409645	58	785	516	
1884	409703	142	805	613	
1885	409844	225	747	585	
1886	410269	58	820	249	
1887	410327	566	769	389	
1888	410894	258	795	438	
1889	411152	350	762	409	
1890	411851	558	763	353	
1891	412409	217	622	367	
1892	412626	192	609	409	
1893	412817	150	636	332	
1894	412967	175	652	400	
1895	413334	75	659	411	
1896	413409	100	638	363	
1897	413800	67	649	383	
1898	413867	216	406	320	
1899	414083	50	480	285	
1900	414241	8	1032	213	
1901	414366	483	1118	170	
1902	414849	217	1004	335	
1903	415066	67	990	374	
1904	415133	58	1011	345	
1905	415191	125	1043	363	
1906	415316	175	949	761	
1907	415490	125	937	801	
1908	415765	125	421	824	
1909	415890	216	755	865	
1910	416240	117	1122	834	
1911	416357	158	775	381	
1912	416515	167	778	336	
1913	416681	575	392	255	
1914	417372	108	472	279	
1915	417739	25	504	291	
1916	417972	67	1008	198	
1917	418039	150	1047	182	
1918	418330	92	772	297	
1919	418422	808	763	356	
1920	419354	475	717	364	
1921	419829	67	714	316	
1922	419896	150	713	382	
1923	420046	225	713	346	
1924	420271	175	703	392	
1925	420445	133	719	360	
1926	420579	591	756	382	
1927	421553	50	801	474	
1928	421603	75	841	495	
1929	421678	192	900	449	
1930	421869	641	885	491	
1931	422511	75	867	433	
1932	422586	208	898	482	
1933	422927	150	909	477	
1934	423077	67	860	523	
1935	423144	167	888	465	
1936	423310	183	932	444	
1937	423651	117	909	428	
1938	423768	108	880	488	
1939	423876	150	892	453	
1940	424026	75	907	388	
1941	424101	58	908	458	
1942	424268	183	886	482	
1943	424801	366	610	372	
1944	425992	166	354	192	
1945	427299	125	1086	317	
1946	427424	50	1073	356	
1947	427474	67	1085	315	
1948	427541	241	1056	356	
1949	427782	83	857	331	
1950	427865	50	854	240	
1951	427915	100	841	311	
1952	428015	83	878	283	
1953	428099	175	592	241	
1954	428273	108	577	283	
1955	428382	325	343	202	
1956	428706	158	743	202	
1957	428865	125	744	239	
1958	428989	167	835	249	
1959	429156	100	867	173	
1960	429256	291	1036	288	
1961	429547	58	1028	337	
1962	429606	67	1011	280	
1963	429797	67	434	245	
1964	429864	175	329	226	
1965	430039	183	396	197	
1966	430222	58	417	240	
1967	430280	58	451	194	
1968	430339	291	508	371	
1969	430630	83	511	324	
1970	430713	433	750	280	
1971	431146	458	905	315	
1972	431604	341	1044	337	
1973	431946	142	1097	423	
1974	432087	100	1132	492	
1975	432312	133	1114	483	
1976	432445	67	1052	870	
1977	432512	58	1082	903	
1978	432795	8	959	697	
1979	432920	75	875	343	
1980	433278	200	720	293	
1981	433478	100	711	370	
1982	433944	142	775	474	
1983	434086	166	567	487	
1984	434702	67	545	478	
1985	434769	92	571	416	
1986	434860	575	508	441	
1987	435435	408	650	460	
1988	435843	58	646	305	
1989	435901	550	648	462	
1990	436668	67	552	298	
1991	436734	200	568	426	
1992	436934	67	535	451	
1993	437517	250	549	435	
1994	438308	67	648	354	
1995	438375	175	613	422	
1996	438766	42	645	418	
1997	438958	50	612	385	
1998	439008	425	583	412	
1999	439432	108	562	460	
2000	439782	116	495	501	
2001	439899	83	523	421	
2002	439982	383	500	493	
2003	440365	183	573	479	
2004	440548	117	-537	502	
2005	440665	67	-479	588	
2006	440731	50	-563	540	
2007	440781	83	-532	573	
2008	440865	83	-487	579	
2009	440948	308	-896	581	
2010	441256	191	357	422	
2011	441448	92	399	361	
2012	441539	58	388	413	
2013	441706	200	394	408	
2014	441906	92	392	349	
2015	441997	100	396	426	
2016	442097	408	651	381	
2017	442505	133	650	420	
2018	442638	100	1062	256	
2019	442738	133	1073	220	
2020	442872	316	760	280	
2021	443313	117	348	418	
2022	443430	183	434	416	
2023	443613	208	1025	243	
2024	443821	283	1109	226	
2025	444104	116	1105	183	
2026	444221	50	1110	233	
2027	444271	58	1080	295	
2028	444529	50	1197	682	
2029	444579	100	1066	834	
2030	444679	67	1103	780	
2031	444937	33	579	827	
2032	445278	200	750	324	
2033	445478	83	494	435	
2034	445561	67	506	351	
2035	445628	83	492	424	
2036	445711	300	1011	251	
2037	446011	450	1130	135	
2038	446461	200	940	308	
2039	446661	291	794	335	
2040	446952	142	1033	457	
2041	447094	58	983	457	
2042	447152	233	1142	167	
2043	447385	67	1106	180	
2044	447452	425	1144	140	
2045	447877	241	1082	819	
2046	448118	75	838	880	
2047	448193	58	693	824	
2048	448251	116	741	871	
2049	448368	533	739	800	
2050	448901	208	1081	794	
2051	449109	67	1150	790	
2052	449176	58	1147	747	
2053	449384	67	318	904	
2054	449450	100	340	945	
2055	449550	83	327	874	
2056	449933	92	355	865	
2057	450217	50	524	867	
2058	450267	75	516	907	
2059	450341	58	532	873	
2060	450400	208	633	851	
2061	450608	150	593	892	
2062	450758	258	631	886	
2063	451016	150	918	692	
2064	451166	92	918	360	
2065	451258	400	927	322	
2066	451657	150	696	360	
2067	451807	83	1063	238	
2068	451890	341	1144	117	
2069	452232	341	603	357	
2070	452573	83	615	321	
2071	452657	175	601	374	
2072	453023	50	640	332	
2073	453073	83	609	366	
2074	453273	100	612	331	
2075	453373	50	604	373	
2076	453423	167	637	320	
2077	453589	166	642	364	
2078	453756	217	1041	366	
2079	453972	283	541	208	
2080	454256	58	543	121	
2081	454314	117	1038	383	
2082	454430	58	1071	336	
2083	454489	58	1015	414	
2084	454547	125	1116	487	
2085	454672	83	1105	558	
2086	454755	50	1151	517	
2087	454805	208	1117	601	
2088	455013	75	934	252	
2089	455088	108	941	214	
2090	455196	67	434	321	
2091	455263	208	464	295	
2092	455471	316	783	301	
2093	455788	133	1107	419	
2094	455921	91	1165	580	
2095	456012	150	1107	628	
2096	456162	92	1149	619	
2097	456254	200	1096	644	
2098	456454	216	954	867	
2099	456670	125	810	839	
2100	456912	8	375	894	
2101	457153	175	1053	819	
2102	457328	83	1068	871	
2103	457412	400	1115	886	
2104	457970	100	1052	483	
2105	458070	133	1042	449	
2106	459985	200	513	287	
2107	460185	75	494	325	
2108	460260	67	490	270	
2109	461126	175	735	806	
2110	461800	142	634	452	
2111	461942	166	450	342	
2112	462108	67	463	251	
2113	462175	733	459	319	
2114	462908	150	452	356	
2115	463058	150	466	288	
2116	463208	58	468	345	
2117	463266	383	472	307	
2118	463649	125	647	332	
2119	463774	175	624	366	
2120	463949	83	616	302	
2121	464265	583	618	355	
2122	464848	175	673	366	
2123	465023	158	596	333	
2124	465181	241	384	266	
2125	465423	266	1022	312	
2126	465689	283	1054	338	
2127	465972	167	815	385	
2128	466139	175	791	412	
2129	466314	241	1021	538	
2130	466555	125	1111	531	
2131	466680	175	1048	505	
2132	466855	58	940	355	
2133	466913	108	924	423	
2134	467022	58	939	216	
2135	467080	225	938	263	
2136	467305	142	1054	284	
2137	467446	58	1038	317	
2138	467638	83	1155	454	
2139	467721	192	1113	582	
