Data properties:

Recording date: 2019/11/13
Recording time: 11:16:26:000 (corresponds to time 0)
Study: Test2
Subject: HMH
Recording: HMH
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
2149	408586	58	1005	777	
2150	408645	183	964	813	
2151	408828	83	939	858	
2152	408911	100	906	837	
2153	409011	300	630	997	
2154	409311	100	165	942	
2155	409411	67	216	968	
2156	409602	33	653	382	
2157	409919	100	926	188	
2158	410019	50	892	245	
2159	410069	142	924	204	
2160	410210	150	888	236	
2161	410360	100	757	328	
2162	410460	83	806	256	
2163	410544	216	773	292	
2164	410760	400	754	330	
2165	411318	67	701	286	
2166	411385	191	674	317	
2167	411576	75	498	386	
2168	411651	67	506	350	
2169	411718	441	492	431	
2170	412159	67	510	348	
2171	412226	100	509	436	
2172	412326	83	571	384	
2173	412409	67	523	442	
2174	412476	83	565	358	
2175	412559	458	540	439	
2176	413017	508	552	395	
2177	413525	117	1016	318	
2178	413641	92	1042	257	
2179	413733	50	1120	261	
2180	413783	166	1092	288	
2181	413949	183	773	338	
2182	414133	175	950	351	
2183	414308	67	1106	339	
2184	414374	58	1102	378	
2185	414432	200	1126	350	
2186	414632	75	1079	399	
2187	414707	108	1117	378	
2188	414816	133	1100	409	
2189	414949	75	1155	388	
2190	415165	158	802	366	
2191	415324	158	1052	248	
2192	415482	50	1077	204	
2193	415532	250	1040	252	
2194	416015	167	856	374	
2195	416181	283	877	407	
2196	416464	83	877	358	
2197	416548	275	749	401	
2198	416823	100	637	422	
2199	416922	75	656	390	
2200	416997	316	627	411	
2201	417314	75	516	587	
2202	417389	92	503	686	
2203	417481	192	883	859	
2204	417672	50	939	852	
2205	418005	241	585	932	
2206	418247	175	1082	296	
2207	418422	50	1070	335	
2208	418471	67	1117	271	
2209	418538	67	1086	302	
2210	418605	275	938	331	
2211	418879	92	905	375	
2212	418971	50	933	315	
2213	419021	67	907	359	
2214	419088	275	604	399	
2215	419362	117	383	476	
2216	419479	216	388	432	
2217	419696	75	535	396	
2218	419771	75	531	445	
2219	419845	75	546	387	
2220	419920	175	600	372	
2221	420095	508	659	433	
2222	420603	466	944	343	
2223	421070	341	982	301	
2224	421411	58	1118	321	
2225	421469	125	1118	267	
2226	421594	91	1088	323	
2227	421686	142	1131	388	
2228	421827	92	1098	421	
2229	421919	166	1130	406	
2230	422086	125	1114	628	
2231	422211	250	1064	664	
2232	422460	58	952	824	
2233	422519	50	992	795	
2234	422569	58	972	828	
2235	422627	175	1014	803	
2236	422802	50	1113	701	
2237	422852	83	974	818	
2238	422935	175	1020	782	
2239	423110	83	982	798	
2240	423360	266	616	467	
2241	423626	75	595	504	
2242	423968	50	637	302	
2243	424018	183	633	400	
2244	424201	67	632	436	
2245	424267	67	645	365	
2246	424334	158	611	418	
2247	424492	75	627	453	
2248	424567	100	673	444	
2249	424667	100	449	379	
2250	424767	183	439	290	
2251	425325	92	1027	252	
2252	425417	108	1057	299	
2253	425525	100	1080	265	
2254	425625	283	841	765	
2255	426208	58	468	272	
2256	426266	375	450	326	
2257	426641	175	689	436	
2258	426816	108	724	464	
2259	426924	83	757	434	
2260	427007	92	787	411	
2261	427099	258	925	290	
2262	427357	50	937	244	
2263	427407	67	917	279	
2264	427474	83	889	317	
2265	427557	233	916	273	
2266	427790	58	953	211	
2267	427848	92	894	302	
2268	427940	192	919	236	
2269	428132	108	846	226	
2270	428240	108	798	279	
2271	428348	275	1076	195	
2272	428623	341	1101	251	
2273	429072	67	1110	231	
2274	429139	316	957	282	
2275	429456	158	1120	247	
2276	429614	50	1089	280	
2277	429805	142	1109	293	
2278	429947	175	937	714	
2279	430122	208	919	796	
2280	430330	167	576	927	
2281	430497	50	623	863	
2282	430547	133	710	869	
2283	430680	75	669	900	
2284	430755	133	982	848	
2285	430888	58	1011	897	
2286	430946	50	1021	791	
2287	430996	125	986	853	
2288	431121	125	747	532	
2289	431246	191	760	448	
2290	431437	108	908	358	
2291	431546	166	943	272	
2292	431712	183	958	240	
2293	432120	141	1008	234	
2294	432262	142	1123	251	
2295	432404	83	1083	286	
2296	432487	133	1128	257	
2297	432620	100	744	449	
2298	432720	133	753	414	
2299	432853	92	740	471	
2300	432945	716	739	432	
2301	433661	67	756	387	
2302	433728	58	734	464	
2303	433786	341	747	411	
2304	434127	50	725	474	
2305	434177	125	738	436	
2306	434302	142	763	392	
2307	434444	300	728	452	
2308	434744	50	751	410	
2309	434794	83	673	425	
2310	434877	67	687	502	
2311	434943	516	670	431	
2312	435460	200	706	413	
2313	435660	92	660	405	
2314	435751	250	465	268	
2315	436001	208	848	364	
2316	436209	67	1017	475	
2317	436276	50	990	545	
2318	436326	125	1033	512	
2319	436451	117	1073	618	
2320	436567	50	1106	564	
2321	436617	92	1076	622	
2322	436709	58	1127	609	
2323	436767	175	1084	632	
2324	436942	75	1143	649	
2325	437017	50	1098	659	
2326	437067	58	1154	613	
2327	437125	316	1089	674	
2328	437442	358	826	547	
2329	438125	166	1029	488	
2330	438291	67	974	518	
2331	438358	67	1120	419	
2332	438424	208	1058	533	
2333	438633	83	1054	628	
2334	438716	133	1094	624	
2335	438849	58	1095	659	
2336	438907	225	795	520	
2337	439132	92	611	394	
2338	439224	75	643	316	
2339	439299	125	615	378	
2340	439424	58	633	249	
2341	439482	92	629	341	
2342	439574	141	925	406	
2343	439715	58	900	465	
2344	439774	108	926	418	
2345	439882	108	910	581	
2346	440115	50	953	747	
2347	440165	92	895	749	
2348	440257	83	939	726	
2349	440340	67	1088	909	
2350	440406	225	1052	917	
2351	440631	191	685	899	
2352	440823	150	372	909	
2353	440973	83	373	944	
2354	441056	83	274	882	
2355	441139	133	300	830	
2356	441273	241	769	816	
2357	441514	175	840	589	
2358	441689	300	873	576	
2359	441989	258	930	532	
2360	442247	158	873	511	
2361	442405	158	849	549	
2362	442563	67	852	452	
2363	442630	166	834	529	
2364	442796	83	774	561	
2365	442880	225	636	734	
2366	443105	308	578	815	
2367	443413	258	859	827	
2368	443671	58	905	794	
2369	443729	83	870	801	
2370	443812	75	1068	664	
2371	443887	67	1151	628	
2372	443954	83	1108	654	
2373	444037	167	1149	635	
2374	444204	166	1105	660	
2375	444487	283	1098	827	
2376	444937	375	699	405	
2377	445311	125	647	430	
2378	445436	425	658	392	
2379	445861	166	585	392	
2380	446027	92	602	338	
2381	446119	341	584	396	
2382	446461	75	597	337	
2383	446535	108	584	395	
2384	446644	83	602	360	
2385	446727	150	575	398	
2386	446877	241	713	307	
2387	447118	250	978	181	
2388	447368	142	513	242	
2389	447510	50	469	200	
2390	447560	58	503	229	
2391	447618	108	495	278	
2392	447868	266	1053	151	
2393	448134	283	1088	139	
2394	448418	133	872	147	
2395	448551	58	811	214	
2396	448609	166	849	202	
2397	448776	291	1107	214	
2398	449067	50	1081	264	
2399	449117	241	1117	232	
2400	449359	216	677	488	
2401	449575	175	859	911	
2402	449750	142	854	969	
2403	449892	67	366	911	
2404	450241	83	352	909	
2405	450325	150	372	862	
2406	450475	191	656	855	
2407	450666	150	607	913	
2408	450816	117	581	887	
2409	450932	133	611	853	
2410	451066	100	718	897	
2411	451307	108	823	816	
2412	451415	108	830	971	
2413	451524	117	817	899	
2414	451640	108	765	934	
2415	451749	416	825	945	
2416	452698	8	632	285	
2417	452840	241	666	371	
2418	453081	233	633	351	
2419	453423	116	656	327	
2420	453539	75	626	393	
2421	453930	133	630	334	
2422	454064	83	644	283	
2423	454147	125	638	350	
2424	454272	67	597	431	
2425	454338	242	640	339	
2426	454580	50	635	387	
2427	454630	133	661	329	
2428	454763	50	639	372	
2429	454813	175	656	328	
2430	454988	67	647	281	
2431	455055	117	649	354	
2432	455171	300	630	388	
2433	455471	50	654	313	
2434	455521	208	621	379	
2435	455729	83	646	329	
2436	455812	108	640	366	
2437	456062	250	657	290	
2438	456312	100	642	342	
2439	456720	333	640	343	
2440	457053	83	639	404	
2441	457137	67	639	348	
2442	457203	117	639	393	
2443	457320	133	617	425	
2444	457961	58	570	326	
2445	458377	142	595	349	
2446	458519	250	685	383	
2447	458769	350	408	370	
2448	459335	75	360	304	
2449	459410	58	350	375	
2450	459935	133	577	393	
2451	460068	67	660	474	
2452	460134	67	690	343	
2453	460201	192	695	431	
2454	460393	92	671	485	
2455	460484	183	855	461	
2456	460667	216	880	432	
2457	460884	158	988	582	
2458	461042	67	1040	531	
2459	461109	208	1006	576	
2460	461317	83	1085	581	
2461	461400	58	1125	531	
2462	461567	158	1145	542	
2463	461725	67	1170	502	
2464	461792	108	1113	537	
2465	461900	83	1064	550	
2466	461983	100	1111	545	
2467	462266	108	1130	499	
2468	462375	58	1085	518	
2469	462433	75	1128	486	
2470	462508	258	974	515	
2471	462766	83	860	375	
2472	462849	125	389	389	
2473	462974	491	387	343	
2474	463466	116	599	365	
2475	463582	67	598	415	
2476	463649	83	586	483	
2477	463732	83	582	434	
2478	463815	291	687	409	
2479	464223	42	729	484	
2480	464265	250	788	387	
2481	464515	58	809	508	
2482	464690	58	850	411	
2483	464748	75	795	502	
2484	464823	166	853	413	
2485	464989	75	825	450	
2486	465064	75	867	363	
2487	465139	316	943	528	
2488	465456	108	1041	577	
2489	465564	75	1108	535	
2490	465639	75	1023	583	
2491	465714	308	1100	538	
2492	466022	191	1099	576	
2493	466214	100	1130	549	
2494	466422	167	1092	566	
2495	466588	108	722	477	
2496	466697	75	754	422	
2497	466772	150	718	465	
2498	466921	241	543	385	
2499	467163	150	808	481	
2500	467313	92	841	447	
2501	467404	108	1028	513	
2502	467513	100	1097	495	
2503	467613	58	1079	553	
2504	467671	117	1130	517	
2505	467788	150	760	443	
2506	467937	50	730	488	
2507	467987	92	766	469	
2508	468079	325	1009	470	
2509	468404	67	972	515	
2510	468470	117	996	467	
2511	468587	58	566	400	
2512	468645	183	593	316	
2513	469162	83	715	464	
2514	469245	50	716	548	
2515	469645	100	627	401	
2516	469745	125	640	357	
2517	469869	216	647	402	
2518	470086	58	647	302	
2519	470144	50	679	351	
2520	470194	67	644	420	
2521	470261	117	658	371	
2522	470377	108	764	459	
2523	470486	108	823	396	
2524	470594	92	896	304	
2525	470685	58	896	361	
2526	470744	75	891	324	
2527	470819	241	1093	148	
2528	471060	600	1129	104	
2529	471660	100	687	416	
2530	471893	83	871	434	
2531	471976	92	1021	841	
2532	472068	100	1062	788	
2533	472168	50	1004	840	
2534	472218	166	1084	803	
2535	472384	83	701	882	
2536	472668	91	488	580	
2537	472759	58	591	569	
2538	472926	42	688	539	
2539	472967	183	815	493	
2540	473151	92	811	450	
2541	473242	75	778	510	
2542	473317	50	788	435	
2543	473517	83	938	532	
2544	473600	141	878	572	
2545	473742	341	800	478	
2546	474083	67	802	437	
2547	474150	67	774	487	
2548	474216	117	1067	766	
2549	474333	92	1023	814	
2550	474425	100	1102	754	
2551	474525	266	800	835	
2552	474791	108	538	654	
2553	475391	75	558	603	
2554	475466	308	536	649	
2555	476148	8	909	373	
2556	476265	250	880	390	
2557	476515	100	851	459	
2558	476615	67	929	352	
2559	476681	533	871	410	
2560	477214	200	908	354	
2561	477414	75	850	408	
2562	477489	100	909	377	
2563	477589	108	860	428	
2564	477697	83	903	350	
2565	478280	8	975	495	
2566	478414	8	819	445	
2567	478847	108	587	288	
2568	479146	42	717	529	
2569	479579	42	753	464	
2570	479771	67	786	434	
2571	479838	92	776	483	
2572	480562	83	647	449	
2573	480645	308	627	487	
2574	480954	58	623	531	
2575	481245	241	669	508	
2576	481595	92	735	435	
2577	481878	100	364	156	
2578	481978	341	393	105	
2579	482452	108	539	241	
2580	482902	92	964	398	
2581	483110	400	908	495	
2582	483510	67	985	490	
2583	483793	216	968	491	
2584	484118	117	1018	484	
2585	484235	83	943	507	
2586	484318	108	990	467	
2587	484426	67	961	512	
2588	484493	75	1001	439	
2589	484568	83	951	521	
2590	484651	108	972	462	
2591	484759	50	944	524	
2592	484809	108	972	501	
2593	485184	100	1088	493	
2594	485284	50	1032	564	
2595	485334	216	1054	525	
2596	485550	183	826	421	
2597	485734	92	548	346	
2598	485825	58	568	199	
2599	485883	167	563	282	
2600	486050	175	720	376	
2601	486225	117	1077	616	
2602	486341	75	1138	567	
2603	486416	108	1067	606	
2604	486525	133	1105	615	
2605	486791	83	1121	615	
2606	487008	50	590	290	
2607	487058	67	619	265	
2608	487124	133	605	317	
2609	487258	183	813	387	
2610	487441	117	1013	514	
2611	487557	150	988	554	
2612	487707	100	1048	530	
2613	487807	58	1066	582	
2614	487865	150	1108	547	
2615	488015	217	604	350	
2616	488232	75	460	245	
2617	488307	67	455	172	
2618	488373	58	442	205	
2619	488432	133	441	154	
2620	488565	100	828	398	
2621	488665	92	859	364	
2622	488756	167	1071	464	
2623	488923	91	1030	518	
2624	489015	133	1111	598	
2625	489281	75	1140	639	
2626	489606	83	1148	651	
2627	491022	67	684	380	
2628	491088	191	700	415	
2629	491280	75	798	386	
2630	491355	50	803	437	
2631	491546	42	747	416	
2632	491588	241	772	376	
2633	491829	283	672	361	
2634	493029	58	691	407	
2635	493087	83	661	453	
2636	493170	125	650	408	
2637	493520	8	885	360	
2638	494378	58	611	299	
2639	494436	83	592	419	
2640	494519	266	759	376	
2641	495119	400	1155	596	
2642	495519	92	546	392	
2643	495752	8	385	419	
2644	495893	208	351	300	
2645	496676	175	866	462	
2646	496851	125	1121	592	
2647	496976	50	1067	612	
2648	497509	208	628	851	
2649	497717	117	470	601	
2650	498042	92	356	357	
2651	498258	50	694	321	
2652	498308	83	715	404	
2653	498500	33	738	366	
2654	498650	191	813	486	
2655	498841	58	568	510	
2656	499816	33	511	503	
2657	500016	25	529	485	
2658	500590	133	677	872	
2659	500865	42	657	905	
2660	501481	83	528	359	
2661	501764	8	292	786	
2662	501881	75	315	863	
2663	502156	50	319	682	
2664	503064	166	776	488	
2665	503230	416	640	429	
2666	503646	67	645	379	
2667	503713	100	613	440	
2668	503813	75	607	358	
2669	503888	83	601	453	
2670	504379	175	555	407	
2671	504554	175	375	257	
2672	504962	191	1037	245	
2673	505154	50	926	250	
2674	505354	8	863	201	
2675	505695	92	1120	193	
2676	505787	125	1100	240	
2677	505912	133	1118	172	
2678	506445	83	829	558	
2679	506528	108	805	585	
2680	507386	67	1143	326	
2681	507452	116	1111	220	
2682	507894	308	663	309	
2683	508202	125	665	254	
2684	509009	83	1012	230	
2685	509093	58	1099	189	
2686	509151	58	1094	246	
2687	509317	92	1050	249	
2688	509409	100	656	345	
2689	509509	108	686	314	
2690	509617	325	647	356	
2691	509942	208	665	278	
2692	510292	25	639	414	
2693	510458	8	605	275	
2694	510725	266	615	346	
2695	510991	75	799	264	
2696	511066	125	770	409	
2697	511191	241	801	370	
2698	511432	142	485	784	
2699	511574	58	487	819	
2700	511632	83	485	762	
2701	511715	50	364	549	
2702	511765	166	372	437	
2703	511932	150	435	363	
2704	512082	258	302	352	
2705	512340	75	245	531	
2706	512540	150	399	135	
2707	512690	58	863	232	
2708	512748	67	835	319	
2709	512815	58	896	212	
2710	512873	108	1057	207	
2711	512981	375	1117	180	
2712	513356	333	623	420	
2713	513906	8	728	522	
2714	514056	233	773	462	
2715	514705	108	641	427	
2716	515921	42	903	456	
2717	515963	83	999	350	
2718	516046	117	943	462	
2719	516162	217	1063	468	
2720	516379	150	1098	566	
2721	516529	83	1112	472	
2722	516612	92	1117	554	
2723	516704	67	1138	494	
2724	516770	108	561	296	
2725	517312	67	1004	468	
2726	517378	158	1047	434	
2727	517661	33	1139	589	
2728	517870	116	1091	643	
2729	518111	183	550	339	
2730	518294	133	631	397	
2731	518427	50	603	428	
2732	518477	125	658	345	
2733	518602	58	789	472	
2734	518661	117	845	416	
2735	518777	108	808	437	
2736	518886	150	442	317	
2737	519035	67	455	239	
2738	519319	100	592	398	
2739	519419	141	466	870	
2740	519560	58	474	909	
2741	519618	58	493	864	
2742	520568	17	1103	627	
2743	520726	158	1079	501	
2744	520884	166	756	391	
2745	521051	133	750	355	
2746	521184	50	727	413	
2747	521342	58	738	361	
2748	521509	142	523	254	
2749	521650	200	973	433	
2750	522075	42	934	407	
2751	522117	100	910	487	
2752	522217	150	1058	480	
2753	522367	108	1092	428	
2754	522475	58	1143	458	
2755	522683	8	1115	622	
2756	523641	108	838	498	
2757	523749	258	590	689	
2758	524640	75	1069	759	
2759	524715	158	1051	849	
2760	524873	83	1129	713	
2761	525340	83	620	421	
2762	525423	142	572	924	
2763	525564	108	648	718	
2764	526122	42	590	312	
2765	526164	358	585	356	
2766	526522	258	590	406	
2767	526780	117	602	344	
2768	526897	91	585	408	
2769	527147	125	686	307	
2770	527272	133	1037	181	
2771	527405	142	1054	147	
2772	527546	441	1120	158	
2773	528296	67	1085	207	
2774	528937	8	690	874	
2775	529179	25	561	446	
2776	529712	208	605	486	
2777	529920	58	583	528	
2778	530286	116	1032	207	
2779	530403	117	981	197	
2780	530519	83	958	240	
2781	530603	217	792	256	
2782	531011	125	819	237	
2783	531136	175	961	278	
2784	532318	333	531	512	
2785	532951	192	518	540	
2786	533143	100	524	501	
2787	533825	8	537	619	
2788	534034	17	531	735	
2789	534675	8	619	596	
2790	534791	100	542	677	
2791	534891	75	523	721	
2792	535416	92	890	294	
2793	535508	100	913	256	
2794	535608	258	872	319	
2795	535866	200	801	721	
2796	536066	50	773	780	
2797	536116	92	720	874	
2798	536798	200	619	855	
2799	536998	183	627	306	
2800	537182	283	509	350	
2801	537465	83	572	345	
2802	538089	67	558	396	
2803	538156	50	619	400	
2804	538206	58	658	326	
2805	538264	75	646	376	
2806	538339	167	1116	384	
2807	538506	183	1145	334	
2808	538797	366	1128	223	
2809	539163	75	1088	379	
2810	539238	291	1124	386	
2811	539530	83	565	776	
2812	539888	125	1087	837	
2813	540013	83	1108	777	
2814	540096	92	1145	319	
2815	540188	75	1118	371	
2816	540263	108	1134	292	
2817	540371	92	1158	208	
2818	540571	83	537	227	
2819	540654	75	513	309	
2820	540729	108	514	242	
2821	541287	75	1021	295	
2822	541362	366	687	311	
2823	541870	133	772	800	
2824	542003	92	1064	811	
2825	542095	142	1094	853	
2826	542236	83	1163	804	
2827	542320	50	689	918	
2828	542478	50	699	879	
2829	542528	225	527	893	
2830	542753	50	458	935	
2831	542803	58	501	895	
2832	544327	216	780	397	
2833	544543	92	759	453	
2834	545026	458	577	290	
2835	545484	383	655	309	
2836	545867	75	676	387	
2837	545942	275	724	340	
2838	546217	133	703	406	
2839	546542	108	693	354	
2840	546650	67	715	293	
2841	546717	83	714	336	
2842	546916	158	703	310	
2843	547075	58	667	372	
2844	547133	191	699	345	
2845	547325	100	674	393	
2846	547424	108	697	334	
2847	547533	75	672	388	
2848	547608	67	709	240	
2849	547674	100	673	390	
2850	547774	108	691	350	
2851	547883	58	660	371	
2852	548107	58	727	311	
2853	548166	83	703	367	
2854	548707	58	607	397	
2855	548765	75	581	445	
2856	548840	208	620	368	
2857	549248	142	617	395	
2858	549390	50	598	429	
2859	549440	125	657	411	
2860	549565	83	615	450	
2861	549856	67	1044	411	
2862	549923	75	1023	477	
2863	549998	50	1072	432	
2864	550048	150	1082	489	
2865	550198	75	1073	420	
2866	550273	75	1071	488	
2867	550348	116	995	419	
2868	550464	58	990	466	
2869	551297	8	604	258	
2870	551963	141	1108	474	
2871	552105	83	1071	480	
2872	552529	92	643	303	
2873	552621	75	606	363	
2874	552696	117	641	272	
2875	553062	142	477	225	
2876	553204	67	489	270	
2877	553271	50	480	177	
2878	553321	75	501	220	
2879	553395	167	609	334	
2880	553562	75	703	190	
2881	553637	192	688	376	
2882	553829	141	708	335	
2883	553970	117	853	427	
2884	554087	183	913	376	
2885	554270	100	1077	421	
2886	554845	8	1151	489	
2887	554969	50	1181	445	
2888	555169	92	1169	413	
2889	555261	108	1126	443	
2890	555477	67	1080	526	
2891	555544	67	1116	495	
2892	555611	50	1084	530	
2893	555661	50	1150	490	
2894	555711	50	1063	522	
2895	555761	67	1133	444	
2896	555827	83	682	399	
2897	555910	67	685	283	
2898	555977	117	660	369	
2899	556094	116	698	321	
2900	556318	117	962	484	
2901	556652	50	993	438	
2902	556702	100	941	514	
2903	556802	116	1009	460	
2904	556918	100	1131	444	
2905	557018	308	1106	475	
2906	557326	125	972	441	
2907	557593	8	866	400	
2908	557709	42	701	387	
2909	557751	75	681	424	
2910	557951	67	657	366	
2911	558642	8	720	352	
2912	558992	58	800	869	
2913	559050	67	757	896	
2914	559117	183	952	835	
2915	559741	42	736	392	
2916	559783	50	686	451	
2917	559833	183	542	379	
2918	560016	50	565	351	
2919	561024	92	577	393	
2920	561115	175	525	432	
2921	561290	183	341	220	
2922	561473	183	381	192	
2923	562106	25	1153	589	
2924	562289	108	1072	628	
2925	562398	50	1132	599	
2926	562448	75	1088	633	
2927	562523	125	905	627	
2928	563039	8	577	391	
2929	563156	58	1004	530	
2930	563214	83	958	595	
2931	563297	133	1074	626	
2932	563430	75	1033	653	
2933	563505	133	577	767	
2934	564305	50	574	577	
2935	564530	125	574	773	
2936	564654	75	392	289	
2937	564838	8	394	285	
2938	564971	125	416	267	
2939	565096	117	414	326	
2940	565820	8	768	813	
2941	565987	8	569	534	
2942	566170	291	578	579	
2943	567419	283	581	414	
2944	567702	366	512	402	
2945	568285	350	528	369	
2946	568635	83	546	421	
2947	568902	8	584	375	
2948	569143	67	545	400	
2949	569210	241	543	363	
2950	569451	233	542	404	
2951	570184	125	529	440	
2952	570309	92	766	564	
2953	570401	100	690	878	
2954	571492	67	618	314	
2955	571558	225	602	398	
