Data properties:				
1198	354708	150	504	295
1199	354858	333	334	201
1200	355191	216	766	248
1201	355407	133	830	145
1202	355540	100	795	272
1203	355791	283	797	272
1204	356074	233	973	346
1205	356307	233	1035	215
1206	356540	133	1148	165
1207	356673	100	945	201
1208	356923	200	546	162
1209	357123	183	622	195
1210	357406	150	1177	220
1211	357556	134	1080	200
1212	357689	100	1138	100
1213	358005	117	1111	149
1214	358122	150	492	199
1215	358422	133	356	203
1216	358555	100	350	254
1217	358655	150	323	190
1218	358805	183	755	729
1219	358988	116	698	730
1220	359104	183	627	364
1221	359288	216	387	804
1222	359504	150	991	355
1223	359654	183	1071	235
1224	359837	200	1138	145
1225	360037	216	713	238
1226	360254	200	1052	237
1227	360454	466	1137	131
1228	360920	116	995	243
1229	361036	117	989	343
1230	361153	150	1073	322
1231	361303	483	645	266
1232	362752	100	676	520
1233	362985	350	491	498
1234	363335	116	1090	290
1235	363451	400	1177	131
1236	363851	199	576	354
1237	364051	366	1062	164
1238	364417	550	1128	76
1239	364967	167	807	363
1240	365134	216	1077	808
1241	365350	100	1144	865
1242	365450	116	1137	786
1243	365566	100	1054	135
1244	365666	183	1046	218
1245	365849	483	596	389
1246	366332	117	695	418
1247	366450	133	742	412
1248	368748	83	419	733
1249	368831	167	449	670
1250	368998	166	459	453
1251	369164	234	427	532
1252	369397	250	412	377
1253	369647	366	416	764
1254	370014	183	442	447
1255	370197	166	405	421
1256	370980	84	459	720
1257	371063	499	448	279
1258	371562	233	1164	165
1259	371796	217	495	500
1260	372012	350	430	571
1261	372362	317	888	558
1262	372679	233	1030	438
1263	372912	116	1202	116
1264	373028	300	1156	133
1265	373328	100	1176	89
1266	373428	150	1165	126
1267	373578	600	795	549
1268	374177	100	783	638
1269	374844	233	831	564
1270	375077	350	766	320
1271	375843	283	1165	420
1272	376126	167	491	273
1273	376292	100	474	339
1274	376392	150	467	236
1275	376542	216	773	195
1276	376759	150	876	287
1277	376909	250	935	398
1278	377159	166	1064	464
1279	377491	16	1130	455
1280	377691	100	503	290
1281	377941	150	527	330
1282	378091	316	758	293
1283	378408	183	922	311
1284	379340	167	508	224
1285	379507	167	804	183
1286	379673	450	251	229
1287	380123	316	694	271
1288	380439	100	712	206
1289	380539	117	695	273
1290	380656	133	536	303
1291	380789	100	567	179
1292	380889	316	427	181
1293	381205	183	470	196
1294	381389	266	647	221
1295	381655	350	317	182
1296	382005	233	345	208
1297	382238	416	739	207
1298	382654	316	893	374
1299	382971	100	914	336
1300	383071	200	1083	427
1301	383271	249	1122	421
1302	383520	150	877	252
1303	383787	134	916	137
1304	383920	100	858	257
1305	384020	133	881	227
1306	384153	116	1023	438
1307	384270	167	1050	403
1308	384436	283	1125	380
1309	384720	100	1140	472
1310	384820	166	1148	408
1311	384986	167	801	338
1312	385153	133	788	495
1313	385286	100	600	525
1314	385386	133	642	498
1315	385519	350	622	537
1316	385869	183	671	610
1317	386052	167	1033	282
1318	387085	83	1184	174
1319	387168	200	1173	267
1320	387368	333	625	381
1321	387701	233	795	410
1322	387934	200	827	328
1323	388134	366	506	373
1324	388500	183	874	325
1325	388683	100	951	290
1326	388900	100	1107	175
1327	389000	333	1145	161
1328	389333	200	1175	201
1329	391881	100	906	328
1330	394130	183	623	500
1331	394313	100	794	341
1332	397627	17	550	429
1333	423893	17	203	589
1334	424243	17	230	465
1335	429323	50	707	555
1336	429639	17	542	546
1337	429773	100	563	583
1338	429873	117	589	556
1339	429989	200	803	562
1340	430189	117	810	524
1341	430306	100	1125	237
1342	430789	16	650	674
1343	441548	17	716	388
1344	442914	600	770	415
1345	443514	233	696	944
1346	443747	333	1070	880
1347	444080	100	326	932
1348	444180	117	380	1007
1349	444413	83	247	462
1350	444496	366	491	418
1351	444863	316	767	415
1352	445179	200	971	398
1353	445379	100	1004	292
1354	466215	67	310	428
1355	466415	83	539	464
1356	466498	150	764	313
1357	466648	100	897	286
1358	469713	150	499	379
1359	469863	366	506	446
1360	470229	316	281	442
1361	470545	300	496	457
1362	470845	100	605	416
1363	470945	267	597	451
1364	471428	100	650	266
1365	471528	217	664	341
1366	471745	116	656	302
1367	471861	183	1105	151
1368	472044	300	1143	190
1369	472344	216	1159	125
1370	472561	283	332	434
1371	472844	233	951	825
1372	473077	133	780	532
1373	473210	300	1016	126
1374	473510	200	612	408
1375	473710	300	1091	149
1376	474010	333	811	225
1377	474343	283	401	295
1378	474626	116	1019	169
1379	474743	250	970	202
1380	474992	183	410	270
1381	475176	633	526	510
1382	475809	183	1024	517
1383	475992	216	1140	598
1384	476208	316	560	369
1385	476525	183	1049	593
1386	476708	350	455	290
1387	477057	200	287	211
1388	477257	216	1061	574
1389	477474	167	1125	671
1390	477640	133	1151	639
1391	477774	116	1122	664
1392	477890	217	931	529
1393	478107	166	483	296
1394	478273	166	490	261
1395	478440	200	970	909
1396	478640	300	1109	874
1397	478940	200	272	748
1398	479139	283	258	857
1399	479423	250	814	878
1400	479672	200	510	892
1401	479872	316	508	331
1402	480189	316	298	211
1403	480505	183	827	493
1404	480688	183	466	906
1405	480872	350	997	891
1406	481221	166	1103	888
1407	481388	383	1118	630
1408	481771	266	620	403
1409	482037	366	373	221
1410	482404	233	260	100
1411	482637	133	944	445
1412	482770	166	915	470
1413	482937	100	1073	572
1414	483037	117	1086	619
1415	483153	466	1135	674
1416	483619	100	584	283
1417	483719	216	553	345
1418	483936	250	325	206
1419	484186	100	935	472
1420	484286	150	910	433
1421	484435	233	565	338
1422	484669	100	1038	530
1423	484769	183	1032	485
1424	484952	450	564	354
1425	485401	167	272	203
1426	485568	116	268	157
1427	485685	133	294	82
1428	485818	233	518	554
1429	486051	250	751	517
1430	486301	283	516	510
1431	486584	100	515	561
1432	486684	200	515	517
1433	487050	133	924	164
1434	487184	416	548	375
1435	487600	167	552	426
1436	487767	150	564	533
1437	487917	300	1118	305
1438	488216	217	1187	192
1439	488433	133	605	294
1440	488733	134	540	221
1441	488866	266	529	337
1442	489132	500	491	665
1443	489632	100	331	530
1444	489732	133	333	471
1445	489865	133	510	368
1446	489998	100	493	315
1447	490098	450	513	414
1448	490548	483	528	500
1449	491031	100	526	447
1450	491131	167	524	856
1451	491298	300	515	771
1452	491597	200	929	432
1453	491797	250	525	439
1454	492047	300	1094	348
1455	492347	283	1134	223
1456	492630	250	566	209
1457	492880	200	1123	881
1458	493080	166	1154	798
1459	493246	100	1140	251
1460	493346	133	1128	302
1461	493479	266	1166	274
1462	493746	250	1145	746
1463	493996	100	1171	279
1464	494096	133	1207	287
1465	494229	233	1177	192
1466	494462	250	610	284
1467	494712	116	603	238
1468	494828	250	1140	238
1469	495078	500	1169	198
1470	495578	266	1192	132
1471	495844	250	1143	169
1472	496094	500	663	173
1473	496594	383	438	332
1474	496977	200	767	498
1475	497177	566	847	500
1476	497743	200	1118	182
1477	497943	100	1173	147
1478	498243	100	633	456
1479	498342	233	655	539
1480	498576	133	741	532
1481	498709	133	761	478
1482	498842	100	247	445
1483	498942	233	277	491
1484	499175	233	967	361
1485	499408	100	1109	184
1486	499508	133	1087	231
1487	499641	250	298	597
1488	499891	133	301	553
1489	500025	250	458	480
1490	500274	166	940	301
1491	500441	516	1171	157
1492	500957	333	728	456
1493	501290	350	515	475
1494	501640	117	987	247
1495	501757	100	958	289
1496	501856	266	1129	158
1497	502239	117	1190	134
1498	502357	183	1163	193
1499	502539	250	1014	742
1500	502789	216	1100	848
1501	503006	116	1187	121
1502	503122	150	1189	158
1503	503272	150	1151	180
1504	503422	300	695	448
1505	503722	166	1037	220
1506	503888	250	1127	154
1507	504138	383	1155	175
1508	504521	217	868	432
1509	504738	199	1024	188
1510	504937	133	1012	248
1511	505071	117	1053	130
1512	505188	133	1088	114
1513	505321	166	1119	146
1514	505487	316	1160	130
1515	505804	316	1144	62
1516	506120	266	1093	150
1517	506387	133	426	403
1518	506520	200	421	439
1519	506720	200	867	315
1520	506920	100	835	344
1521	507019	183	1074	228
1522	507203	183	1068	190
1523	507386	433	1125	284
1524	507819	100	740	512
1525	507919	150	776	478
1526	508069	433	833	504
1527	508752	416	817	403
1528	509168	300	1075	277
1529	509468	433	518	419
1530	509901	183	1004	259
1531	510084	100	1166	290
1532	510184	100	1129	359
1533	510484	167	925	228
1534	510650	100	910	262
1535	510750	183	987	226
1536	510933	100	1078	345
1537	511033	583	1131	291
1538	511616	100	598	480
1539	511716	117	609	443
1540	511833	350	291	488
1541	512182	183	181	543
1542	512366	266	914	387
1543	512632	183	1044	264
1544	512815	300	927	174
1545	513115	150	462	454
1546	513265	150	483	488
1547	513415	316	1046	296
1548	513731	233	1132	320
1549	513964	150	196	534
1550	514114	150	207	588
1551	514264	216	1220	261
1552	514481	183	1163	302
1553	514664	133	1133	341
1554	514797	183	835	436
1555	514980	250	841	472
1556	515230	250	1066	906
1557	515480	183	1109	917
1558	515663	283	1118	300
1559	515946	283	862	293
1560	516230	233	780	251
1561	516463	300	1172	320
1562	516763	250	1067	346
1563	517012	250	1077	907
1564	517262	300	844	374
1565	517562	217	1168	321
1566	517778	117	1158	940
1567	517895	133	1126	919
1568	518028	233	1189	262
1569	518262	166	1067	277
1570	518428	433	399	373
1571	518861	183	722	310
1572	519044	250	838	808
1573	519294	600	656	480
1574	519894	133	638	549
1575	520027	117	658	489
1576	520144	416	650	528
1577	520560	516	520	548
1578	521076	266	1115	226
1579	521343	150	1174	203
1580	521609	83	1174	132
1581	521692	117	1194	204
1582	521809	117	441	353
1583	521926	533	472	373
1584	522459	166	225	276
1585	522625	166	196	137
1586	522792	616	201	210
1587	523408	250	834	261
1588	523658	116	1139	159
1589	523774	383	1157	196
1590	524157	216	467	236
1591	524374	233	248	251
1592	524607	233	867	255
1593	524840	450	1157	210
1594	525556	150	1154	213
1595	525706	133	734	377
1596	525839	100	707	420
1597	525939	100	716	381
1598	526039	267	452	496
1599	526306	316	216	276
1600	526622	366	1102	204
1601	526989	166	1148	202
1602	527155	117	611	493
1603	527272	216	629	444
1604	527488	167	699	403
1605	527655	300	933	267
1606	527955	183	1013	227
1607	528138	333	1158	172
1608	528471	233	1109	208
1609	528704	383	627	341
1610	529087	217	1058	234
1611	529304	283	585	524
1612	529587	266	915	237
1613	529853	250	1116	157
1614	530103	366	1151	225
1615	530469	333	438	317
1616	530803	250	223	289
1617	531052	200	547	484
1618	531252	183	756	526
1619	531435	167	565	526
1620	531602	600	491	547
1621	532202	150	970	760
1622	532351	117	1125	296
1623	532468	167	1113	340
1624	532635	200	1166	312
1625	532834	217	750	657
1626	533051	216	746	367
1627	533267	216	832	308
1628	533484	233	785	460
1629	533717	150	976	319
1630	533867	267	976	267
1631	534134	250	795	442
1632	534383	200	695	443
1633	534583	167	748	472
1634	534750	217	766	840
1635	534966	250	775	403
1636	535216	266	767	310
1637	535483	233	287	410
1638	535716	100	261	350
1639	535816	166	279	426
1640	535982	183	822	329
1641	536165	100	799	372
1642	536265	200	887	302
1643	536465	200	1141	316
1644	536665	366	791	243
1645	537031	100	749	297
1646	537131	649	757	240
1647	537781	466	567	441
1648	538247	200	622	420
1649	538447	200	318	861
1650	538647	200	247	883
1651	538847	450	789	366
1652	539296	300	520	453
1653	539596	183	515	516
1654	539779	583	1151	280
1655	540362	283	939	232
1656	540645	117	1129	305
1657	540762	100	1158	253
1658	540862	183	1114	301
1659	541045	267	782	635
1660	541312	266	641	353
1661	541578	233	1110	276
1662	541811	600	1163	288
1663	542411	233	933	339
1664	542644	649	643	487
1665	543294	133	1022	441
1666	543677	250	675	233
1667	543926	100	993	591
1668	544026	183	1040	496
1669	544210	233	810	339
1670	544443	266	1129	537
1671	544709	283	689	334
1672	544992	166	574	356
1673	545359	83	715	222
1674	545442	216	726	273
1675	545659	100	790	250
1676	545758	150	819	283
1677	545908	183	988	456
1678	546092	300	1129	532
1679	546391	117	845	355
1680	546508	133	853	320
1681	546641	200	617	244
1682	546841	300	321	371
1683	547141	166	851	427
1684	547307	250	836	389
1685	547557	233	532	327
1686	547790	383	693	192
1687	548173	200	656	243
1688	548373	350	981	548
1689	548723	300	1160	614
1690	549023	133	881	765
1691	549156	100	881	801
1692	549256	284	679	801
1693	549539	199	732	456
1694	549739	117	691	303
1695	549855	216	688	340
1696	550072	167	662	472
1697	550239	350	1062	592
1698	550588	316	1155	576
1699	550905	350	821	409
1700	551255	117	1128	521
1701	551371	200	1151	493
1702	551571	233	1164	568
1703	551804	183	913	464
1704	551987	733	1130	540
1705	552720	166	1182	534
1706	552887	183	1120	604
1707	553070	100	696	808
1708	553170	134	713	860
1709	553304	199	583	514
1710	553503	116	792	437
1711	553619	366	653	507
1712	553986	266	676	445
1713	554252	116	672	510
1714	554369	200	1076	259
1715	554569	100	1145	101
1716	554669	183	1137	136
1717	554852	150	652	293
1718	555002	100	682	271
1719	555102	133	656	304
1720	555235	416	743	476
1721	555651	183	315	274
1722	556051	83	562	231
1723	556135	333	549	301
1724	556467	216	774	385
1725	556684	233	1041	247
1726	556917	267	1122	152
1727	557184	133	802	423
1728	557317	133	851	351
1729	557450	100	793	434
1730	557550	166	824	404
1731	557716	233	358	367
1732	557950	100	376	326
1733	558050	133	567	570
1734	558183	450	570	532
1735	558632	283	704	406
1736	558916	167	729	381
1737	559082	366	922	223
1738	559449	200	461	315
1739	559649	133	443	371
1740	559782	366	297	372
1741	560148	433	-12	492
1742	560581	316	771	349
1743	560898	183	767	396
1744	561081	566	561	379
1745	561647	166	1046	254
1746	561813	183	1080	225
1747	561997	266	1141	159
1748	562263	600	563	350
1749	562863	217	278	318
1750	563079	266	172	320
1751	563346	233	594	518
1752	563579	133	590	473
1753	563712	200	402	401
1754	563912	200	1054	236
1755	564112	283	1168	140
1756	564395	516	651	421
1757	564911	116	659	534
1758	565028	150	640	498
1759	565178	366	812	506
1760	565544	566	627	536
1761	566111	483	813	524
1762	566594	233	1088	204
1763	566827	200	1167	121
1764	567027	217	617	408
1765	567243	366	1129	148
1766	567609	233	847	358
1767	567843	183	573	536
1768	568026	233	1090	209
1769	568259	167	1149	146
1770	568426	316	1181	104
1771	568742	283	1126	111
1772	569025	216	919	247
1773	569241	117	920	283
1774	569358	300	1179	145
1775	569658	216	1152	168
1776	569874	716	1164	99
1777	570724	316	1128	143
1778	571040	200	1013	254
1779	571240	333	1069	852
1780	571573	233	1136	830
1781	571807	266	1156	193
1782	572073	550	1158	129
1783	572623	116	1172	95
1784	572739	233	1132	766
1785	572972	200	1092	232
1786	573172	167	1153	115
1787	573339	150	1131	158
1788	573489	283	581	441
1789	573772	133	323	482
1790	573905	183	1036	212
1791	574088	117	970	209
1792	574205	500	984	162
1793	574854	83	809	278
1794	574938	167	1043	166
1795	575104	350	1177	116
1796	575454	300	1059	168
1797	575754	233	825	265
1798	575987	117	731	297
1799	576103	100	707	324
1800	576203	183	760	289
1801	576386	250	834	299
1802	576636	650	683	517
