Data properties:				
1197	322306	183	800	262
1198	322489	200	534	437
1199	322689	216	783	319
1200	322905	283	455	369
1201	323189	150	273	437
1202	323338	266	262	393
1203	323605	100	273	448
1204	323705	283	712	354
1205	323988	250	328	367
1206	324238	150	340	400
1207	324388	183	704	329
1208	324571	333	430	464
1209	324904	166	479	585
1210	325070	133	873	307
1211	325204	133	915	306
1212	325337	300	1084	213
1213	325637	217	941	290
1214	325853	133	583	499
1215	325987	200	597	551
1216	326187	150	677	506
1217	326336	200	611	521
1218	326536	299	503	529
1219	326836	200	913	528
1220	327036	233	443	277
1221	327269	216	1104	550
1222	327702	150	852	315
1223	327852	350	511	365
1224	328202	233	1090	606
1225	328435	117	1140	661
1226	328552	533	618	413
1227	329084	216	510	814
1228	329301	233	1048	884
1229	329534	183	1103	949
1230	329717	183	1086	638
1231	329900	117	1095	596
1232	330017	417	597	348
1233	330434	283	419	285
1234	330717	366	255	189
1235	331083	250	-689	606
1236	331333	383	-576	645
1237	331716	566	584	374
1238	332283	416	684	434
1239	332699	117	916	529
1240	332816	116	962	507
1241	332932	300	933	538
1242	333232	250	1083	544
1243	333482	100	1074	594
1244	333782	83	794	441
1245	333865	117	779	493
1246	333981	333	803	465
1247	334315	100	1137	628
1248	334414	116	1093	679
1249	334531	150	1159	599
1250	334681	250	662	410
1251	334931	250	1093	583
1252	335181	400	603	321
1253	335580	316	697	475
1254	335897	433	1032	567
1255	336330	316	1143	666
1256	336646	300	788	559
1257	336946	333	620	522
1258	337279	400	497	500
1259	337679	216	1013	546
1260	337895	100	1145	569
1261	340660	17	1071	514
1262	340793	117	1032	537
1263	340910	183	1116	540
1264	341093	283	1147	489
1265	341376	216	687	370
1266	341759	83	497	282
1267	341843	183	508	393
1268	342026	200	613	294
1269	342226	183	569	371
1270	342409	150	619	273
1271	342559	400	1031	826
1272	342959	233	464	825
1273	343192	200	1002	860
1274	343392	217	932	843
1275	343608	166	843	566
1276	343775	433	1099	846
1277	344208	117	1098	467
1278	344324	100	1071	503
1279	344424	117	1115	479
1280	344541	450	453	289
1281	344990	217	735	432
1282	345207	167	558	385
1283	345374	100	997	516
1284	345474	150	1052	510
1285	345623	116	1127	523
1286	345740	100	1155	471
1287	345840	217	623	367
1288	346057	166	315	255
1289	346223	366	257	178
1290	346589	350	1074	453
1291	346939	266	574	412
1292	347206	300	295	249
1293	347505	267	693	668
1294	347772	217	627	390
1295	347989	150	598	546
1296	348138	466	523	525
1297	348605	266	572	502
1298	348871	150	995	386
1299	349021	133	1060	381
1300	349154	183	1098	350
1301	349337	350	601	323
1302	349687	100	9	348
1303	349787	100	43	361
1304	349887	466	-338	494
1305	350353	300	-986	731
1306	350653	133	-1087	751
1307	350786	117	-937	740
1308	350903	167	-785	693
1309	351070	283	862	423
1310	351353	167	398	275
1311	351519	183	385	320
1312	351702	233	266	320
1313	351936	300	267	360
1314	352235	366	446	356
1315	352835	200	660	333
1316	353035	100	417	248
1317	353135	250	420	285
1318	353385	183	419	242
1319	353568	117	419	295
1320	353684	449	628	380
1321	354134	550	601	414
1322	354684	216	402	333
1323	354900	316	718	352
1324	355217	100	565	465
1325	355317	516	599	423
1326	355833	117	401	473
1327	355949	133	420	511
1328	356083	400	727	455
1329	356482	250	884	810
1330	356732	333	1023	351
1331	357065	133	991	332
1332	357332	33	543	402
1333	357598	133	916	334
1334	357731	333	1128	355
1335	358065	316	498	334
1336	358381	383	1000	338
1337	358764	150	1064	344
1338	358914	183	664	546
1339	359097	200	665	509
1340	359297	250	513	491
1341	359730	616	515	517
1342	360346	200	1061	274
1343	360896	17	1197	145
1344	361195	84	989	317
1345	361396	100	653	437
1346	361496	116	595	454
1347	361612	100	1050	195
1348	361712	100	1029	224
1349	361812	600	1102	192
1350	362412	383	1148	231
1351	362795	183	1136	184
1352	363128	183	1151	144
1353	363311	300	704	401
1354	363611	533	1112	223
1355	364144	366	1136	127
1356	364510	117	558	467
1357	364627	100	581	425
1358	364727	133	564	466
1359	364860	166	973	249
1360	365026	266	1088	173
1361	365293	550	1160	232
1362	365842	216	1159	147
1363	366059	800	1160	186
1364	366992	17	1210	163
1365	367175	217	1151	320
1366	367391	300	1082	924
1367	367691	167	1130	904
1368	367858	250	1147	294
1369	368108	250	1127	232
1370	368357	200	543	439
1371	368557	266	1064	225
1372	368824	133	1084	194
1373	368957	283	564	539
1374	369240	516	1086	233
1375	369756	316	1067	383
1376	370073	317	1087	267
1377	370389	250	615	521
1378	370639	350	651	514
1379	371105	350	659	524
1380	371455	183	588	556
1381	371638	133	578	518
1382	371772	999	660	553
1383	372771	183	1073	226
1384	372954	250	1141	132
1385	373204	233	616	470
1386	373437	266	1101	156
1387	373704	300	676	406
1388	374003	433	470	547
1389	374437	400	1115	111
1390	374836	117	776	363
1391	374953	167	764	461
1392	375119	133	750	354
1393	375253	183	1006	793
1394	375436	200	1068	884
1395	375636	216	887	305
1396	375852	433	1125	121
1397	376285	133	1105	83
1398	376418	317	729	345
1399	376735	250	1002	220
1400	376985	250	689	283
1401	377234	183	767	300
1402	377418	250	1139	116
1403	377668	300	1154	61
1404	377967	216	1132	105
1405	378184	250	649	336
1406	378434	733	742	358
1407	379166	366	1147	102
1408	379533	166	1098	86
1409	379699	133	800	332
1410	379833	100	818	296
1411	379933	150	737	369
1412	380082	150	791	347
1413	380232	183	1180	95
1414	380416	166	1150	118
1415	380582	183	816	381
1416	380765	350	456	543
1417	381115	100	596	464
1418	381648	666	760	356
1419	382314	150	743	407
1420	382464	216	768	369
1421	382681	133	724	366
1422	382814	117	750	469
1423	382931	166	811	463
1424	383097	200	687	512
1425	383297	833	545	530
1426	384130	250	1008	458
1427	384379	216	1097	509
1428	384763	400	669	294
1429	385162	383	343	186
1430	385545	233	751	314
1431	385779	316	1067	492
1432	386095	133	1114	507
1433	386228	100	1110	417
1434	386478	366	504	274
1435	386845	483	312	370
1436	387327	300	791	337
1437	387627	350	508	324
1438	387977	400	355	384
1439	388377	266	735	375
1440	388643	200	376	351
1441	389126	166	868	349
1442	389293	100	820	385
1443	389393	200	854	369
1444	389593	100	836	420
1445	389693	133	820	379
1446	389826	400	1010	454
1447	390226	516	740	372
1448	390742	350	680	344
1449	391091	183	693	382
1450	391275	167	735	287
1451	391441	266	1007	502
1452	391708	450	652	301
1453	392157	833	585	328
1454	392990	383	1010	445
1455	393373	333	603	340
1456	393706	300	418	331
1457	394006	183	993	413
1458	394189	183	760	512
1459	394372	267	672	490
1460	394639	300	611	351
1461	394939	599	246	417
1462	395538	283	931	227
1463	395821	266	1141	153
1464	396088	300	464	419
1465	396388	350	234	453
1466	396737	366	809	328
1467	397104	250	1083	189
1468	397354	300	1154	130
1469	397953	17	1107	146
1470	398087	183	1140	132
1471	398270	100	594	400
1472	398370	216	602	346
1473	398586	283	900	252
1474	398869	150	1054	149
1475	399019	133	1093	152
1476	399153	216	440	406
1477	399369	317	-136	520
1478	399686	266	-102	556
1479	399952	1949	616	399
1480	401901	2715	409	418
1481	404615	100	439	387
1482	404715	233	477	503
1483	404948	116	709	517
1484	405065	333	838	501
1485	405398	250	826	538
1486	405648	266	1106	295
1487	405914	133	1166	333
1488	406347	133	1011	305
1489	406481	283	1095	210
1490	406897	17	562	394
1491	407030	200	546	412
1492	407230	116	1083	263
1493	407347	250	1080	304
1494	407597	500	519	424
1495	408096	300	897	329
1496	408396	316	809	385
1497	408712	200	410	443
1498	408912	167	380	420
1499	409079	116	410	447
1500	409195	233	429	388
1501	409428	100	530	356
1502	409528	150	536	391
1503	409678	150	509	436
1504	409828	183	874	377
1505	410011	200	1042	285
1506	410211	233	1123	298
1507	410444	367	589	404
1508	411011	83	566	333
1509	411094	166	550	389
1510	411260	233	171	386
1511	411494	383	373	446
1512	411877	250	30	453
1513	412127	150	33	416
1514	412276	350	-641	490
1515	412626	533	729	371
1516	413159	183	497	658
1517	413342	217	997	854
1518	413559	350	472	444
1519	413909	650	359	414
1520	414558	366	218	435
1521	414925	166	221	395
1522	415091	150	868	338
1523	415241	100	853	383
1524	415341	200	897	334
1525	415541	266	678	391
1526	415807	216	639	496
1527	416024	233	845	503
1528	416257	216	832	434
1529	416474	300	746	494
1530	416773	200	1062	305
1531	416973	250	1108	277
1532	417423	133	557	394
1533	417556	133	568	356
1534	417689	200	978	297
1535	417889	166	1098	229
1536	418056	316	1143	252
1537	418372	100	1130	294
1538	418472	266	1033	286
1539	418738	233	925	331
1540	418972	183	814	342
1541	419155	200	463	286
1542	419355	366	1071	251
1543	419721	216	1135	336
1544	420188	316	449	296
1545	420504	400	1089	306
1546	420904	183	821	305
1547	421087	216	597	324
1548	421303	233	1053	887
1549	421537	250	1119	931
1550	421787	266	720	909
1551	422053	267	575	382
1552	422320	250	411	305
1553	422569	333	595	576
1554	422902	183	648	940
1555	423085	150	703	864
1556	423235	133	1095	206
1557	423369	116	1075	261
1558	423485	167	777	424
1559	423652	300	594	603
1560	423951	267	661	607
1561	424218	233	1056	269
1562	424451	266	691	496
1563	424718	183	616	629
1564	424901	100	660	986
1565	425001	250	640	885
1566	425251	133	654	715
1567	425384	450	630	510
1568	425834	133	616	568
1569	425967	300	640	502
1570	426267	233	529	372
1571	426500	316	939	302
1572	426816	183	682	394
1573	426999	183	657	490
1574	427183	666	822	506
1575	427849	166	596	373
1576	428015	100	616	287
1577	428115	117	432	321
1578	428232	133	446	281
1579	428365	233	587	252
1580	428598	400	639	375
1581	428998	133	646	417
1582	429131	333	535	306
1583	429464	366	662	313
1584	429831	233	539	297
1585	430064	316	734	446
1586	430380	150	512	318
1587	430530	166	494	374
1588	430697	283	918	447
1589	430980	183	697	336
1590	431163	200	398	286
1591	431363	150	420	253
1592	431513	233	1049	511
1593	431746	167	1097	578
1594	431913	100	545	325
1595	432012	117	569	271
1596	432129	483	444	274
1597	432612	433	558	299
1598	433045	383	408	552
1599	433428	216	716	764
1600	433644	200	534	835
1601	433844	167	545	310
1602	434011	200	527	343
1603	434211	250	470	325
1604	434461	333	838	492
1605	434794	183	613	397
1606	434977	233	260	251
1607	435210	283	228	157
1608	435493	333	903	470
1609	435826	266	737	397
1610	436093	450	527	429
1611	436543	416	629	378
1612	436959	100	669	347
1613	437059	300	630	377
1614	437359	200	580	333
1615	437559	266	360	287
1616	437825	233	545	548
1617	438058	216	669	542
1618	438275	200	477	540
1619	438475	266	528	525
1620	438741	183	746	258
1621	438924	200	1077	197
1622	439124	266	556	340
1623	439391	233	546	380
1624	439624	366	437	420
1625	439990	133	505	350
1626	440123	250	645	315
1627	440373	200	578	358
1628	440573	200	372	502
1629	440773	366	655	331
1630	441139	333	607	311
1631	441472	433	673	311
1632	441906	266	829	202
1633	442172	433	979	153
1634	442605	300	1098	181
1635	443088	116	1106	154
1636	443204	100	1104	197
1637	443304	150	1143	267
1638	443454	150	1134	215
1639	443604	450	1105	139
1640	444054	216	748	299
1641	444270	550	531	330
1642	444820	117	536	246
1643	444937	183	945	190
1644	445120	450	922	219
1645	445570	200	621	278
1646	445769	166	581	304
1647	445936	200	386	449
1648	446136	416	707	271
1649	446552	233	382	468
1650	446785	216	273	533
1651	447002	400	651	268
1652	447402	433	528	420
1653	447835	100	815	240
1654	447934	183	813	277
1655	448118	400	477	658
1656	448518	283	664	245
1657	448801	200	591	508
1658	449000	267	679	514
1659	449267	100	632	574
1660	449367	383	660	524
1661	449750	233	1059	567
1662	449983	233	549	354
1663	450216	183	542	397
1664	450400	350	402	311
1665	450749	100	673	412
1666	450849	100	690	493
1667	450949	200	345	300
1668	451149	150	352	347
1669	451299	250	968	487
1670	451549	316	413	354
1671	451865	116	411	291
1672	451982	233	291	281
1673	452215	350	205	159
1674	452565	200	355	322
1675	452764	216	345	380
1676	452981	117	364	283
1677	453098	433	293	305
1678	453531	316	437	463
1679	453847	216	498	440
1680	454064	216	425	377
1681	454280	333	646	421
1682	454613	450	685	441
1683	455063	167	661	411
1684	455229	400	1050	552
1685	455629	167	1101	935
1686	455796	183	717	887
1687	455979	100	723	492
1688	456079	117	668	492
1689	456195	217	678	533
1690	456412	250	684	853
1691	456662	166	923	584
1692	456828	100	965	539
1693	456928	233	910	571
1694	457162	116	835	470
1695	457278	133	568	455
1696	457411	200	570	384
1697	457611	466	838	448
1698	458077	233	1131	584
1699	458310	333	611	392
1700	458827	17	436	284
1701	458977	117	721	416
1702	459093	283	651	419
1703	459376	233	464	327
1704	459893	150	579	511
1705	460043	733	543	511
1706	460775	233	1036	296
1707	461009	250	1145	140
1708	461458	1849	487	421
1709	463307	300	295	532
1710	463607	350	-110	565
1711	463957	100	457	530
1712	464057	333	463	591
1713	464390	100	471	452
1714	464490	366	862	429
1715	464856	100	816	438
1716	464956	150	850	428
1717	465106	216	490	605
1718	465322	166	492	656
1719	465489	183	479	594
1720	465672	200	1046	319
1721	465872	200	1145	150
1722	466072	116	573	738
1723	466188	166	606	718
1724	466355	217	1049	815
1725	466571	167	959	204
1726	466738	750	459	549
1727	467487	316	605	594
1728	467804	250	1094	264
1729	468054	267	1129	148
1730	468320	117	459	630
1731	468437	566	485	576
1732	469003	100	931	519
1733	469103	216	897	530
1734	469319	150	504	490
1735	469469	100	478	537
1736	469569	250	489	477
1737	469819	300	429	569
1738	470119	183	1001	365
1739	470302	217	1128	202
1740	470519	217	932	884
1741	470735	100	687	506
1742	470835	117	582	565
1743	470952	183	617	555
1744	471135	150	501	463
1745	471285	417	501	509
1746	471701	116	536	495
1747	471818	233	1061	528
1748	472051	233	1105	569
1749	472284	200	615	370
1750	472484	266	601	314
1751	472750	316	415	234
1752	473067	317	927	482
1753	473383	350	690	454
1754	473733	466	516	443
1755	474199	116	395	474
1756	474316	550	401	429
1757	474865	316	231	456
1758	475182	400	787	460
1759	475582	650	1094	584
1760	476231	216	862	515
1761	476448	116	564	342
1762	476564	117	547	286
1763	476681	116	548	322
1764	476798	250	313	538
1765	477047	300	228	443
1766	477347	233	-331	552
1767	477580	167	-350	599
1768	477747	133	-276	583
1769	477880	416	479	379
1770	478563	100	668	241
1771	478663	167	614	350
1772	478829	316	611	388
1773	479146	200	2582	1378
1774	479346	516	686	443
1775	479862	183	575	368
1776	480045	216	583	412
1777	480262	283	644	380
1778	480545	200	635	335
1779	480745	200	956	489
1780	480945	133	970	534
1781	481078	100	994	467
1782	481178	466	967	512
1783	481644	183	1215	701
1784	481827	150	759	552
1785	481977	117	815	522
1786	482094	133	677	526
1787	482227	183	669	567
1788	482410	1099	645	522
1789	483510	200	1068	555
1790	483709	100	1143	613
1791	483809	100	1179	572
1792	484792	100	-235	1278
1793	484892	150	-259	1308
1794	485042	199	-203	1415
1795	485375	17	-191	1619
1796	485692	116	804	569
1797	485808	133	860	543
1798	486241	150	531	433
1799	486391	117	553	343
1800	486508	250	300	552
1801	486757	266	207	251
1802	487024	183	125	193
1803	487207	516	736	451
1804	487723	366	128	438
1805	488090	183	314	351
1806	488273	233	313	393
1807	488506	649	-448	381
1808	489156	133	-845	629
1809	489289	133	-805	672
1810	489422	150	-618	574
1811	489572	566	398	471
1812	490138	300	669	423
1813	490438	300	319	339
1814	490738	183	332	377
1815	490921	133	348	445
1816	491054	150	364	409
1817	491204	450	354	454
1818	491654	583	430	466
1819	492237	167	870	514
1820	492403	216	1072	623
1821	492620	200	1120	656
1822	492820	150	479	415
1823	492970	183	514	395
1824	493153	466	910	479
1825	493619	183	580	480
1826	493802	250	495	525
1827	494052	116	515	466
1828	494169	100	716	523
1829	494269	150	711	486
1830	494419	283	668	541
1831	494702	116	655	459
1832	494818	200	1018	291
1833	495018	283	1117	258
1834	495301	166	1140	230
1835	495468	650	475	324
1836	496117	683	982	281
1837	496800	266	612	568
1838	497067	116	438	408
1839	497183	849	447	365
1840	498033	250	192	400
1841	498283	233	197	443
1842	498516	699	301	494
1843	499215	350	185	496
1844	499565	233	338	468
1845	499798	366	985	289
1846	500164	183	1123	253
1847	500348	117	1141	207
1848	500464	150	1106	227
1849	500614	216	1096	268
1850	500831	200	1553	735
1851	501031	116	1612	766
1852	501147	233	1601	911
1853	501381	116	2367	394
1854	501497	300	2301	415
1855	501947	117	728	337
1856	502063	133	712	292
1857	502196	250	1065	267
1858	502446	216	1144	237
1859	502663	150	1615	909
1860	502946	116	1674	1296
1861	503062	150	1713	1355
1862	503212	200	2030	1342
1863	503412	350	985	328
1864	503762	300	1107	242
1865	504062	616	561	394
1866	504678	100	438	1066
1867	504978	183	438	1654
1868	505161	267	771	227
1869	505427	250	668	541
1870	505677	450	861	521
1871	506127	100	868	474
1872	506227	117	867	547
1873	506344	200	1070	604
1874	506543	600	-173	579
1875	507143	100	-218	582
1876	507243	416	-155	591
1877	507659	483	594	493
1878	508142	233	512	303
1879	508375	683	410	312
1880	509058	533	1029	470
1881	509591	250	654	357
1882	509841	383	377	323
1883	510224	116	368	255
1884	510341	283	390	307
1885	510624	483	347	281
1886	511107	133	612	348
1887	511240	117	676	335
1888	511357	100	656	399
1889	511457	250	671	360
1890	511706	183	550	368
1891	511890	300	576	339
1892	512190	466	1029	490
1893	512656	516	1109	559
1894	513172	350	1014	549
1895	513522	133	983	566
1896	513655	200	1012	546
1897	513855	216	1111	618
1898	514072	100	1094	659
1899	514171	400	1130	592
1900	514571	533	1017	563
1901	515104	383	1138	592
1902	515487	233	1034	594
1903	515720	100	1061	530
1904	515820	316	1114	634
1905	516137	200	772	551
1906	516337	217	660	524
1907	516553	266	847	523
1908	516820	116	-39	436
1909	516936	333	-26	507
1910	517270	233	712	506
1911	517502	100	723	549
1912	517602	216	802	527
1913	517819	216	1039	198
1914	518035	283	1135	165
1915	518319	566	435	512
1916	518885	916	224	530
1917	519801	217	-6	532
1918	520017	166	-9	600
1919	520183	683	355	513
1920	520867	167	432	422
1921	521033	316	973	281
1922	521350	100	984	229
1923	521450	117	981	283
1924	521566	583	1147	127
1925	522149	300	1006	135
1926	522449	200	830	286
1927	522649	233	1138	171
1928	522882	250	713	372
1929	523132	316	1025	221
1930	523448	533	1076	168
1931	523981	233	851	160
1932	524214	150	810	228
1933	524364	133	853	165
1934	524497	300	1143	152
1935	524797	217	1007	174
1936	525014	167	555	411
1937	525180	117	1164	177
1938	525297	150	1127	173
1939	525447	233	951	233
1940	525680	233	705	339
1941	525913	250	984	247
1942	526163	366	1083	160
1943	526529	217	896	907
1944	526746	183	1035	878
1945	526929	250	664	298
1946	527179	133	358	472
1947	527312	116	378	540
1948	527429	250	583	376
1949	527679	183	592	418
1950	527862	150	668	564
1951	528012	117	675	509
1952	528128	267	484	527
1953	528395	266	528	552
1954	528661	166	994	496
1955	528828	333	1139	350
1956	529161	233	1100	433
1957	529394	250	505	295
1958	529644	250	1107	916
1959	529894	150	1115	788
1960	530044	150	884	410
1961	530193	150	841	418
1962	530343	200	671	430
1963	530543	383	364	554
1964	530926	117	388	321
1965	531043	167	405	358
1966	531209	283	-231	636
1967	531493	216	603	513
1968	531709	100	733	800
1969	532108	100	-54	1705
1970	532575	83	791	1417
1971	532658	117	698	1438
1972	532775	266	760	440
1973	533042	133	795	403
1974	533724	17	599	321
1975	534057	17	507	340
1976	534307	233	582	948
1977	534541	133	1045	934
1978	534674	100	1076	909
1979	534774	133	720	945
1980	534907	150	673	943
1981	535057	283	825	476
1982	535340	117	1129	431
1983	536123	100	244	413
1984	536223	233	1053	845
1985	536872	183	1146	247
1986	537055	633	534	314
1987	537688	117	540	353
1988	537805	183	532	307
1989	537988	150	550	350
1990	538138	533	658	340
1991	538904	333	654	533
1992	539354	167	550	583
1993	539520	100	647	555
1994	540103	50	1131	458
1995	540520	67	539	398
1996	540820	117	312	268
1997	541669	1232	1080	506
1998	544501	466	622	593
1999	545350	50	613	559
2000	545650	549	-197	542
2001	546299	150	910	544
2002	547582	67	578	453
2003	547765	250	802	537
2004	548015	250	1069	511
2005	548265	100	939	497
2006	548515	83	643	323
2007	548598	100	453	325
2008	548698	167	483	293
2009	548864	117	1119	505
2010	548981	117	1096	478
2011	550313	317	850	548
2012	551812	67	414	374
2013	552295	17	499	467
2014	552695	83	-452	480
2015	552778	133	-518	484
2016	552912	550	-570	467
2017	553461	100	-565	517
2018	553561	117	-579	462
2019	553678	183	521	486
2020	553861	366	547	521
2021	554227	233	446	529
2022	554461	183	447	485
2023	557459	83	314	391
2024	557542	400	264	427
2025	557942	233	357	359
2026	558175	166	577	505
2027	558341	183	1013	618
2028	558625	150	1129	638
