Data properties:				
1203	415400	183	1178	201
1204	415767	83	1162	205
1205	415850	383	1122	213
1206	416233	100	1173	266
1207	416683	267	521	1122
1208	416949	949	652	547
1209	417899	333	864	555
1210	418232	133	601	537
1211	418365	116	596	587
1212	418481	133	577	551
1213	418615	133	660	536
1214	418748	283	710	542
1215	419031	366	487	545
1216	419397	133	711	543
1217	419531	117	772	527
1218	419647	283	675	537
1219	419930	200	526	561
1220	420946	150	568	553
1221	421096	183	819	378
1222	421279	350	1025	203
1223	421629	117	255	395
1224	421746	283	241	493
1225	422029	266	304	448
1226	422295	217	390	560
1227	422512	266	197	487
1228	422778	166	297	470
1229	422945	250	417	572
1230	423195	233	749	929
1231	423428	366	660	903
1232	423794	150	950	862
1233	424061	83	901	841
1234	424144	300	861	813
1235	424444	250	897	333
1236	424694	283	985	237
1237	424977	400	1090	208
1238	425376	333	1050	806
1239	425710	200	1159	233
1240	425909	167	1100	229
1241	426076	200	1074	939
1242	426392	17	1009	938
1243	426875	50	1123	176
1244	428291	117	1114	244
1245	428408	216	427	511
1246	428624	300	433	551
1247	428924	483	706	904
1248	429408	250	509	1182
1249	430207	200	673	326
1250	430407	133	788	421
1251	430540	100	809	382
1252	430640	183	792	430
1253	431322	134	740	498
1254	431456	167	696	560
1255	431622	183	690	519
1256	431806	116	606	417
1257	431922	200	284	410
1258	432122	233	201	522
1259	432355	183	189	558
1260	432772	100	280	547
1261	432871	400	298	511
1262	433271	100	307	460
1263	433371	400	492	307
1264	433771	333	729	287
1265	434104	383	997	198
1266	434487	167	541	844
1267	434654	233	527	889
1268	434887	650	308	958
1269	435536	333	905	946
1270	435869	166	903	833
1271	436036	233	759	283
1272	436269	350	683	429
1273	436619	233	1034	851
1274	436852	133	980	832
1275	436985	366	930	192
1276	437352	283	996	133
1277	437635	200	1125	139
1278	437835	100	1065	133
1279	437935	216	1110	151
1280	438151	333	1062	844
1281	438484	100	1072	469
1282	438884	83	1026	120
1283	438967	150	992	100
1284	439117	100	1066	113
1285	439217	300	993	113
1286	439517	466	1144	171
1287	439983	134	730	279
1288	440116	117	734	316
1289	440233	300	754	254
1290	440533	366	435	318
1291	440899	467	869	824
1292	441366	350	386	947
1293	442232	166	475	539
1294	442398	100	509	497
1295	442498	600	520	544
1296	443098	166	307	576
1297	443264	350	1030	219
1298	443614	216	532	398
1299	443831	133	600	488
1300	443964	116	580	457
1301	444080	117	510	481
1302	444197	233	470	465
1303	444430	216	441	499
1304	444647	316	788	305
1305	444963	516	960	212
1306	445480	350	866	846
1307	445829	200	955	211
1308	446029	483	1085	153
1309	446512	250	1105	604
1310	446762	516	614	411
1311	447278	366	1077	153
1312	447645	350	388	511
1313	448210	100	623	678
1314	448311	200	613	787
1315	448511	583	466	967
1316	449094	333	764	389
1317	449427	100	862	257
1318	449527	233	881	212
1319	449760	416	818	294
1320	450176	200	1076	165
1321	450376	266	1111	141
1322	450859	83	389	535
1323	450942	433	1138	149
1324	451375	166	1126	112
1325	451542	133	1163	111
1326	451675	566	1147	150
1327	452458	100	1102	175
1328	452558	217	1127	112
1329	452774	167	1086	690
1330	452941	166	1080	801
1331	453107	183	655	429
1332	453291	350	494	526
1333	453640	150	845	345
1334	453790	216	1103	254
1335	454007	166	1144	289
1336	454173	150	1128	245
1337	454323	183	1112	199
1338	454506	117	375	259
1339	454623	250	377	294
1340	454873	117	714	322
1341	454989	133	730	290
1342	455123	250	761	478
1343	455372	183	684	496
1344	455556	233	1041	873
1345	455789	150	1125	849
1346	455939	167	1097	771
1347	456105	200	1104	422
1348	456305	250	1125	314
1349	456555	250	1127	244
1350	457371	200	1091	807
1351	457571	250	1086	256
1352	457821	483	1132	135
1353	458304	200	1143	211
1354	458504	183	1076	833
1355	458687	100	1120	876
1356	458787	200	1105	830
1357	458987	167	1136	849
1358	459153	183	1092	834
1359	459336	183	1120	803
1360	459519	699	1131	253
1361	460219	200	1139	148
1362	460652	100	1124	144
1363	460752	217	1136	296
1364	460968	450	1139	227
1365	461418	383	1137	776
1366	461801	233	1131	238
1367	462034	350	1126	154
1368	462601	133	1161	234
1369	462734	483	1139	262
1370	463217	283	1136	316
1371	463500	216	1143	792
1372	463716	200	782	545
1373	463916	316	520	554
1374	464233	167	767	544
1375	464399	100	828	475
1376	464499	350	687	555
1377	465182	217	518	554
1378	465399	966	713	536
1379	466365	233	927	222
1380	466598	300	1136	180
1381	466898	550	434	383
1382	467447	250	544	472
1383	467697	250	634	527
1384	467947	450	613	619
1385	468397	216	1149	226
1386	468613	849	1132	163
1387	469462	366	1080	910
1388	469829	400	1069	117
1389	470229	233	938	932
1390	470462	216	744	879
1391	470678	167	768	821
1392	470845	833	855	177
1393	471678	433	816	218
1394	472111	183	412	387
1395	472593	317	589	670
1396	472910	200	697	874
1397	473110	350	559	970
1398	473976	83	555	579
1399	474059	150	796	258
1400	474209	166	822	232
1401	474376	283	728	777
1402	474659	183	682	586
1403	474842	300	572	598
1404	475142	383	624	975
1405	475824	84	831	280
1406	476041	83	735	228
1407	476124	233	718	290
1408	476358	483	642	495
1409	476841	216	700	443
1410	477057	316	301	191
1411	477374	416	1051	540
1412	477790	483	589	441
1413	478273	233	697	839
1414	478506	300	875	533
1415	479088	267	534	376
1416	479355	333	972	599
1417	479689	433	527	373
1418	480122	300	747	454
1419	480421	317	436	327
1420	480738	349	668	384
1421	481088	466	967	518
1422	481754	133	555	823
1423	481887	200	573	889
1424	482087	216	935	866
1425	482303	283	532	348
1426	482587	100	469	355
1427	482986	133	442	250
1428	483120	316	942	534
1429	483436	250	470	391
1430	483686	333	518	345
1431	484019	400	772	442
1432	484419	150	1031	568
1433	484568	117	1046	602
1434	484685	249	1089	622
1435	484934	267	444	255
1436	485201	200	444	305
1437	485401	416	593	403
1438	485817	250	677	420
1439	486067	100	435	325
1440	486417	83	504	247
1441	486500	217	855	507
1442	486716	216	530	325
1443	486933	383	678	478
1444	487316	183	776	340
1445	487499	200	1097	323
1446	487699	233	1144	219
1447	487932	283	577	301
1448	488215	400	536	384
1449	488615	217	928	888
1450	488832	250	1108	850
1451	489081	166	1131	368
1452	489248	300	1121	279
1453	489548	266	698	260
1454	489814	150	499	321
1455	489964	316	1080	335
1456	490414	83	684	909
1457	490497	200	645	892
1458	490697	266	646	349
1459	490963	300	1134	310
1460	491263	200	1161	196
1461	491463	283	638	206
1462	491746	333	655	301
1463	492079	150	671	385
1464	492229	283	777	216
1465	492512	533	940	333
1466	493045	250	1141	254
1467	493462	150	984	393
1468	493612	250	732	937
1469	493862	200	981	925
1470	494061	133	1074	867
1471	494195	283	543	850
1472	494478	499	534	345
1473	494977	200	515	389
1474	495177	216	512	548
1475	495394	366	520	402
1476	495760	300	533	788
1477	496060	216	519	396
1478	496276	167	519	433
1479	496443	333	515	633
1480	496776	316	520	807
1481	497093	283	530	639
1482	497376	600	623	539
1483	497975	150	904	350
1484	498125	183	1058	191
1485	498308	100	1073	148
1486	498408	200	1061	192
1487	498608	150	660	373
1488	498758	316	675	529
1489	499075	333	836	384
1490	499408	450	443	479
1491	499857	450	874	783
1492	500307	166	896	434
1493	500473	117	900	387
1494	500590	350	422	845
1495	500940	200	554	425
1496	501140	250	989	240
1497	501390	366	1105	163
1498	501756	133	954	709
1499	501889	233	889	741
1500	502122	450	493	612
1501	502572	266	683	762
1502	503372	166	448	899
1503	503538	100	564	421
1504	503638	133	569	486
1505	503771	283	950	312
1506	504055	233	871	317
1507	504288	250	647	576
1508	504538	183	966	271
1509	504721	433	1024	200
1510	505154	183	947	281
1511	505337	500	831	394
1512	505837	833	792	388
1513	506869	233	605	416
1514	507102	233	946	355
1515	507336	333	829	385
1516	507669	383	754	392
1517	508052	100	707	472
1518	508152	133	699	411
1519	508285	350	782	312
1520	508635	266	933	164
1521	508901	350	344	456
1522	509251	483	501	394
1523	509734	483	292	480
1524	510217	699	478	403
1525	510917	283	325	497
1526	511200	400	793	261
1527	511599	316	964	174
1528	511916	300	1086	264
1529	512216	217	1011	231
1530	512432	333	922	184
1531	512765	117	1042	230
1532	512882	100	1093	144
1533	512982	183	1091	233
1534	513332	183	1050	343
1535	513515	200	939	913
1536	513715	200	879	786
1537	513914	300	1007	240
1538	514214	316	660	285
1539	514531	150	1046	253
1540	514681	233	1140	326
1541	514914	283	1067	864
1542	515530	116	1115	270
1543	515647	167	1152	294
1544	515813	216	954	202
1545	516030	183	1013	213
1546	516213	150	1001	883
1547	516363	400	1066	924
1548	516763	316	1052	270
1549	517079	400	700	296
1550	517479	233	386	822
1551	517712	183	451	890
1552	517895	150	700	839
1553	518045	266	413	479
1554	518312	116	862	191
1555	518428	266	864	234
1556	518694	283	656	511
1557	518978	433	494	569
1558	519411	466	530	563
1559	519877	266	283	817
1560	520144	133	442	585
1561	520277	566	445	634
1562	522175	150	927	206
1563	522325	400	212	221
1564	522725	233	351	390
1565	522958	266	271	395
1566	523225	266	459	514
1567	523491	250	774	375
1568	523741	300	625	498
1569	524041	416	549	549
1570	524457	167	654	680
1571	524624	250	601	848
1572	525090	300	839	323
1573	525390	216	848	275
1574	525606	366	996	196
1575	525973	183	1121	167
1576	526156	333	1035	804
1577	526489	233	693	848
1578	526722	299	995	213
1579	527022	250	490	458
1580	527272	183	350	512
1581	527455	283	408	917
1582	527738	150	457	487
1583	528138	183	1106	192
1584	528321	183	1123	152
1585	528504	267	863	277
1586	528771	283	1108	177
1587	529054	283	1081	818
1588	529337	716	1144	228
1589	530053	266	1093	876
1590	530320	233	1093	839
1591	530869	200	584	384
1592	531486	100	124	1063
1593	531586	117	149	1025
1594	531869	500	516	475
1595	532369	366	718	332
1596	532735	216	804	409
1597	532951	200	242	420
1598	533151	450	1064	318
1599	533601	133	933	686
1600	533734	298	960	861
1601	534033	583	969	168
1602	534616	399	1092	312
1603	535015	250	797	921
1604	535265	316	394	976
1605	535582	383	524	422
1606	535965	200	253	439
1607	536164	167	738	464
1608	536331	200	705	845
1609	536531	233	768	836
1610	536764	433	773	309
1611	537197	100	787	352
1612	537297	383	1118	347
1613	537680	400	1097	317
1614	538363	17	1030	914
1615	538563	167	317	997
1616	538729	216	328	389
1617	538946	233	228	412
1618	539179	266	1011	284
1619	539446	583	1090	332
1620	540029	300	1038	867
1621	540328	416	1079	896
1622	540745	983	1083	285
1623	541728	300	1041	259
1624	542027	233	1100	270
1625	542427	216	1138	289
1626	542644	350	746	444
1627	542993	450	553	539
1628	543443	150	897	535
1629	543593	1932	848	557
1630	545525	250	743	560
1631	545775	166	589	565
1632	546374	566	518	566
1633	546941	433	818	387
1634	547374	150	1023	527
1635	547524	533	1102	559
1636	548057	266	981	532
1637	548323	183	990	584
1638	548506	250	698	904
1639	548756	266	453	390
1640	549023	316	771	336
1641	549339	216	854	383
1642	549556	400	746	869
1643	549955	283	969	462
1644	550238	150	1032	471
1645	550621	166	422	507
1646	550788	333	349	424
1647	551121	317	718	324
1648	551438	283	732	607
1649	551721	216	863	473
1650	551937	100	901	442
1651	552037	633	864	479
1652	552670	450	710	477
1653	553120	416	416	724
1654	553536	250	682	799
1655	553786	383	781	314
1656	554735	300	534	496
1657	555035	216	650	728
1658	555252	466	693	375
1659	555718	450	820	448
1660	556168	250	719	292
1661	556418	250	697	263
1662	556984	83	828	575
1663	557067	283	729	907
1664	557350	699	654	514
1665	558050	200	950	293
1666	558250	316	1096	170
1667	558566	300	1031	227
1668	558866	266	789	406
1669	559132	416	604	601
1670	559549	217	666	893
1671	559765	333	544	958
1672	560098	200	430	440
1673	560298	100	423	404
1674	560398	200	501	477
1675	561014	350	788	670
1676	561364	366	436	512
1677	561731	400	675	743
1678	562130	300	721	840
1679	562430	233	541	632
1680	562663	216	566	594
1681	562880	366	676	838
1682	563646	133	933	330
1683	563779	133	920	411
1684	563913	316	646	778
1685	564229	766	598	618
1686	564995	233	843	845
1687	565228	366	999	261
1688	565911	83	553	562
1689	565994	183	783	757
1690	566178	333	713	411
1691	566511	350	587	382
1692	566860	100	848	445
1693	566960	200	857	378
1694	567160	133	903	365
1695	568376	100	673	579
1696	568476	765	652	472
1697	569241	267	881	358
1698	569508	216	989	266
1699	569724	167	525	474
1700	569891	250	1048	189
1701	570141	216	1140	156
1702	570357	316	756	334
1703	570674	133	909	366
1704	570807	316	1024	858
1705	571123	466	1082	195
1706	571590	200	1112	173
1707	571790	383	1142	125
1708	572172	100	1152	55
1709	572389	233	1146	75
1710	572622	233	767	313
1711	572855	1949	1145	126
1712	574804	200	1152	89
1713	575004	183	1145	142
1714	575187	100	1147	87
1715	575287	133	1143	126
1716	575420	566	878	262
1717	575987	283	617	680
1718	576270	233	777	911
1719	576503	250	552	970
1720	576753	366	500	587
1721	577119	433	173	604
1722	577819	150	820	510
1723	577969	416	804	326
1724	578385	233	717	413
1725	578618	400	707	489
1726	579018	217	744	919
1727	579235	200	628	508
1728	579435	116	495	537
