Data properties:				
1199	329640	283	912	325
1200	329923	275	937	400
1201	330198	233	905	520
1202	330431	308	1036	531
1203	330739	266	1069	499
1204	331006	458	1110	533
1205	331464	233	926	888
1206	331697	117	1042	907
1207	331814	225	762	883
1208	332038	133	747	812
1209	332172	292	822	232
1210	332463	175	963	387
1211	332638	208	1058	513
1212	332846	117	949	765
1213	332963	250	978	906
1214	333213	366	967	331
1215	333579	300	1034	466
1216	334004	42	1065	543
1217	334046	633	1089	504
1218	334678	167	961	407
1219	334845	100	868	265
1220	334945	50	887	208
1221	334995	175	874	251
1222	335170	416	816	213
1223	335586	275	766	278
1224	335861	175	743	389
1225	336169	42	928	410
1226	336211	441	914	349
1227	336652	183	969	441
1228	336835	233	796	274
1229	337068	416	792	224
1230	337876	133	871	860
1231	338009	250	509	1004
1232	338384	17	621	1227
1233	338634	383	724	199
1234	339017	75	542	260
1235	339342	75	734	366
1236	339417	233	725	325
1237	339650	216	954	249
1238	339866	158	971	151
1239	340025	67	1140	97
1240	340091	316	1119	135
1241	340408	250	1022	840
1242	340658	291	881	839
1243	340949	200	935	192
1244	341149	249	981	123
1245	341398	158	903	240
1246	341557	225	926	883
1247	341781	250	1082	857
1248	342031	758	1125	62
1249	342789	117	995	120
1250	343189	83	1012	99
1251	343272	308	1123	73
1252	343580	208	659	326
1253	343788	175	480	408
1254	343963	242	943	855
1255	344205	258	617	905
1256	344463	275	979	179
1257	344738	283	382	290
1258	345021	141	976	150
1259	345337	141	905	170
1260	345479	192	722	342
1261	345671	300	823	340
1262	345970	200	885	244
1263	346170	266	944	153
1264	346437	233	1014	95
1265	346670	491	1141	67
1266	347278	42	941	196
1267	347320	58	946	131
1268	347519	275	1118	65
1269	347794	275	1150	82
1270	348069	316	1069	78
1271	348386	600	1143	75
1272	348985	208	1093	78
1273	349193	633	1030	95
1274	350159	92	785	416
1275	350251	575	621	518
1276	350825	333	733	460
1277	351159	200	663	324
1278	351358	333	904	184
1279	351692	383	695	229
1280	352075	158	852	227
1281	352233	524	542	458
1282	352757	250	670	234
1283	353007	433	751	224
1284	353440	258	849	210
1285	353699	192	678	964
1286	353890	175	660	910
1287	354065	233	654	849
1288	354298	300	616	329
1289	354598	341	908	255
1290	354939	175	1002	167
1291	355114	191	1089	128
1292	355456	108	789	384
1293	355564	350	922	906
1294	355914	866	1022	913
1295	356780	117	1004	671
1296	356897	225	1041	135
1297	357121	616	1130	91
1298	357738	308	1058	931
1299	358046	283	701	882
1300	358329	608	1120	81
1301	358937	142	1182	42
1302	359203	91	1136	23
1303	359295	225	875	146
1304	359520	192	628	255
1305	359711	233	504	437
1306	359944	208	281	466
1307	360153	317	862	846
1308	360469	308	795	281
1309	360777	208	723	242
1310	361235	192	726	195
1311	361427	283	699	399
1312	361710	383	760	300
1313	362093	325	653	305
1314	362418	300	723	325
1315	362718	200	685	396
1316	362918	141	430	284
1317	363059	275	288	160
1318	363334	308	579	368
1319	363642	175	755	466
1320	363817	283	862	523
1321	364100	150	487	334
1322	364250	400	386	217
1323	364650	283	745	415
1324	364933	333	835	503
1325	365266	283	502	333
1326	365549	183	416	276
1327	365732	258	861	529
1328	365990	291	905	893
1329	366282	200	794	902
1330	366482	100	918	609
1331	366732	41	947	611
1332	366773	184	945	545
1333	366956	816	1067	578
1334	367773	300	1008	598
1335	368072	883	1050	592
1336	368955	250	767	465
1337	369205	300	1076	565
1338	369621	42	1131	693
1339	369663	58	1143	535
1340	369721	483	1041	563
1341	370204	508	929	556
1342	370712	833	886	558
1343	371545	616	839	530
1344	372311	83	1071	678
1345	372394	183	1076	538
1346	372578	200	1102	587
1347	372777	142	845	594
1348	373460	58	613	1271
1349	373519	91	567	1208
1350	373968	225	550	-5
1351	374193	125	673	140
1352	374542	167	414	274
1353	374709	250	632	306
1354	374959	192	862	413
1355	375151	67	1067	520
1356	375217	108	1066	484
1357	375326	300	376	159
1358	375625	216	557	305
1359	375842	292	651	432
1360	376133	183	700	477
1361	376317	250	771	457
1362	376566	283	919	482
1363	376850	175	996	543
1364	377024	200	570	338
1365	377224	366	446	262
1366	377716	50	906	470
1367	377766	141	896	400
1368	377907	558	945	473
1369	378465	233	1004	554
1370	378698	325	1077	552
1371	379023	150	1033	638
1372	379173	208	1028	877
1373	379381	216	995	908
1374	379598	200	1043	584
1375	379798	375	1084	514
1376	380172	350	1052	573
1377	380522	50	1018	562
1378	380689	375	872	412
1379	381063	283	920	457
1380	381346	375	652	387
1381	381721	383	935	465
1382	382104	316	1104	481
1383	382421	358	780	470
1384	382779	150	920	464
1385	382929	266	1119	499
1386	383195	200	1094	921
1387	383395	241	1090	862
1388	383637	300	927	831
1389	383937	191	930	496
1390	384128	233	1093	502
1391	384528	491	733	400
1392	385244	91	393	220
1393	385335	108	432	259
1394	385444	308	751	294
1395	385752	400	694	333
1396	386151	242	709	455
1397	386393	192	665	555
1398	386585	125	638	689
1399	386710	208	635	487
1400	386918	150	628	421
1401	387067	425	699	451
1402	387492	450	848	405
1403	387942	167	771	506
1404	388109	100	929	354
1405	388208	92	938	319
1406	388300	50	927	359
1407	388483	50	887	393
1408	388533	92	886	330
1409	388625	233	575	280
1410	388858	383	959	292
1411	389241	791	1003	321
1412	390032	375	561	281
1413	390407	233	532	235
1414	390640	200	579	313
1415	390840	350	565	255
1416	391190	208	558	212
1417	391398	258	974	278
1418	391656	491	557	222
1419	392148	316	543	184
1420	392464	233	1000	285
1421	392697	283	1042	322
1422	392980	475	1113	329
1423	393455	266	1009	336
1424	393721	58	924	493
1425	393780	125	926	973
1426	393905	75	970	868
1427	393980	150	952	908
1428	394130	192	931	831
1429	394321	108	845	586
1430	394429	350	868	868
1431	394779	100	911	690
1432	394879	200	918	387
1433	395079	258	933	321
1434	395570	83	947	933
1435	395654	183	607	870
1436	395837	150	682	263
1437	395986	166	379	106
1438	396153	292	727	205
1439	396445	242	603	394
1440	396686	142	122	486
1441	397127	42	758	262
1442	397169	133	755	315
1443	397302	316	698	372
1444	397619	200	988	160
1445	397819	291	1081	115
1446	398110	258	1093	173
1447	398368	200	1159	163
1448	398568	275	1147	119
1449	398843	167	1088	130
1450	399009	225	941	170
1451	399234	183	663	356
1452	399417	100	605	554
1453	399517	217	752	897
1454	399734	300	1036	881
1455	400034	141	1081	81
1456	400175	158	1084	132
1457	400334	75	1088	197
1458	400408	192	1096	162
1459	400600	167	1150	172
1460	400933	433	1095	150
1461	401366	241	1169	119
1462	401608	200	1102	134
1463	401807	208	1084	195
1464	402016	225	908	274
1465	402241	425	819	304
1466	402665	466	1088	189
1467	403132	250	908	249
1468	403381	874	1171	160
1469	404256	350	1134	140
1470	404606	158	970	153
1471	404764	508	686	424
1472	405272	100	1010	234
1473	405555	125	980	163
1474	405680	250	700	375
1475	405930	233	644	433
1476	406163	233	933	867
1477	406396	158	883	813
1478	406554	125	1020	305
1479	406679	75	1043	274
1480	406754	425	1090	154
1481	407179	350	1172	152
1482	407529	83	851	187
1483	407970	92	399	300
1484	408062	325	781	246
1485	408386	167	580	385
1486	408553	92	429	559
1487	408645	58	437	512
1488	408703	67	436	548
1489	408769	392	710	555
1490	409161	283	673	641
1491	409444	125	591	494
1492	409569	258	931	192
1493	409827	225	994	164
1494	410052	258	814	278
1495	410310	167	642	579
1496	410477	117	555	656
1497	410593	275	548	482
1498	410868	200	660	425
1499	411068	233	914	205
1500	411301	200	1080	114
1501	411501	858	1152	60
1502	412609	141	861	226
1503	412750	292	1007	858
1504	413042	333	730	847
1505	413375	191	931	240
1506	413566	258	1000	157
1507	413825	225	663	397
1508	414049	233	525	500
1509	414283	391	447	562
1510	414674	233	938	191
1511	414907	59	958	159
1512	414966	208	1098	86
1513	415174	241	1145	79
1514	415582	83	-459	-30
1515	415665	225	808	384
1516	415890	175	735	353
1517	416065	216	414	562
1518	416281	208	729	347
1519	416489	208	1060	116
1520	416698	375	1142	66
1521	417072	283	958	150
1522	417356	125	1086	84
1523	417480	550	1120	57
1524	418030	317	1174	38
1525	418513	425	1054	111
1526	418938	608	1021	133
1527	419546	50	946	160
1528	419971	150	478	680
1529	420120	125	554	824
1530	420245	242	572	909
1531	420895	17	448	-336
1532	421053	33	1023	-206
1533	421761	183	936	177
1534	421944	242	781	346
1535	422185	266	632	420
1536	422452	275	680	346
1537	422727	192	956	448
1538	422918	341	971	536
1539	423260	316	924	478
1540	423576	550	1071	496
1541	424126	116	1115	501
1542	424242	666	936	485
1543	424909	433	1128	498
1544	425342	291	1003	504
1545	425633	117	897	423
1546	425933	116	841	278
1547	426050	58	854	225
1548	426108	225	629	214
1549	426333	108	1042	436
1550	426441	50	1061	398
1551	426491	167	1032	448
1552	426658	183	1047	495
1553	426841	267	1110	509
1554	427107	233	938	489
1555	427340	200	825	331
1556	427540	225	962	517
1557	427765	175	1066	503
1558	427940	242	1119	506
1559	428181	200	993	479
1560	428381	308	935	484
1561	428689	591	1076	490
1562	429414	50	1021	698
1563	429464	150	1082	528
1564	429614	50	1115	495
1565	429664	225	1083	527
1566	429889	383	998	514
1567	430272	167	864	360
1568	430438	291	745	276
1569	430730	158	814	272
1570	430888	408	492	162
1571	431296	225	972	905
1572	431521	316	1083	935
1573	431837	183	945	865
1574	432021	391	1020	512
1575	432412	166	938	479
1576	432862	100	507	220
1577	432962	241	541	67
1578	433703	83	775	314
1579	433786	150	778	261
1580	433936	116	913	318
1581	434052	67	925	265
1582	434119	216	911	334
1583	434336	283	757	346
1584	434619	175	911	200
1585	434794	300	1013	134
1586	435093	216	631	265
1587	435310	233	474	401
1588	435543	225	927	205
1589	435768	217	989	142
1590	435985	258	633	230
1591	436243	67	1104	90
1592	436309	125	1083	129
1593	436434	125	1036	921
1594	436559	133	1067	893
1595	436693	108	1047	922
1596	436801	200	662	900
1597	437001	192	968	114
1598	437192	216	1079	116
1599	437409	283	1154	89
1600	437692	100	721	187
1601	437792	400	713	238
1602	438191	266	868	236
1603	438458	383	1167	63
1604	438841	175	926	158
1605	439016	50	921	202
1606	439233	75	870	203
1607	439307	358	574	250
1608	439665	150	610	659
1609	439815	233	900	923
1610	440048	158	558	881
1611	440207	350	429	541
1612	440556	266	455	964
1613	440823	191	307	902
1614	441014	358	297	427
1615	441373	67	356	550
1616	441439	100	362	512
1617	441539	191	554	350
1618	441731	300	629	274
1619	442030	208	908	211
1620	442514	83	417	634
1621	442597	166	409	499
1622	442763	175	601	280
1623	442938	191	942	157
1624	443130	225	1007	147
1625	443355	283	596	268
1626	443638	167	671	226
1627	443804	558	1119	111
1628	444362	217	1019	124
1629	444812	225	729	411
1630	445037	566	657	336
1631	445603	366	717	332
1632	445970	400	671	343
1633	446369	200	1027	217
1634	446569	291	1079	183
1635	446861	183	957	274
1636	447252	42	955	304
1637	447294	166	1168	288
1638	447460	192	1122	222
1639	447652	291	1082	166
1640	447943	92	976	241
1641	448035	141	960	277
1642	448176	325	895	345
1643	448501	291	1027	201
1644	448793	192	893	352
1645	448984	400	854	399
1646	449384	158	832	452
1647	449542	192	696	461
1648	449734	158	619	414
1649	449892	275	369	415
1650	450167	225	264	448
1651	450391	283	578	390
1652	450825	150	924	348
1653	450974	158	1010	251
1654	451133	183	1043	922
1655	451316	208	1014	845
1656	451524	158	1030	694
1657	451682	408	1075	159
1658	452090	233	1127	236
1659	452324	217	1057	840
1660	452540	466	1088	900
1661	453007	266	1119	297
1662	453273	392	1119	234
1663	453664	158	1137	284
1664	453822	225	909	350
1665	454172	67	999	333
1666	454239	83	995	254
1667	454322	200	647	326
1668	454522	283	1044	305
1669	454805	200	1134	332
1670	455005	483	930	365
1671	455488	300	1027	319
1672	455788	433	926	342
1673	456221	92	821	366
1674	456721	92	610	929
1675	456812	291	615	876
1676	457378	241	785	107
1677	457620	217	945	199
1678	457836	616	699	339
1679	458453	217	786	383
1680	458669	241	951	292
1681	458911	175	672	441
1682	459086	292	592	542
1683	459377	341	647	666
1684	459719	258	674	883
1685	459977	275	638	618
1686	460252	150	623	564
1687	460401	316	591	638
1688	460718	158	1021	339
1689	460876	225	987	221
1690	461101	225	868	337
1691	461326	408	923	253
1692	461734	100	992	1180
1693	461834	133	941	884
1694	461967	200	912	842
1695	462167	275	965	213
1696	462442	183	912	271
1697	462625	191	965	218
1698	462816	158	1082	209
1699	462975	575	1043	881
1700	463549	316	1124	225
1701	463866	242	1042	190
1702	464574	225	1045	910
1703	464799	183	1045	272
1704	464982	300	1105	190
1705	465281	350	1144	226
1706	465631	167	1111	203
1707	465798	425	1070	905
1708	466223	266	1140	261
1709	466489	183	1138	213
1710	466830	83	1103	190
1711	466914	350	1013	211
1712	467263	275	932	833
1713	467538	375	1010	891
1714	467913	158	1025	324
1715	468071	458	1112	201
1716	468529	83	1019	235
1717	468954	408	700	344
1718	469362	591	789	349
1719	469953	291	958	482
1720	470245	200	788	526
1721	470445	142	629	383
1722	470586	216	588	272
1723	470803	183	716	405
1724	470986	100	837	474
1725	471086	50	852	439
1726	471136	58	839	474
1727	471194	233	991	493
1728	471427	291	1060	533
1729	471719	258	909	537
1730	471977	142	1011	703
1731	472227	42	1005	1074
1732	472269	275	981	919
1733	472543	225	742	916
1734	472768	100	887	459
1735	472868	350	870	516
1736	473218	575	965	497
1737	473792	208	791	485
1738	474001	300	589	322
1739	474301	242	560	246
1740	474542	325	855	467
1741	474867	250	939	490
1742	475117	283	788	481
1743	475400	141	759	514
1744	475541	233	982	485
1745	475924	42	1019	636
1746	475966	216	1012	445
1747	476183	158	1034	492
1748	476341	275	1081	588
1749	476616	291	1108	633
1750	476907	175	1045	562
1751	477082	408	1079	903
1752	477490	83	1045	497
1753	477573	183	1043	533
1754	477756	233	900	513
1755	477990	158	985	479
1756	478148	183	1077	569
1757	478331	125	1100	607
1758	478622	50	1127	619
1759	478672	292	1070	569
1760	478964	250	1050	539
1761	479214	200	1021	507
1762	479414	200	855	535
1763	479614	475	892	539
1764	480313	241	581	539
1765	480554	158	139	540
1766	480713	241	812	523
1767	480954	192	1262	567
1768	481146	216	711	481
1769	481362	166	604	275
1770	481529	200	674	156
1771	482062	108	720	658
1772	482395	216	680	512
1773	482611	200	646	342
1774	482811	175	753	207
1775	482986	316	1089	161
1776	483302	292	607	224
1777	483594	275	480	275
1778	483869	391	388	333
1779	484260	183	694	330
1780	484444	241	753	190
1781	484685	125	692	214
1782	484810	208	356	319
1783	485018	150	288	515
1784	485168	275	673	938
1785	485443	166	730	902
1786	485610	333	743	181
1787	485943	150	704	228
1788	486309	42	809	1093
1789	486351	241	761	888
1790	486592	125	875	852
1791	486717	316	844	140
1792	487033	108	963	59
1793	487142	150	952	98
1794	487292	491	890	98
1795	487783	100	917	985
1796	487883	308	940	921
1797	488191	192	946	131
1798	488383	291	973	80
1799	488674	208	1091	99
1800	488882	500	1146	132
1801	489382	50	1153	173
1802	489657	41	1112	877
1803	489698	458	1098	925
1804	490265	191	1152	57
1805	490456	117	1145	105
1806	490573	258	1154	180
1807	490831	258	1040	101
1808	491089	367	1124	62
1809	491456	391	873	111
1810	491847	83	1061	48
1811	491930	142	1073	82
1812	492072	416	1149	185
1813	492488	325	1003	129
1814	492813	75	863	199
1815	493521	8	607	1140
1816	493729	33	582	1220
1817	494037	8	644	1220
1818	494204	8	669	1214
1819	494736	58	936	17
1820	494795	233	658	106
1821	495028	192	641	410
1822	495220	216	1013	543
1823	495436	200	639	599
1824	495636	192	764	861
1825	495828	241	534	908
1826	496069	167	648	621
1827	496236	225	708	421
1828	496460	483	672	393
1829	496943	208	467	402
1830	497385	117	677	475
1831	497501	183	646	538
1832	497685	208	688	844
1833	497893	233	646	815
1834	498126	258	691	421
1835	498384	183	840	478
1836	498567	341	992	556
1837	498909	158	863	482
1838	499067	358	815	434
1839	499425	283	1030	577
1840	499708	1316	1100	570
1841	501024	183	1004	609
1842	501407	42	927	534
1843	501449	133	924	494
1844	501582	200	990	601
1845	501782	633	977	635
1846	502415	208	899	527
1847	502623	250	1034	596
1848	502873	341	1074	654
1849	503214	366	1106	583
1850	503581	250	1080	615
1851	503830	100	1100	577
1852	504072	50	1091	558
1853	504122	83	1095	514
1854	504205	442	1133	887
1855	504647	183	1101	582
1856	504830	275	1118	536
1857	505104	50	967	514
1858	505404	92	546	541
1859	505496	166	344	516
1860	505662	391	573	307
1861	506054	158	688	313
1862	506587	158	218	467
1863	506745	200	775	466
1864	506945	191	1025	270
1865	507136	183	1069	223
1866	507320	208	1152	131
1867	507528	58	1134	175
1868	507586	300	1161	127
1869	507886	957	1101	170
1870	508843	208	1135	146
1871	509052	283	1184	59
1872	509335	250	937	355
1873	509584	258	817	457
1874	509843	300	948	871
1875	510143	191	1046	812
1876	510334	200	830	838
1877	510692	241	1148	104
1878	510934	465	1100	818
1879	511399	300	920	846
1880	511698	108	980	784
1881	511807	216	852	430
1882	512023	183	933	359
1883	512206	192	1002	242
1884	512398	183	1137	125
1885	512581	525	1176	77
1886	513106	225	1147	117
1887	513330	1066	1165	85
1888	514396	400	1165	124
1889	514796	100	1106	145
1890	514896	142	1082	207
1891	515038	75	932	403
1892	515113	217	925	348
1893	515329	183	1033	240
1894	515762	341	1114	107
1895	516104	83	1010	216
1896	516187	175	1001	252
1897	516362	158	911	346
1898	516520	450	823	419
1899	517203	67	136	320
1900	517269	408	860	178
1901	517677	200	675	218
1902	517877	258	542	328
1903	518135	275	752	318
1904	518410	300	719	331
1905	518710	242	877	469
1906	518952	166	1082	637
1907	519118	391	1045	901
1908	519510	108	1030	834
1909	519618	208	1034	499
1910	519826	50	1066	444
1911	519876	225	1025	509
1912	520101	183	878	508
1913	520284	400	1043	889
1914	520684	708	1064	519
1915	521392	283	1051	898
1916	521675	200	983	941
1917	522075	158	935	507
1918	522233	566	881	481
1919	522799	391	915	944
1920	523190	266	1128	939
1921	523457	433	1120	538
1922	523890	200	1132	611
1923	524090	300	883	519
1924	524390	175	1070	846
1925	524565	175	982	897
1926	524739	208	1000	517
1927	524948	383	1110	582
1928	525331	200	856	531
1929	525530	142	632	393
1930	525672	308	489	207
1931	525980	208	883	400
1932	526380	42	1074	600
1933	526422	258	1056	488
1934	526680	183	931	472
1935	526863	416	1027	858
1936	527279	183	1003	898
1937	527463	141	831	827
1938	527604	175	849	504
1939	527779	241	1032	515
1940	528021	167	1119	603
1941	528187	208	1085	908
1942	528395	291	1121	923
1943	528953	41	781	271
1944	528995	208	516	123
1945	529203	125	87	-125
1946	529611	50	-601	-144
1947	529661	125	-823	-265
1948	530119	58	982	33
1949	530285	8	1231	-20
1950	531335	8	619	548
1951	531501	50	826	675
1952	531551	75	825	601
1953	531743	67	878	457
1954	531809	291	1089	596
1955	532101	183	582	414
1956	532526	142	305	260
1957	532667	275	738	396
1958	532942	241	1040	544
1959	533184	300	649	454
1960	533483	250	535	435
1961	533733	225	354	299
1962	533958	450	759	373
1963	534408	275	990	526
1964	534683	166	616	510
1965	535074	117	627	419
1966	535191	250	809	905
1967	535440	208	729	898
1968	535649	308	731	421
1969	535957	183	1010	879
1970	536140	275	1087	952
1971	536415	383	629	914
1972	536798	208	713	452
1973	537006	250	695	395
1974	537256	266	960	524
1975	537522	200	1076	589
1976	537722	116	1113	629
1977	537839	266	968	990
1978	538105	200	921	958
1979	538305	283	1063	967
1980	538588	108	1061	1066
1981	538697	608	1057	587
1982	539488	50	872	1085
1983	539538	83	895	963
1984	539621	291	680	889
1985	539912	383	1018	556
1986	540295	300	812	448
1987	540595	192	720	384
1988	540787	158	561	424
1989	540945	258	433	444
1990	541203	291	353	369
1991	541494	242	422	450
1992	541736	333	628	870
1993	542069	50	1114	918
1994	542710	92	857	1166
1995	542802	100	703	1180
1996	543301	75	688	133
1997	544093	117	606	482
1998	544368	150	742	483
1999	544518	141	589	410
2000	544659	158	781	337
2001	544817	108	1115	203
2002	544925	175	1092	240
2003	545100	266	601	270
2004	545366	158	1035	245
2005	545524	266	1131	204
2006	545791	300	468	226
2007	546091	175	308	337
2008	546266	175	244	460
2009	546440	183	286	309
2010	546624	183	335	200
2011	546807	333	889	211
2012	547140	150	995	211
2013	547290	266	658	269
2014	547556	292	771	242
2015	547848	200	843	251
2016	548048	158	861	1001
2017	548206	167	813	956
2018	548373	150	757	954
2019	548523	308	838	297
2020	548831	175	934	252
2021	549006	258	1033	248
2022	549264	375	984	212
2023	549638	191	1148	141
2024	549963	67	1042	185
2025	550147	92	1010	205
2026	550521	425	1085	273
2027	550946	175	1024	261
2028	551121	275	1102	299
2029	551396	125	1147	171
2030	551637	25	1156	124
2031	551870	67	1117	323
2032	551937	316	1125	955
2033	552253	175	1109	452
2034	552570	292	1151	150
2035	553020	8	1110	244
2036	553136	133	1129	187
2037	553719	8	1150	219
2038	553969	183	703	278
2039	554152	192	591	283
2040	554344	325	818	267
2041	554668	50	438	473
2042	555002	66	300	722
2043	555068	125	-199	970
2044	556392	200	469	283
2045	556592	342	663	358
2046	556934	225	876	426
2047	557158	316	1042	534
2048	557475	241	586	328
2049	557716	167	440	244
2050	557883	258	318	202
2051	558141	166	473	239
2052	558308	250	711	387
2053	558557	233	868	416
2054	558791	100	1009	455
2055	558891	50	1025	416
2056	558941	450	1003	470
2057	559390	50	1009	594
2058	559582	75	188	827
2059	559657	133	111	876
2060	559790	275	417	196
2061	560065	183	666	320
2062	560248	308	1039	420
2063	560556	233	981	564
2064	560789	67	786	562
2065	560856	67	813	522
2066	560922	117	789	559
2067	561039	258	1116	630
2068	561297	291	1021	467
2069	561589	241	896	429
2070	561830	241	633	326
2071	562072	358	458	204
2072	562430	125	885	337
2073	562555	100	879	381
2074	562655	117	986	412
2075	562771	108	1007	381
2076	562880	116	986	411
2077	562996	92	1062	449
2078	563204	158	1078	512
2079	563362	358	1050	439
2080	563721	183	943	433
2081	563904	341	1096	537
2082	564245	216	1037	431
2083	564462	258	961	405
2084	564720	558	1062	388
2085	565278	175	965	391
2086	565453	175	1052	481
2087	565628	183	1146	584
2088	565811	158	1137	632
2089	566269	83	680	329
2090	566352	200	549	269
2091	566552	425	946	397
2092	566977	192	799	435
2093	567168	150	542	481
2094	567318	100	365	580
2095	567668	150	95	1176
2096	568043	92	624	274
2097	568134	175	610	73
2098	568634	216	769	231
2099	568850	267	848	442
2100	569117	391	693	463
2101	569508	475	713	349
2102	570324	58	641	367
2103	570383	267	784	250
2104	570649	250	465	509
2105	570899	283	315	542
2106	571182	408	659	253
2107	571590	142	498	467
2108	571732	300	274	565
2109	572032	175	354	561
2110	572207	150	418	464
2111	572356	250	646	301
2112	572606	275	628	387
2113	572881	133	512	383
2114	573014	358	708	341
2115	573372	391	959	300
2116	573764	83	981	262
2117	574022	92	1018	118
2118	574114	200	1118	75
2119	574313	333	1153	71
2120	574797	8	1181	68
2121	574963	341	1046	890
2122	575304	117	1072	866
2123	575421	225	1088	153
2124	575646	291	1147	84
2125	576054	100	847	138
2126	576354	75	826	159
2127	576429	67	1133	124
2128	576795	200	873	171
2129	576995	216	612	361
2130	577211	283	673	329
2131	577495	300	979	228
2132	577794	233	705	214
2133	578028	183	1124	107
2134	578361	17	928	160
2135	578511	225	746	179
2136	578735	183	662	195
2137	578919	283	613	351
2138	579202	225	611	426
2139	579427	275	918	277
2140	579701	208	974	241
2141	579910	250	1012	165
2142	580159	241	1046	139
2143	580751	9	-413	1027
2144	581017	116	896	-102
2145	581134	125	897	-67
2146	581908	58	-94	878
2147	582141	100	601	634
2148	582241	191	866	430
2149	582433	283	1148	314
2150	582716	166	1125	230
2151	582882	200	407	175
2152	583082	208	1114	314
2153	583291	233	1099	480
2154	583524	150	1102	733
2155	583674	583	1107	848
2156	584257	191	1113	433
2157	584448	200	1157	308
2158	584648	275	1164	228
2159	584923	175	1101	430
2160	585264	192	1157	313
2161	585456	258	876	384
2162	585714	192	740	369
2163	585905	300	586	256
2164	586205	266	427	213
2165	586472	183	778	374
2166	586655	191	1004	515
2167	586846	267	1076	563
2168	587113	150	907	426
2169	587263	267	671	253
2170	587529	217	591	257
2171	587746	150	475	260
2172	587896	291	963	510
2173	588187	158	1036	539
2174	588479	175	1180	246
2175	588654	275	1194	179
2176	588928	83	879	238
2177	589012	125	878	276
2178	589137	67	1062	402
2179	589203	50	1075	364
2180	589253	191	1051	399
2181	589445	175	1110	314
2182	589620	408	601	225
2183	590028	208	1148	176
2184	590352	450	487	109
2185	590802	183	327	128
2186	590985	308	1053	887
2187	591293	258	702	953
2188	591552	141	500	953
2189	591693	208	979	940
2190	591901	316	1095	841
2191	592218	75	691	694
2192	592650	8	-168	-612
2193	592876	42	1010	-568
2194	593225	8	-273	314
2195	593692	8	-223	43
2196	593858	83	639	10
2197	593942	100	679	56
2198	594041	200	646	130
2199	594241	300	586	372
2200	594541	192	873	532
2201	594733	158	1037	475
2202	595007	533	433	191
2203	595540	266	384	202
2204	595807	250	545	255
2205	596057	275	675	331
2206	596332	250	887	475
2207	596756	275	494	252
2208	597031	291	758	439
2209	597323	266	877	538
2210	597589	158	985	546
2211	597747	350	965	809
2212	598097	341	984	483
2213	598438	192	1013	462
2214	598630	266	1057	480
2215	598897	217	1022	885
2216	599113	250	1082	919
2217	599363	450	1111	478
2218	599813	383	1055	482
2219	600196	91	1100	521
2220	600287	408	1070	922
2221	600695	208	972	458
2222	600903	291	1032	452
2223	601320	175	1102	449
2224	601495	183	939	482
2225	601678	416	583	330
2226	602094	333	820	465
2227	602427	216	968	507
2228	602644	308	609	297
2229	602952	391	1029	431
2230	603344	208	1038	467
2231	603552	275	999	496
2232	603968	316	1057	473
2233	604284	150	931	515
2234	604434	283	827	493
2235	604717	175	659	410
2236	605209	67	236	1095
2237	605276	75	501	1185
2238	605925	8	764	0
2239	606125	216	682	281
2240	606341	175	586	351
2241	606516	158	700	340
2242	606908	58	657	288
2243	606966	75	669	322
2244	607041	158	592	370
2245	607199	191	409	302
2246	607391	133	311	234
2247	607524	300	738	562
2248	607824	141	872	571
2249	607965	458	987	607
2250	608423	325	734	566
2251	608748	133	671	529
2252	608881	508	971	608
2253	609389	175	852	590
2254	609564	108	1070	621
2255	609672	358	1065	941
2256	610031	225	1093	661
2257	610255	275	647	1039
2258	610530	142	640	570
2259	610672	358	1108	600
2260	611030	325	409	326
2261	611355	158	255	252
2262	611513	158	246	197
2263	611671	358	642	931
2264	612029	183	411	932
2265	612212	250	323	191
2266	612462	108	713	567
2267	612571	283	722	507
2268	612854	275	1100	611
2269	613128	100	1000	662
2270	613228	142	1079	930
2271	613595	100	901	506
2272	613695	391	654	426
2273	614086	183	859	446
2274	614269	175	1059	581
2275	614444	167	1111	600
2276	614786	141	438	316
2277	614927	216	682	393
2278	615143	208	889	499
2279	615352	741	829	553
2280	616093	283	750	535
2281	616509	42	733	543
2282	616551	125	723	494
2283	616676	200	1010	566
2284	616876	208	1089	592
2285	617084	241	823	480
2286	617325	233	599	430
2287	617559	208	702	413
