Data properties:				
2320	440787	91	498	391
2321	440878	66	499	324
2322	440945	258	500	388
2323	441203	225	820	462
2324	441428	241	1104	277
2325	441669	392	1146	167
2326	442194	117	851	398
2327	442311	234	952	451
2328	442544	257	1118	282
2329	442802	59	1113	246
2330	442861	341	970	466
2331	443202	233	1023	387
2332	443435	450	1160	217
2333	443885	133	1149	156
2334	444018	383	1121	270
2335	444401	92	1059	863
2336	444492	108	1033	896
2337	444601	67	1083	899
2338	444667	266	1133	877
2339	444934	125	1172	239
2340	445059	424	1162	189
2341	445483	233	1099	237
2342	445875	257	1099	246
2343	446133	400	1016	413
2344	446533	108	623	270
2345	446641	66	627	316
2346	446708	250	351	202
2347	446957	83	910	330
2348	447041	50	958	324
2349	447257	166	699	490
2350	447424	292	402	477
2351	447715	133	624	526
2352	447849	75	654	501
2353	447923	75	635	538
2354	447998	216	514	461
2355	448215	125	510	424
2356	448340	649	658	417
2357	448990	108	641	465
2358	449098	242	917	398
2359	449340	174	679	399
2360	449514	159	625	471
2361	449673	167	600	513
2362	449839	266	759	313
2363	450106	250	831	223
2364	450356	258	1115	402
2365	450613	83	1166	413
2366	450697	91	1148	450
2367	451013	108	1134	397
2368	451121	408	1107	353
2369	451529	67	1171	371
2370	451596	108	1112	397
2371	451704	250	836	278
2372	451954	117	624	453
2373	452071	116	620	493
2374	452187	67	616	409
2375	452254	50	581	548
2376	452304	58	573	589
2377	452362	175	574	539
2378	452538	266	535	438
2379	452804	291	462	325
2380	453095	309	403	222
2381	453404	216	391	149
2382	453620	258	548	523
2383	453878	292	609	535
2384	454169	83	630	397
2385	454252	116	668	457
2386	454369	183	767	267
2387	454552	58	835	226
2388	454611	125	842	183
2389	454736	216	1068	398
2390	454952	92	1112	402
2391	455243	50	1119	506
2392	455293	175	1103	968
2393	455468	92	1070	990
2394	455560	83	1128	947
2395	455852	249	1100	480
2396	456101	225	1032	412
2397	456326	91	1050	369
2398	456417	225	973	402
2399	456642	241	1098	415
2400	456883	258	887	352
2401	457142	317	692	425
2402	457458	317	622	453
2403	457775	216	600	558
2404	457991	225	988	455
2405	458216	266	1130	487
2406	458483	92	1088	414
2407	458574	50	1137	353
2408	458624	58	1105	381
2409	458682	392	828	337
2410	459074	108	687	312
2411	459340	92	605	231
2412	459433	167	621	335
2413	460648	58	656	449
2414	460706	75	682	409
2415	460781	358	781	425
2416	461139	150	829	346
2417	461289	150	1053	244
2418	461439	58	1094	223
2419	461497	175	1134	211
2420	461672	333	831	256
2421	462005	291	618	372
2422	462297	208	483	424
2423	462505	150	877	307
2424	463238	341	846	285
2425	463579	317	1134	234
2426	463896	350	1176	180
2427	464246	250	1195	133
2428	464496	516	1081	281
2429	465012	267	956	283
2430	465278	50	1013	256
2431	465328	125	985	312
2432	465453	191	1045	281
2433	465803	450	1141	871
2434	466253	241	784	834
2435	466494	366	794	350
2436	466860	167	801	311
2437	467027	233	869	286
2438	467260	291	922	206
2439	467552	175	1052	251
2440	467727	291	1142	224
2441	468143	483	1180	162
2442	468626	758	1129	229
2443	469384	200	1094	235
2444	469584	258	1165	174
2445	469842	216	1203	162
2446	470208	241	1231	150
2447	470450	325	1177	194
2448	470775	57	1130	249
2449	470966	83	1118	244
2450	471049	50	1023	222
2451	471099	117	939	269
2452	471216	59	954	217
2453	471275	124	930	264
2454	471532	125	810	216
2455	471657	225	1232	164
2456	471882	358	1655	158
2457	472240	58	1574	202
2458	472298	58	1576	157
2459	472357	50	1033	125
2460	472573	324	698	302
2461	472898	58	488	289
2462	472956	66	527	351
2463	473023	175	552	308
2464	473198	75	530	352
2465	473273	217	659	318
2466	473489	125	646	357
2467	473614	191	656	320
2468	473806	50	633	291
2469	473856	83	656	325
2470	473939	83	677	295
2471	474022	183	659	340
2472	474205	175	1121	420
2473	474380	100	1140	539
2474	474480	133	1179	508
2475	474613	50	1148	543
2476	474664	441	1087	341
2477	475105	83	1138	481
2478	475188	100	1150	516
2479	475288	325	1175	612
2480	475613	150	1142	501
2481	475888	391	732	292
2482	476279	183	926	241
2483	476462	133	935	194
2484	476595	400	874	256
2485	476995	233	1028	216
2486	477228	292	1068	262
2487	477520	325	1127	452
2488	477845	175	802	381
2489	478019	208	525	251
2490	478228	58	354	240
2491	478286	216	358	178
2492	478502	133	417	126
2493	478636	358	970	167
2494	478994	192	903	193
2495	479185	142	728	326
2496	479327	50	729	264
2497	479535	83	1117	341
2498	479618	50	1092	411
2499	479668	83	1107	375
2500	479752	341	1153	464
2501	480093	166	1162	554
2502	480260	67	1174	520
2503	480326	308	1163	564
2504	480634	67	1142	439
2505	480701	58	1106	446
2506	480759	100	1120	396
2507	480984	317	1063	278
2508	481301	67	1041	204
2509	481368	150	1018	255
2510	481518	400	1168	572
2511	481917	550	1141	471
2512	482467	100	1140	429
2513	482567	50	1148	512
2514	482617	307	1169	462
2515	482925	475	1175	510
2516	483399	250	1199	611
2517	483649	50	1117	518
2518	483699	83	1132	468
2519	483782	83	1118	512
2520	483866	67	1138	478
2521	483932	258	1174	576
2522	484190	58	1109	479
2523	484249	108	1102	444
2524	484357	108	841	256
2525	484465	150	783	235
2526	484615	100	617	-20
2527	484715	91	673	6
2528	484807	358	982	50
2529	485165	108	693	183
2530	485789	192	548	405
2531	485981	150	692	411
2532	486131	75	668	453
2533	486206	108	714	394
2534	486314	117	564	360
2535	486430	67	516	337
2536	486497	100	653	377
2537	486597	66	625	323
2538	486664	83	682	381
2539	486747	92	1054	428
2540	486839	141	1087	465
2541	486980	200	1150	529
2542	487180	58	1119	552
2543	487238	158	760	484
2544	487397	67	737	449
2545	487463	50	748	499
2546	487513	250	779	441
2547	487763	83	695	358
2548	487846	308	687	497
2549	488154	109	733	593
2550	488263	100	723	628
2551	488363	266	782	454
2552	488630	241	1057	350
2553	488871	233	1028	276
2554	489237	83	1195	580
2555	489520	150	681	476
2556	489670	58	672	510
2557	489728	150	702	471
2558	489878	67	676	499
2559	489945	91	657	453
2560	490036	125	641	517
2561	490161	450	679	452
2562	490611	300	644	559
2563	490911	83	633	459
2564	490994	92	639	563
2565	491086	58	686	466
2566	491144	75	699	421
2567	491219	383	688	461
2568	491602	208	715	490
2569	491810	58	686	523
2570	491868	58	738	545
2571	491927	142	709	591
2572	492068	108	742	538
2573	492177	125	762	618
2574	492427	691	828	374
2575	493118	116	735	478
2576	493234	133	731	513
2577	493368	91	713	544
2578	493459	300	876	439
2579	493759	308	734	456
2580	494250	159	902	360
2581	494409	108	1024	272
2582	494517	366	1020	310
2583	494883	216	1130	638
2584	495099	67	1143	957
2585	495166	200	1107	968
2586	495367	142	1116	904
2587	495508	200	1160	580
2588	495708	175	1177	543
2589	495883	266	1136	443
2590	496149	250	1082	305
2591	496399	176	1035	233
2592	496574	83	923	549
2593	496657	100	920	605
2594	497223	75	851	215
2595	497298	275	1180	62
2596	497573	125	701	369
2597	497698	50	667	360
2598	497931	683	691	402
2599	498614	217	977	461
2600	498830	100	1149	479
2601	499088	183	1106	343
2602	499455	75	984	475
2603	499530	241	861	409
2604	499771	275	812	319
2605	500046	516	1164	401
2606	500562	133	1074	394
2607	500696	325	808	329
2608	501020	250	696	224
2609	501270	50	675	194
2610	501320	108	658	237
2611	501429	50	645	191
2612	501479	133	661	276
2613	501612	191	689	252
2614	501803	233	733	303
2615	502036	208	828	325
2616	502403	175	887	464
2617	502578	266	929	505
2618	502844	183	1050	532
2619	503028	125	1100	427
2620	503153	58	1105	388
2621	503211	67	1106	430
2622	503277	200	1175	383
2623	503644	400	1128	366
2624	504044	108	1111	397
2625	504152	275	1160	339
2626	504427	266	1190	386
2627	504693	233	1198	448
2628	504926	175	1123	940
2629	505101	50	1089	979
2630	505151	92	1126	942
2631	505243	50	1089	953
2632	505485	108	1104	834
2633	505592	125	1113	470
2634	505717	50	1107	406
2635	505767	117	1077	463
2636	505884	67	1072	400
2637	505951	58	1108	338
2638	506009	83	1101	395
2639	506092	516	1118	350
2640	506609	325	1155	335
2641	506933	183	1159	375
2642	507116	50	1055	412
2643	507166	133	1037	505
2644	507300	83	1045	450
2645	507383	183	865	442
2646	507700	108	812	327
2647	507808	75	811	284
2648	507883	433	696	261
2649	508316	83	836	287
2650	508399	108	805	311
2651	508640	59	1009	281
2652	508699	125	1530	52
2653	510631	133	870	339
2654	510764	275	1073	465
2655	511039	225	862	484
2656	511264	200	770	487
2657	511463	225	685	426
2658	511688	67	674	349
2659	511755	233	656	308
2660	511988	408	588	236
2661	512396	317	631	288
2662	512712	50	597	204
2663	512762	242	598	249
2664	513004	225	582	204
2665	513229	275	563	134
2666	513504	58	568	175
2667	513562	75	540	120
2668	513637	175	542	174
2669	513812	50	556	141
2670	513862	200	621	279
2671	514212	199	604	268
2672	514411	142	574	182
2673	514553	83	583	221
2674	514636	283	560	162
2675	514919	242	880	439
2676	515161	58	927	431
2677	515219	50	896	456
2678	515269	116	931	455
2679	515386	217	1012	523
2680	515602	67	1014	464
2681	515669	109	990	541
2682	515778	67	1040	484
2683	515844	183	1023	544
2684	516027	117	1009	583
2685	516144	83	1041	531
2686	516227	66	958	563
2687	516294	133	1004	542
2688	516427	50	967	560
2689	516477	257	1136	463
2690	516735	192	1175	427
2691	517051	176	861	399
2692	517227	50	903	356
2693	517277	124	876	388
2694	517401	375	693	395
2695	517776	391	625	312
2696	518167	76	904	496
2697	518243	433	938	472
2698	518675	117	1046	520
2699	518792	83	1069	481
2700	518875	283	995	537
2701	519159	316	816	543
2702	519475	50	779	563
2703	519649	83	653	344
2704	519733	92	698	322
2705	519825	167	571	283
2706	519991	108	584	232
2707	520099	292	929	472
2708	520524	241	796	476
2709	520765	83	891	441
2710	520849	150	916	395
2711	520999	192	1187	278
2712	521190	158	2198	277
2713	521348	83	2203	394
2714	521573	67	2076	453
2715	521640	108	2900	111
2716	521748	133	2148	481
2717	521881	75	2747	132
2718	522980	283	874	322
2719	523264	75	677	366
2720	523338	200	688	402
2721	523538	158	809	381
2722	523697	67	802	321
2723	523763	358	707	312
2724	524121	250	943	390
2725	524371	75	1065	331
2726	524446	58	1116	295
2727	524504	233	1116	259
2728	524737	208	1031	384
2729	524946	250	880	397
2730	525196	200	804	301
2731	525395	58	736	222
2732	525454	175	722	170
2733	525629	250	649	143
2734	526012	42	704	137
2735	526053	341	1135	221
2736	526395	258	1060	353
2737	526653	158	995	464
2738	526811	58	958	451
2739	526869	192	578	343
2740	527186	83	627	182
2741	527403	50	1035	306
2742	527452	241	1054	337
2743	527694	59	1075	908
2744	527753	124	1052	986
2745	527877	150	1151	893
2746	528027	100	1096	921
2747	528127	50	1127	900
2748	528302	383	1151	252
2749	528685	283	777	235
2750	528968	308	655	157
2751	529277	358	733	144
2752	529635	141	661	115
2753	529776	50	654	151
2754	529826	92	669	104
2755	529918	241	764	156
2756	530159	83	753	204
2757	530243	141	773	172
2758	530384	175	708	143
2759	530559	192	645	105
2760	530751	83	658	162
2761	530834	325	1125	236
2762	531159	275	1166	249
2763	531575	41	729	246
2764	531616	241	619	194
2765	531858	309	871	343
2766	532166	266	909	480
2767	532432	67	1003	425
2768	532499	192	1025	396
2769	532691	200	1072	319
2770	534373	134	692	72
2771	534664	183	1249	114
2772	534847	192	870	239
2773	535197	308	727	231
2774	535505	150	926	267
2775	535655	275	934	308
2776	535930	50	968	245
2777	535980	74	926	301
2778	536055	75	812	247
2779	536130	108	791	280
2780	536238	83	762	239
2781	536321	109	801	255
2782	536430	58	1033	210
2783	536488	133	1009	262
2784	536621	159	1034	209
2785	536780	124	876	226
2786	537021	58	822	173
2787	537079	191	850	130
2788	537271	242	987	140
2789	537513	58	1017	166
2790	537570	59	1017	201
2791	537629	150	1034	163
2792	537779	291	1160	173
2793	538070	109	843	236
2794	538179	117	825	274
2795	538296	133	581	337
2796	538429	83	599	389
2797	538512	200	580	351
2798	538712	208	701	303
2799	538920	75	752	247
2800	538995	58	736	200
2801	539053	67	736	259
2802	539119	117	718	225
2803	539236	133	907	187
2804	539369	59	919	113
2805	539428	50	930	161
2806	539478	291	993	122
2807	539769	176	1077	336
2808	539945	58	1083	858
2809	540002	275	1040	911
2810	540277	117	1049	960
2811	540510	383	1096	178
2812	540893	133	1103	127
2813	541026	50	1103	191
2814	541076	158	1131	105
2815	541235	50	1120	139
2816	541285	100	1142	100
2817	541385	200	675	322
2818	541584	308	477	402
2819	541893	75	464	350
2820	541968	175	425	946
2821	542143	58	448	914
2822	542201	116	423	945
2823	542317	400	490	379
2824	542717	50	449	281
2825	542767	175	478	367
2826	542942	83	366	435
2827	543025	74	558	373
2828	543524	67	1076	192
2829	543591	91	1058	249
2830	543682	75	1082	198
2831	543757	108	1065	229
2832	543865	408	1142	234
2833	544274	308	1099	199
2834	544581	150	1162	210
2835	544732	99	1111	227
2836	544831	242	1148	212
2837	545073	100	1040	206
2838	545173	183	1035	163
2839	545356	150	922	189
2840	545506	67	923	146
2841	545573	100	914	204
2842	545673	58	916	165
2843	545731	58	860	310
2844	545789	58	814	347
2845	545848	75	860	335
2846	545923	117	1046	916
2847	546039	50	1035	968
2848	546089	258	1041	921
2849	546347	225	806	282
2850	546772	50	637	149
2851	546822	233	609	256
2852	547055	50	527	323
2853	547105	217	545	290
2854	547322	216	662	306
2855	547538	50	705	279
2856	547589	200	667	310
2857	547788	75	706	268
2858	547863	125	603	286
2859	547988	66	567	261
2860	548055	67	1067	456
2861	548121	167	1112	434
2862	548288	300	1147	317
2863	548588	117	1143	416
2864	548704	158	1143	452
2865	548862	50	1158	405
2866	548912	75	1158	471
2867	548988	258	1150	854
2868	549412	275	1165	315
2869	549687	124	1173	357
2870	549812	233	1140	407
2871	550045	50	1062	435
2872	550228	42	615	188
2873	550270	66	602	252
2874	550337	50	591	194
2875	550386	100	606	245
2876	550486	333	501	285
2877	550819	275	309	192
2878	551094	358	284	291
2879	551452	300	472	331
2880	551752	92	493	273
2881	551844	116	507	238
2882	551960	183	538	190
2883	552144	75	1108	394
2884	552219	291	1089	424
2885	552510	75	1028	440
2886	552585	116	991	465
2887	552851	84	782	313
2888	552935	141	794	273
2889	553076	175	1127	351
2890	553251	283	1158	285
2891	553534	308	676	247
2892	553842	116	872	272
2893	553959	175	853	308
2894	554134	333	1133	414
2895	554467	83	1066	510
2896	554551	75	1101	490
2897	554625	92	1064	520
2898	554717	133	1086	564
2899	554850	91	1029	584
2900	554942	217	960	373
2901	555158	275	810	244
2902	555433	316	1146	335
2903	555749	267	1144	860
2904	556158	366	1141	330
2905	556524	100	850	337
2906	556624	183	835	305
2907	556807	275	730	215
2908	557082	258	577	239
2909	557340	67	893	347
2910	557407	50	886	383
2911	557457	316	911	356
2912	557773	116	1094	402
2913	557890	125	1062	423
2914	558015	141	1138	152
2915	558156	125	1248	26
2916	558281	91	1241	62
2917	558689	109	639	544
2918	558798	67	629	490
2919	558864	299	574	384
2920	559164	100	537	405
2921	559264	508	708	365
2922	559772	158	1079	481
2923	559930	108	1115	484
2924	560038	225	1145	577
2925	560263	133	980	282
2926	560396	150	955	325
2927	560546	225	899	210
2928	560771	108	497	199
2929	560879	208	487	243
2930	561087	125	441	219
2931	561212	250	1142	528
2932	561462	591	1093	542
2933	562053	692	1138	526
2934	562978	50	1105	566
2935	563027	225	1139	513
2936	563253	58	1175	525
2937	563311	100	1174	622
2938	563411	84	1133	633
2939	563494	67	1172	577
2940	563561	117	1027	305
2941	563677	50	1018	262
2942	563727	67	980	281
2943	563794	258	910	231
2944	564052	108	902	184
2945	564160	50	929	115
2946	564210	192	903	143
2947	564402	250	757	164
2948	564652	200	598	255
2949	564851	83	1019	898
2950	564935	150	1006	943
2951	565085	158	1058	942
2952	565243	58	1127	884
2953	565301	166	1126	949
2954	565468	300	1159	601
2955	565909	41	1085	455
2956	565951	58	1121	398
2957	566009	200	936	281
2958	566209	83	875	175
2959	566292	50	878	126
2960	566342	83	470	173
2961	566425	242	439	194
2962	566667	308	299	205
2963	566975	200	270	244
2964	567175	191	374	159
2965	567366	200	819	153
2966	567566	75	819	209
2967	567641	317	1134	608
2968	568124	42	1076	558
2969	568166	133	987	940
2970	568299	291	541	903
2971	568591	58	347	907
2972	568649	83	348	817
2973	568732	58	364	855
2974	568790	167	787	905
2975	568957	183	802	323
2976	569140	475	790	177
2977	569615	325	826	121
2978	569940	83	1120	206
2979	570023	100	1143	170
2980	570248	92	1804	196
2981	570339	67	1869	100
2982	570406	50	2117	-57
2983	570456	67	1760	121
2984	570523	83	987	141
2985	570606	58	1058	201
2986	570664	75	1106	161
2987	570981	58	693	300
2988	571039	58	671	389
2989	571097	158	689	329
2990	571256	117	509	384
2991	571372	167	519	326
2992	571539	699	699	347
2993	572238	266	888	486
2994	572505	183	1069	300
2995	572688	242	1131	247
2996	572929	508	780	407
2997	573437	275	857	482
2998	573712	192	853	432
2999	573904	142	568	454
3000	574045	158	547	509
3001	574204	158	872	472
3002	574362	275	951	476
3003	574753	283	798	423
3004	575036	117	766	471
3005	575153	50	732	455
3006	575203	150	734	545
3007	575353	233	955	528
3008	575586	150	978	492
3009	575736	133	992	459
3010	575869	100	972	490
3011	575969	233	1079	340
3012	576202	275	1135	229
3013	576477	216	1158	182
3014	576693	350	378	193
3015	577176	83	359	72
3016	577260	50	352	153
3017	577310	349	312	121
3018	577659	67	391	171
3019	577726	250	411	243
3020	577976	125	480	334
3021	578100	83	463	280
3022	578184	125	966	852
3023	578309	58	1006	846
3024	578367	58	954	908
3025	578426	191	1104	879
3026	578617	92	1153	849
3027	578709	133	1136	318
3028	578842	258	1127	277
3029	579100	208	1121	228
3030	579308	100	1089	256
3031	579408	200	887	445
3032	579608	291	748	496
3033	579900	316	688	588
3034	580216	58	607	629
3035	580274	125	614	574
3036	580399	300	819	504
3037	580699	67	919	523
3038	580766	67	917	470
3039	580832	175	909	509
3040	581007	133	990	456
3041	581140	117	1125	267
3042	581257	83	1152	244
3043	581340	125	1119	267
3044	581465	158	1153	250
3045	581623	108	1034	393
3046	581731	67	1069	356
3047	581798	117	857	440
3048	581915	50	823	457
3049	581965	117	844	418
3050	582081	183	797	397
3051	582423	75	925	-1
3052	582498	67	1344	-24
3053	582565	150	1398	-19
3054	582715	91	2158	-24
3055	582806	50	1660	289
3056	583039	109	2027	2
3057	583347	258	698	241
3058	583605	266	541	268
3059	583872	83	672	317
3060	583955	200	705	293
3061	584155	166	572	294
3062	584321	333	604	314
3063	584655	283	956	463
3064	584938	58	1106	549
3065	584996	67	1098	507
3066	585063	183	1104	551
3067	585246	283	912	436
3068	585529	158	851	370
3069	585687	83	770	380
3070	585771	242	733	412
3071	586012	275	824	355
3072	586287	500	849	329
3073	586786	400	528	215
3074	587186	100	510	253
3075	587286	67	1076	473
3076	587353	266	1078	546
3077	587619	175	1134	586
3078	587927	41	1056	556
3079	587969	83	1023	506
3080	588052	250	763	474
3081	588302	67	1118	986
3082	588369	83	1109	1021
3083	588452	59	1149	969
3084	588511	50	1110	1014
3085	588561	191	1146	992
3086	588752	366	1179	649
3087	589118	233	1145	571
3088	589493	41	411	231
3089	589534	142	408	291
3090	589676	175	370	148
3091	589851	83	366	191
3092	589934	158	253	276
3093	590092	66	255	241
3094	590159	342	232	311
3095	590500	242	275	150
3096	590742	250	405	157
3097	590992	233	543	192
3098	591225	108	870	381
3099	591333	50	911	349
3100	591383	125	882	377
3101	591508	291	1128	572
3102	591800	50	1092	619
3103	592041	41	1071	477
3104	592082	242	1080	542
3105	592324	92	1175	574
3106	592416	67	1155	612
3107	592483	166	1193	224
3108	592649	91	810	400
3109	592740	183	852	412
3110	592924	50	735	428
3111	592974	183	707	465
3112	593157	267	613	317
3113	593423	108	542	231
3114	593532	58	533	192
3115	593590	125	532	236
3116	593715	50	401	193
3117	593765	133	376	223
3118	593898	125	756	339
3119	594173	175	913	416
3120	594348	83	940	387
3121	594431	159	1076	534
3122	594590	50	1028	544
3123	594640	217	796	424
3124	595256	75	645	318
3125	595331	125	656	272
3126	595456	183	469	367
3127	595847	159	496	339
3128	596006	67	466	363
3129	596072	583	736	393
3130	596655	117	878	383
3131	596772	117	904	425
3132	596888	258	1102	291
3133	597146	225	748	486
3134	597371	67	704	537
3135	597437	125	709	482
3136	597562	141	683	526
3137	597704	50	657	555
3138	597754	67	488	546
3139	597820	266	472	507
3140	598087	242	416	517
3141	598329	175	599	561
3142	598503	75	607	499
3143	598578	83	548	550
3144	598662	67	565	494
3145	598728	216	565	551
3146	598945	283	487	534
3147	599228	125	534	462
3148	599353	117	380	532
3149	599469	350	355	596
3150	599819	133	381	545
3151	599952	225	358	383
3152	600177	108	896	417
3153	600285	67	948	356
3154	600352	109	893	452
3155	600461	200	1043	324
3156	600810	33	908	350
3157	601052	83	727	448
3158	601135	117	758	393
3159	601251	242	978	354
3160	601493	67	1088	315
3161	601560	117	1053	293
3162	601676	550	335	237
3163	602226	58	340	335
3164	602284	92	381	346
3165	602376	258	1028	374
3166	602634	225	1051	328
3167	602859	83	1114	307
3168	602942	233	1150	271
3169	603175	117	856	432
3170	603292	67	866	358
3171	603358	258	854	415
3172	603616	266	766	472
3173	603883	200	1047	336
3174	604225	42	1109	289
3175	604266	125	1085	231
3176	604391	75	1082	267
3177	604466	83	1038	281
3178	604549	75	1029	344
3179	604624	75	997	304
3180	604699	117	812	430
3181	604816	75	813	392
3182	604891	58	779	445
3183	604949	233	830	414
3184	605182	183	1002	322
3185	605365	266	1087	266
3186	605632	292	1159	271
3187	605923	283	936	409
3188	606207	166	719	412
3189	606373	258	310	186
3190	606631	50	378	200
3191	606831	108	1048	254
3192	606939	92	1683	301
3193	607031	67	1629	355
3194	607297	134	2509	73
3195	607664	41	3040	84
3196	607705	83	3716	-145
3197	607789	125	3125	65
3198	607913	100	3155	-7
3199	608013	58	3509	-177
3200	608072	67	3697	-157
3201	608138	50	3133	38
3202	608330	50	779	351
3203	608380	108	769	245
3204	608713	466	730	278
